Wall time,Step,Value
1721744259.2964263,335369,2.0
1721744261.326762,336759,0.0
1721744263.2751207,338134,3.0
1721744263.3022618,338157,0.0
1721744266.1294029,340077,2.0
1721744267.7948098,341226,0.0
1721744269.1112826,342113,0.0
1721744271.5383947,343736,2.0
1721744273.603365,345144,0.0
1721744275.334013,346317,0.0
1721744275.6422715,346520,0.0
1721744281.7327356,350509,0.0
1721744283.133262,351410,4.0
1721744284.6285827,352411,1.0
1721744286.3558946,353579,0.0
1721744287.6538577,354442,0.0
1721744294.5542367,359052,2.0
1721744297.0216284,360739,3.0
1721744299.7567027,362576,0.0
1721744300.375543,362989,0.0
1721744301.004689,363396,1.0
1721744305.7342803,366515,1.0
1721744306.324789,366912,0.0
1721744308.733382,368540,0.0
1721744309.203301,368854,2.0
1721744312.2330778,370818,0.0
1721744312.7824852,371187,2.0
1721744314.6112084,372363,0.0
1721744315.150363,372707,0.0
1721744317.6403582,374366,0.0
1721744317.8916001,374537,0.0
1721744319.480319,375569,0.0
1721744319.6306942,375662,1.0
1721744323.152577,377984,0.0
1721744324.329048,378756,0.0
1721744327.2757497,380694,0.0
1721744327.7152398,380985,1.0
1721744328.322154,381378,1.0
1721744330.8946621,383092,1.0
1721744331.0895486,383212,1.0
1721744337.600458,387465,2.0
1721744339.9512591,389023,0.0
1721744342.6807563,390805,0.0
1721744344.8642538,392228,0.0
1721744350.6772702,395929,1.0
1721744350.8926177,396063,0.0
1721744354.6884573,398542,1.0
1721744360.835306,402472,1.0
1721744365.0398855,405123,1.0
1721744368.99024,407612,2.0
1721744370.72665,408683,1.0
1721744370.874992,408779,0.0
1721744371.5900779,409235,1.0
1721744372.9539285,410130,1.0
1721744375.4126034,411762,4.0
1721744376.6167421,412574,3.0
1721744378.2556753,413589,3.0
1721744378.54745,413781,0.0
1721744379.359281,414326,0.0
1721744385.8987036,418434,1.0
1721744389.833019,420972,1.0
1721744396.707571,425351,1.0
1721744397.7958994,426020,0.0
1721744398.6300414,426551,2.0
1721744399.7675424,427294,2.0
1721744403.2371993,429529,1.0
1721744404.164666,430115,0.0
1721744412.9228656,435597,0.0
1721744413.041364,435671,1.0
1721744414.951395,436882,1.0
1721744416.2099073,437669,1.0
1721744417.2820826,438340,0.0
1721744421.8490603,441176,0.0
1721744421.8857586,441199,0.0
1721744423.9567442,442466,0.0
1721744428.4025216,445221,3.0
1721744429.6889908,445995,0.0
1721744431.0162206,446825,2.0
1721744432.8054054,447972,0.0
1721744434.6319036,449080,2.0
1721744437.706275,451011,2.0
1721744438.8299482,451740,4.0
1721744439.929411,452436,0.0
1721744443.9574134,454928,1.0
1721744443.9925911,454949,0.0
1721744444.2664142,455115,4.0
1721744445.414631,455810,0.0
1721744446.1721768,456264,0.0
1721744447.1622095,456894,2.0
1721744447.8680954,457319,0.0
1721744448.167713,457502,0.0
1721744455.2900422,461948,1.0
1721744459.148522,464357,0.0
1721744462.6563673,466529,3.0
1721744464.4389486,467612,2.0
1721744470.8546267,471493,1.0
1721744473.259893,472953,0.0
1721744474.8752053,473934,2.0
1721744480.7589579,477467,1.0
1721744482.1544573,478319,2.0
1721744488.3679125,482019,0.0
1721744488.8171809,482301,2.0
1721744488.8469214,482324,0.0
1721744495.3669448,486283,2.0
1721744501.811479,490187,0.0
1721744502.5776777,490666,3.0
1721744502.9339092,490883,6.0
1721744503.756687,491378,0.0
1721744508.9559343,494485,0.0
1721744510.9541817,495664,1.0
1721744515.65582,498323,0.0
1721744517.3470702,499371,5.0
1721744520.3988996,501134,0.0
1721744522.0049338,502100,3.0
1721744524.2126956,503426,4.0
1721744525.7634597,504352,0.0
1721744526.2238796,504641,1.0
1721744534.9352903,509835,1.0
1721744535.7635937,510314,0.0
1721744536.543936,510765,2.0
1721744539.2195895,512321,3.0
1721744540.1706994,512884,7.0
1721744543.1807382,514607,3.0
1721744552.2051098,519908,3.0
1721744559.9766636,524494,3.0
1721744570.1200836,530427,3.0
1721744576.8874562,534403,3.0
1721744577.1217773,534548,3.0
1721744577.5924692,534815,2.0
1721744578.9924254,535619,0.0
1721744581.5888643,537058,1.0
1721744589.0482945,541184,5.0
1721744593.1675417,543539,0.0
1721744594.0140483,543983,0.0
1721744594.0625927,544006,0.0
1721744600.5538917,547811,1.0
1721744601.5971327,548419,2.0
1721744606.4219627,551248,5.0
1721744606.6382315,551368,1.0
1721744607.2890604,551741,0.0
1721744607.9472594,552134,1.0
1721744608.3690743,552379,7.0
1721744623.1670258,560780,6.0
1721744623.4109366,560933,4.0
1721744632.9991329,566423,4.0
1721744634.3356383,567191,0.0
1721744634.6654105,567380,0.0
1721744640.061179,570419,2.0
1721744640.485527,570658,0.0
1721744641.765857,571399,0.0
1721744641.9065003,571475,0.0
1721744652.354258,577267,2.0
1721744660.0478597,581680,4.0
1721744661.4117413,582409,0.0
1721744668.0384047,586068,1.0
1721744681.9221194,593568,0.0
1721744689.2927582,597741,3.0
1721744692.9248965,599822,0.0
1721744694.4238472,600662,0.0
1721744697.7694187,602528,0.0
1721744704.2254434,606256,0.0
1721744704.832211,606605,3.0
1721744705.2380798,606840,0.0
1721744708.801556,608844,1.0
1721744709.185528,609072,1.0
1721744709.8732278,609466,2.0
1721744713.1674862,611340,0.0
1721744715.2515063,612500,0.0
1721744716.9214501,613418,5.0
1721744723.5190036,617077,4.0
1721744730.2458563,620698,4.0
1721744734.312093,622837,1.0
1721744744.9701574,628607,3.0
1721744753.4042237,633284,5.0
1721744754.6916826,633982,0.0
1721744768.8901124,641670,7.0
1721744778.2254846,646627,1.0
1721744779.1815655,647147,5.0
1721744783.8619642,649622,2.0
1721744790.2169812,653088,5.0
1721744799.5371575,658147,4.0
1721744808.6279154,662991,4.0
1721744809.3751202,663386,6.0
1721744812.2461133,664930,4.0
1721744820.6186128,669434,1.0
1721744824.4564466,671400,7.0
1721744830.1352017,674287,4.0
1721744831.3641162,674903,5.0
1721744831.5001066,674979,0.0
1721744836.9208133,677844,4.0
1721744836.967246,677867,0.0
1721744839.4854608,679202,5.0
1721744841.9615064,680546,0.0
1721744847.716096,683456,6.0
1721744848.4477346,683833,5.0
1721744849.0925517,684165,4.0
1721744868.100835,694101,8.0
1721744881.0578082,700866,4.0
1721744892.5857582,707076,2.0
1721744909.4893012,715789,5.0
1721744928.1067321,725377,0.0
1721744930.5765073,726603,5.0
1721744949.842816,736144,10.0
1721744962.6785324,742732,3.0
1721744964.168017,743518,8.0
1721744969.7012408,746362,4.0
1721744976.9489298,749998,10.0
1721744984.2440119,753687,4.0
1721744985.3791444,754256,3.0
1721744993.5736656,758370,4.0
1721744997.7515063,760492,2.0
1721745003.0042293,763049,1.0
1721745007.5014393,765246,1.0
1721745007.5474524,765269,0.0
1721745012.077607,767489,6.0
1721745024.952607,773836,3.0
1721745025.9901671,774362,3.0
1721745065.5743368,794016,5.0
1721745072.6846325,797413,0.0
1721745079.7830884,800797,4.0
1721745087.7173147,804661,4.0
1721745093.248218,807267,0.0
1721745108.4207566,814554,4.0
1721745126.3686442,823115,4.0
1721745142.3084972,830677,2.0
1721745154.9766893,836659,11.0
1721745171.1141653,844255,2.0
1721745197.90128,856731,12.0
1721745201.8090324,858511,1.0
1721745202.2622592,858704,4.0
1721745212.0965207,863338,4.0
1721745215.887473,865072,1.0
1721745224.470606,868939,27.0
1721745230.7523882,871788,6.0
1721745248.001381,879757,0.0
1721745259.1855898,884825,4.0
1721745259.7479033,885090,1.0
1721745261.825815,886040,10.0
1721745269.3228378,889529,13.0
1721745291.0175962,899386,17.0
1721745298.5134306,902946,8.0
1721745310.2773035,908298,6.0
1721745346.7688074,924700,5.0
1721745364.938042,932799,2.0
1721745376.925519,938092,1.0
1721745398.0735314,947505,2.0
1721745417.9780943,956230,15.0
1721745450.1292288,970449,6.0
1721745456.274291,973057,16.0
1721745473.710351,980719,12.0
1721745498.361929,991456,6.0
1721745537.507474,1008800,13.0
1721745542.15505,1010774,1.0
1721745552.8304749,1015323,18.0
1721745561.4849737,1019009,22.0
1721745571.9307873,1023644,12.0
1721745585.382377,1029539,2.0
1721745593.6135004,1033186,6.0
1721745597.6434116,1034978,1.0
1721745607.460374,1039276,11.0
1721745617.9690816,1043848,0.0
1721745643.4725192,1054983,4.0
1721745648.1914017,1057039,12.0
1721745706.6558576,1082564,6.0
1721745710.2178986,1084094,0.0
1721745713.644795,1085548,13.0
1721745718.6134052,1087716,1.0
1721745740.421047,1097246,11.0
1721745741.436697,1097717,13.0
1721745743.9849937,1098901,6.0
1721745752.4982805,1102525,2.0
1721745758.9598246,1105360,13.0
1721745759.1957715,1105469,4.0
1721745805.8493166,1126020,6.0
1721745807.1324532,1126629,6.0
1721745832.6081598,1137873,8.0
1721745832.9614322,1138035,3.0
1721745861.4502149,1150609,10.0
1721745896.0479522,1165725,11.0
1721745911.7107258,1172530,6.0
1721745980.085115,1202459,9.0
1721745989.3898022,1206532,2.0
1721746002.5896559,1212349,4.0
1721746010.7260375,1215976,52.0
1721746035.2943966,1226795,18.0
1721746061.9870782,1238347,34.0
1721746071.0340104,1242327,16.0
1721746074.607251,1243939,25.0
1721746097.2328305,1253877,3.0
1721746113.9173427,1261183,11.0
1721746117.4901989,1262807,29.0
1721746126.3120592,1266736,6.0
1721746182.0200076,1291345,8.0
1721746218.825195,1307470,3.0
1721746219.2468293,1307655,6.0
1721746222.7363665,1309144,2.0
1721746245.105052,1318946,16.0
1721746255.1282456,1323289,1.0
1721746263.2451036,1326857,0.0
1721746265.6077979,1327902,9.0
1721746276.0467157,1332376,9.0
1721746288.1964757,1337693,21.0
1721746303.5004573,1344485,9.0
1721746311.4639575,1347971,4.0
1721746324.3059509,1353577,39.0
1721746425.2036688,1397863,14.0
1721746437.9277334,1403478,2.0
1721746447.1403804,1407556,8.0
1721746459.3776162,1412869,33.0
1721746465.0673647,1415315,11.0
1721746487.1919842,1425054,12.0
1721746500.3817546,1430879,7.0
1721746512.786503,1436357,0.0
1721746517.1517258,1438258,11.0
1721746531.627813,1444575,40.0
1721746537.7810023,1447317,48.0
1721746561.8130493,1457885,0.0
1721746562.1453621,1458019,2.0
1721746651.3791692,1497346,1.0
1721746668.053048,1504707,2.0
1721746673.119161,1506902,14.0
1721746695.6584437,1516838,24.0
1721746733.3165288,1533291,29.0
1721746741.9701762,1537041,27.0
1721746761.1762125,1545392,10.0
1721746770.4897096,1549509,21.0
1721746796.2520616,1560696,31.0
1721746798.4889007,1561639,24.0
1721746803.6791816,1563950,1.0
1721746808.4168105,1566010,5.0
1721746818.219784,1570292,0.0
1721746828.8019767,1574934,36.0
1721746865.0593927,1590847,0.0
1721746907.4494317,1609561,2.0
1721746909.0162518,1610246,26.0
1721746957.5217032,1631645,19.0
1721746988.259741,1645159,45.0
1721747010.1582608,1654788,43.0
1721747018.379908,1658293,9.0
1721747047.8841145,1671298,32.0
1721747072.2118251,1681951,17.0
1721747082.5876095,1686541,19.0
1721747088.5452282,1689171,14.0
1721747139.354162,1711607,13.0
1721747140.3558338,1712048,57.0
1721747183.3226721,1731035,7.0
1721747186.4640985,1732435,25.0
1721747186.9882908,1732673,2.0
1721747191.3985856,1734628,0.0
1721747251.7100518,1761059,1.0
1721747278.1793761,1772631,30.0
1721747323.4780498,1792577,24.0
1721747339.5645943,1799715,3.0
1721747341.3048382,1800473,5.0
1721747354.338119,1806116,6.0
1721747413.312224,1832105,10.0
1721747475.052863,1859405,20.0
1721747517.3435128,1877916,16.0
1721747520.5118723,1879314,53.0
1721747525.2351987,1881473,4.0
1721747558.7655554,1896208,15.0
1721747570.080558,1901134,16.0
1721747632.3314626,1928781,18.0
1721747634.839792,1929906,0.0
1721747688.3327289,1953381,57.0
1721747711.4059982,1963489,41.0
1721747729.3983526,1971374,27.0
1721747758.311738,1983998,6.0
1721747759.4748654,1984499,8.0
1721747771.8414845,1989960,5.0
1721747774.8196893,1991280,5.0
1721747794.5807858,2000007,2.0
1721747831.9139745,2016364,10.0
1721747833.9746065,2017268,26.0
1721747879.3520763,2037185,19.0
1721747890.4103255,2041958,8.0
1721747930.4061038,2059567,26.0
1721747932.9714096,2060731,1.0
1721747951.265468,2068765,2.0
1721747992.6514344,2087098,5.0
1721747996.5086827,2088859,6.0
1721747996.731585,2088961,2.0
1721748008.6873438,2094195,7.0
1721748017.8091264,2098154,18.0
1721748075.6220164,2123345,7.0
1721748076.079854,2123540,3.0
1721748090.7997844,2129986,40.0
1721748099.3175433,2133723,2.0
1721748109.9710112,2138384,7.0
1721748121.9614718,2143674,6.0
1721748230.6318345,2191412,8.0
1721748263.30197,2205877,5.0
1721748270.5217125,2209057,42.0
1721748362.21709,2249185,23.0
1721748368.4158938,2251941,24.0
1721748412.2426567,2271216,32.0
1721748458.027173,2291449,9.0
1721748474.3498404,2298721,6.0
1721748474.9133813,2298964,12.0
1721748488.9530213,2305016,74.0
1721748510.2915897,2314288,0.0
1721748527.9234579,2322107,0.0
1721748537.0137641,2326082,7.0
1721748562.1725564,2337050,8.0
1721748587.5243387,2348156,2.0
1721748592.9640932,2350580,20.0
1721748634.3512492,2368696,3.0
1721748680.764801,2389013,18.0
1721748687.8180916,2392148,1.0
1721748696.035394,2395787,77.0
1721748696.2634103,2395883,4.0
1721748697.910542,2396555,4.0
1721748734.8389752,2412959,7.0
1721748748.913089,2419232,61.0
1721748765.4772522,2426467,16.0
1721748777.4148285,2431682,3.0
1721748818.744539,2450076,61.0
1721748821.5012333,2451273,36.0
1721748844.1723254,2461109,15.0
1721748850.2839324,2463727,22.0
1721748868.396864,2471739,1.0
1721748886.8412213,2479913,12.0
1721748894.0736897,2483138,4.0
1721748913.5409005,2491659,0.0
1721748925.652224,2497003,17.0
1721748933.6184866,2500454,62.0
1721748937.6706164,2502217,51.0
1721748939.9833467,2503220,24.0
1721749010.4841964,2534093,5.0
1721749071.1025927,2560502,18.0
1721749126.854427,2585055,44.0
1721749138.6265113,2590203,15.0
1721749170.7814233,2604397,14.0
1721749198.5566218,2616714,53.0
1721749198.8174818,2616827,6.0
1721749208.2677073,2620945,29.0
1721749216.6995735,2624604,1.0
1721749232.9292355,2631753,2.0
1721749240.079069,2634993,1.0
1721749251.7932289,2640123,4.0
1721749260.560654,2643872,1.0
1721749270.6860626,2648299,37.0
1721749295.8319237,2659384,5.0
1721749358.8362343,2687186,12.0
1721749389.9089391,2700598,1.0
1721749395.6814556,2703156,54.0
1721749397.1235209,2703761,18.0
1721749411.893203,2710200,75.0
1721749424.7025993,2715760,21.0
1721749534.9877863,2764470,8.0
1721749535.4021838,2764654,5.0
1721749539.6264331,2766517,4.0
1721749543.0102746,2768071,72.0
1721749555.2575338,2773472,21.0
1721749567.7092793,2779009,67.0
1721749640.1346242,2810938,29.0
1721749661.0876489,2820155,19.0
1721749665.584034,2822131,17.0
1721749665.7183933,2822191,2.0
1721749697.9915934,2836434,18.0
1721749719.6250658,2845943,1.0
1721749746.5265021,2857707,13.0
1721749784.6881967,2874543,0.0
1721749787.5723345,2875826,60.0
1721749809.9634233,2885647,33.0
1721749844.4417965,2900789,3.0
1721749856.5347204,2906158,4.0
1721749858.506391,2907062,9.0
1721749859.301123,2907414,21.0
1721749949.12633,2947174,86.0
1721749950.0529103,2947588,7.0
1721749954.7000122,2949615,10.0
1721750009.5491977,2973748,2.0
1721750036.1146617,2985401,3.0
1721750043.9314728,2988812,24.0
1721750079.7036765,3004613,54.0
1721750085.525425,3007136,13.0
1721750097.0441234,3012274,5.0
1721750108.4436085,3017329,86.0
1721750109.537022,3017804,1.0
1721750122.406975,3023463,12.0
1721750170.6142802,3044702,18.0
1721750179.61023,3048692,1.0
1721750203.940406,3059444,38.0
1721750206.4796124,3060623,20.0
1721750253.2525547,3081090,2.0
1721750328.4676125,3114206,53.0
1721750345.5555732,3121805,33.0
1721750362.1809657,3129249,23.0
1721750370.6760552,3132958,4.0
1721750408.3580158,3149777,1.0
1721750454.5902166,3170228,3.0
1721750456.4620628,3171039,23.0
1721750460.216009,3172675,12.0
1721750519.8531075,3199020,15.0
1721750536.6369421,3206345,22.0
