Wall time,Step,Value
1721705987.747154,100611,1.0
1721705988.1768272,101006,2.0
1721705991.4370751,103908,3.0
1721705991.6826496,104127,3.0
1721705993.7172053,105961,4.0
1721705993.9336374,106153,2.0
1721705995.0785172,107158,2.0
1721705995.3106673,107368,2.0
1721705996.920084,108792,3.0
1721705998.2871253,110019,2.0
1721705998.410843,110130,0.0
1721705999.7767432,111363,3.0
1721706001.5826845,112967,1.0
1721706001.9454327,113272,2.0
1721706003.3089745,114430,1.0
1721706005.102727,115974,4.0
1721706005.4570434,116285,7.0
1721706007.2085254,117875,2.0
1721706008.9193914,119436,0.0
1721706009.3433223,119799,2.0
1721706012.9322493,122969,1.0
1721706015.182515,124899,0.0
1721706015.7777932,125407,6.0
1721706016.328715,125881,3.0
1721706017.1599493,126595,5.0
1721706017.65126,127044,11.0
1721706017.9317746,127272,0.0
1721706018.2827797,127569,5.0
1721706018.6218007,127856,4.0
1721706019.7482111,128851,1.0
1721706020.9452634,129869,0.0
1721706025.4005787,133665,4.0
1721706028.2535872,136016,1.0
1721706028.3925803,136131,0.0
1721706029.2139957,136804,0.0
1721706029.7059014,137257,4.0
1721706031.130661,138487,1.0
1721706034.042148,140932,2.0
1721706034.273793,141118,2.0
1721706034.6804554,141470,1.0
1721706035.2358599,141928,2.0
1721706037.2211387,143605,0.0
1721706040.0864458,146076,1.0
1721706042.03799,147806,2.0
1721706042.7617135,148445,1.0
1721706046.4969444,151618,1.0
1721706047.6569002,152587,2.0
1721706048.8132505,153543,2.0
1721706049.7980912,154371,1.0
1721706053.2700841,157292,2.0
1721706053.7676125,157717,3.0
1721706055.8495824,159483,3.0
1721706056.4108844,159960,3.0
1721706057.5097075,160882,4.0
1721706059.088052,162242,1.0
1721706064.5679202,166879,3.0
1721706065.09274,167311,2.0
1721706067.6092553,169409,3.0
1721706069.270602,170802,3.0
1721706072.47086,173483,3.0
1721706076.5508516,176851,2.0
1721706077.1886568,177373,2.0
1721706079.8213382,179568,5.0
1721706080.3611922,180045,0.0
1721706081.6370728,181125,3.0
1721706082.390268,181763,4.0
1721706082.8849735,182187,2.0
1721706086.0159369,184806,2.0
1721706087.543654,186066,3.0
1721706088.599343,186956,4.0
1721706089.061536,187318,1.0
1721706091.6794271,189482,3.0
1721706096.7680776,193688,5.0
1721706100.261993,196515,1.0
1721706100.5514202,196753,3.0
1721706100.9017467,197026,0.0
1721706101.880896,197810,3.0
1721706104.4011052,199958,1.0
1721706107.6935935,202669,2.0
1721706108.3302445,203200,2.0
1721706108.860993,203616,0.0
1721706109.427849,204064,2.0
1721706109.9269667,204471,3.0
1721706110.2446089,204725,1.0
1721706112.9299588,206989,3.0
1721706114.0330286,207916,2.0
1721706114.2355037,208083,2.0
1721706115.1236227,208834,3.0
1721706116.0774033,209657,4.0
1721706116.5188758,210040,1.0
1721706117.633919,210979,1.0
1721706119.5742366,212540,2.0
1721706120.485933,213267,0.0
1721706120.7396076,213471,3.0
1721706124.0267768,216152,1.0
1721706126.4306076,218128,2.0
1721706127.0043318,218604,2.0
1721706127.2124903,218780,2.0
1721706129.007068,220244,1.0
1721706130.186299,221203,2.0
1721706131.5079951,222297,4.0
1721706131.6538844,222410,0.0
1721706135.5779686,225671,1.0
1721706137.8791897,227536,0.0
1721706139.3265998,228728,9.0
1721706141.177165,230251,10.0
1721706142.1065853,231020,5.0
1721706143.002514,231746,2.0
1721706146.9555535,234924,5.0
1721706147.4676228,235333,3.0
1721706148.6470256,236274,2.0
1721706148.9282455,236511,4.0
1721706149.4360769,236909,2.0
1721706150.1610956,237495,0.0
1721706151.3778331,238476,5.0
1721706152.6723082,239531,0.0
1721706154.0701141,240671,4.0
1721706155.4889946,241784,4.0
1721706157.476793,243349,4.0
1721706158.2470038,243943,1.0
1721706159.4620194,244916,1.0
1721706160.247083,245551,7.0
1721706161.5769808,246577,1.0
1721706162.469911,247285,2.0
1721706163.5106738,248114,1.0
1721706165.1770306,249427,0.0
1721706167.2079883,251013,4.0
1721706168.009785,251650,4.0
1721706168.4715717,252035,7.0
1721706170.9495885,254006,1.0
1721706174.1765265,256535,15.0
1721706176.893738,258678,8.0
1721706178.5736125,259979,3.0
1721706180.0364344,261119,4.0
1721706183.2714918,263679,2.0
1721706183.8082452,264097,7.0
1721706185.0433676,265110,0.0
1721706188.686121,267947,5.0
1721706196.0389585,273678,2.0
1721706201.8903327,278243,1.0
1721706202.3019793,278570,0.0
1721706202.7507622,278923,7.0
1721706203.0916767,279191,4.0
1721706205.5303667,281103,2.0
1721706207.5264914,282616,1.0
1721706207.749032,282785,2.0
1721706208.750051,283558,4.0
1721706213.0025346,286882,5.0
1721706213.4748118,287244,2.0
1721706216.8215504,289812,2.0
1721706217.861971,290608,4.0
1721706218.84102,291350,0.0
1721706220.0428078,292288,6.0
1721706220.9759855,292998,3.0
1721706222.9634278,294519,2.0
1721706223.261209,294751,4.0
1721706224.019991,295322,0.0
1721706225.3483176,296342,4.0
1721706229.6931098,299661,11.0
1721706231.6484706,301150,2.0
1721706232.674765,301901,1.0
1721706236.029754,304450,2.0
1721706236.9695864,305167,3.0
1721706241.1352155,308361,2.0
1721706242.1962607,309197,3.0
1721706243.9928944,310536,1.0
1721706244.9690993,311294,2.0
1721706247.574892,313195,2.0
1721706251.632415,316373,2.0
1721706253.0672352,317483,1.0
1721706253.7774968,318013,5.0
1721706261.2597663,323559,5.0
1721706263.4116764,325148,2.0
1721706263.8415005,325472,0.0
1721706264.6778235,326117,4.0
1721706265.8766294,327009,1.0
1721706266.0335226,327124,0.0
1721706267.975582,328568,4.0
1721706271.3683512,331033,2.0
1721706272.774665,332100,9.0
1721706274.013889,333032,0.0
1721706275.2417421,333959,1.0
1721706276.1623003,334656,3.0
1721706276.6803024,335031,1.0
1721706278.886902,336722,3.0
1721706281.534308,338689,5.0
1721706284.273244,340734,4.0
1721706284.8300884,341149,1.0
1721706285.6205435,341741,1.0
1721706286.348615,342285,8.0
1721706286.687674,342553,4.0
1721706287.11047,342874,5.0
1721706289.216417,344324,6.0
1721706290.7067957,345443,0.0
1721706291.0202384,345665,3.0
1721706293.2988093,347324,3.0
1721706296.7114341,349864,3.0
1721706298.0343106,350848,1.0
1721706298.8789535,351473,6.0
1721706301.9004102,353658,3.0
1721706306.6297138,357190,9.0
1721706310.5450532,360138,1.0
1721706311.5328922,360883,5.0
1721706313.7064188,362422,4.0
1721706313.8967423,362563,1.0
1721706315.1469119,363498,2.0
1721706315.9832835,364105,0.0
1721706318.9838746,366335,3.0
1721706325.3374138,371023,5.0
1721706326.5346887,371909,1.0
1721706328.683606,373477,0.0
1721706331.5860257,375675,1.0
1721706332.6895854,376510,8.0
1721706336.3427186,379184,5.0
1721706337.7411153,380207,4.0
1721706341.4026,382904,5.0
1721706343.2437387,384267,2.0
1721706343.5115113,384457,2.0
1721706343.8759027,384713,3.0
1721706350.755932,389669,9.0
1721706352.6735408,391100,5.0
1721706355.4285867,393054,3.0
1721706357.0518603,394177,1.0
1721706357.5904555,394576,1.0
1721706360.2237883,396499,4.0
1721706360.659107,396809,4.0
1721706362.6008139,398226,13.0
1721706363.907364,399173,4.0
1721706366.3243704,400872,9.0
1721706366.8225667,401239,6.0
1721706370.9271066,404221,4.0
1721706372.4923537,405363,4.0
1721706372.7819128,405566,3.0
1721706374.7939923,406954,5.0
1721706375.558932,407508,6.0
1721706378.5151021,409654,3.0
1721706379.9262712,410645,9.0
1721706382.124775,412254,2.0
1721706382.4189062,412463,2.0
1721706383.5659359,413305,6.0
1721706384.0206623,413641,5.0
1721706384.6109326,414059,4.0
1721706389.6724927,417668,13.0
1721706390.5051394,418264,3.0
1721706393.8834476,420690,10.0
1721706394.2702389,420969,4.0
1721706395.1953692,421647,4.0
1721706410.518753,432575,1.0
1721706415.2738352,435889,3.0
1721706420.9443643,439928,15.0
1721706424.7406855,442539,1.0
1721706429.1776376,445713,7.0
1721706430.165629,446419,2.0
1721706433.7315273,448908,14.0
1721706439.2747095,452905,4.0
1721706442.8977418,455428,7.0
1721706444.3785605,456483,6.0
1721706446.4442756,457961,7.0
1721706448.8388238,459676,0.0
1721706452.1739511,461986,11.0
1721706452.6176224,462297,6.0
1721706454.0464542,463289,4.0
1721706454.5573595,463669,6.0
1721706458.7633512,466614,9.0
1721706462.2314632,468947,5.0
1721706463.8843522,470077,6.0
1721706474.5951223,477573,7.0
1721706480.2450063,481504,5.0
1721706489.988696,488208,8.0
1721706493.141181,490433,7.0
1721706496.5108416,492731,7.0
1721706499.8929687,495106,5.0
1721706501.0828998,495926,6.0
1721706503.3516238,497443,3.0
1721706505.852532,499186,3.0
1721706508.0694442,500705,8.0
1721706514.1638768,504877,4.0
1721706515.225843,505605,6.0
1721706517.8206215,507409,5.0
1721706525.4529576,512674,13.0
1721706538.2562654,521316,10.0
1721706549.4429297,528837,22.0
1721706552.3903325,530810,9.0
1721706552.9903266,531206,7.0
1721706558.2938273,534717,12.0
1721706559.6945727,535638,8.0
1721706562.6879773,537618,6.0
1721706567.8899019,541106,8.0
1721706572.471254,544144,3.0
1721706578.4881203,548171,8.0
1721706582.8950374,551193,7.0
1721706591.917688,557190,8.0
1721706600.1424184,562592,8.0
1721706602.6537745,564291,20.0
1721706603.3782048,564783,11.0
1721706604.4006746,565400,0.0
1721706605.1253662,565883,10.0
1721706622.045442,577044,4.0
1721706623.5696855,577978,6.0
1721706626.9141788,580233,10.0
1721706627.1613855,580397,1.0
1721706631.2217503,583021,10.0
1721706631.9335287,583481,13.0
1721706639.6479604,588496,6.0
1721706645.0894785,592063,10.0
1721706646.1193163,592735,14.0
1721706646.7370086,593156,7.0
1721706660.591241,602126,17.0
1721706666.9088645,606145,19.0
1721706670.5093386,608457,15.0
1721706671.5831044,609109,4.0
1721706672.8736362,609957,4.0
1721706673.5546923,610407,4.0
1721706674.2515142,610881,9.0
1721706682.0315106,615887,9.0
1721706683.0447602,616478,13.0
1721706683.5243602,616789,4.0
1721706684.9454896,617718,9.0
1721706686.8728583,618985,12.0
1721706690.0519862,621021,10.0
1721706691.506076,621965,14.0
1721706696.846486,625419,2.0
1721706715.268988,637201,9.0
1721706715.9238863,637635,9.0
1721706723.038458,642114,16.0
1721706724.0702093,642727,16.0
1721706732.1895447,647945,4.0
1721706732.9548361,648448,16.0
1721706734.877138,649672,5.0
1721706740.6756647,653351,19.0
1721706746.8789275,657321,15.0
1721706756.9172993,663669,6.0
1721706764.7975936,668585,21.0
1721706765.7757819,669203,12.0
1721706771.2617395,672679,10.0
1721706773.4756808,674058,11.0
1721706774.3994675,674655,17.0
1721706775.0952792,675098,8.0
1721706777.235137,676423,14.0
1721706793.1270282,686400,19.0
1721706801.2628975,691516,13.0
1721706802.3802536,692201,23.0
1721706805.1926167,693986,11.0
1721706812.112098,698270,13.0
1721706814.314543,699655,4.0
1721706816.6117651,701110,21.0
1721706820.0554454,703267,5.0
1721706823.4206314,705344,6.0
1721706831.1233878,710130,13.0
1721706837.3531353,713867,7.0
1721706841.572171,716431,13.0
1721706846.089016,719216,29.0
1721706848.0936878,720498,32.0
1721706858.738193,726992,25.0
1721706859.4556425,727452,12.0
1721706863.6725612,730003,13.0
1721706868.8617547,733178,39.0
1721706869.716742,733711,11.0
1721706871.1100314,734539,20.0
1721706872.7992396,735591,2.0
1721706880.855888,740448,28.0
1721706881.8339965,741074,21.0
1721706882.0692337,741217,1.0
1721706886.2586634,743760,24.0
1721706890.7491508,746480,18.0
1721706894.6823983,748788,29.0
1721706897.9885015,750807,37.0
1721706900.498401,752324,24.0
1721706903.2103171,753941,11.0
1721706905.4190063,755317,3.0
1721706913.472333,760279,13.0
1721706927.2045949,768701,13.0
1721706929.5002685,770113,35.0
1721706943.5224,778592,20.0
1721706945.316709,779693,36.0
1721706957.7173343,787100,28.0
1721706971.1571229,795101,33.0
1721706976.0208888,798037,33.0
1721706983.8250036,802658,14.0
1721706994.3515277,808915,22.0
1721706995.6339962,809713,27.0
1721707002.3252966,813639,25.0
1721707008.1446843,817073,35.0
1721707009.3059807,817763,27.0
1721707035.4946904,833171,21.0
1721707035.7078466,833286,0.0
1721707049.2144392,841174,37.0
1721707051.6737788,842637,16.0
1721707054.404657,844221,40.0
1721707065.6504147,850818,35.0
1721707077.3864233,857673,34.0
1721707083.3922775,861161,15.0
1721707087.6452723,863615,56.0
1721707089.60884,864766,10.0
1721707091.5409667,865855,39.0
1721707096.5628831,868833,17.0
1721707107.4112115,875079,62.0
1721707114.5492067,879229,17.0
1721707116.4236457,880341,46.0
1721707144.1286826,896283,61.0
1721707150.038971,899717,44.0
1721707156.1654005,903289,41.0
1721707169.9304166,911310,42.0
1721707175.2467186,914392,45.0
1721707178.7275853,916404,43.0
1721707190.7478805,923244,12.0
1721707200.6095123,928841,63.0
1721707213.8085537,936288,55.0
1721707217.9839544,938648,60.0
1721707233.0239828,947187,20.0
1721707239.3105133,950737,74.0
1721707244.0142832,953304,66.0
1721707250.0669925,956743,44.0
1721707266.4314675,965936,51.0
1721707284.793435,976108,54.0
1721707305.5840008,987578,59.0
1721707317.758399,994338,60.0
1721707351.5923505,1013269,54.0
1721707357.2905502,1016410,97.0
1721707396.585396,1038412,47.0
1721707404.470112,1042846,71.0
1721707417.3055565,1049914,67.0
1721707438.9433868,1061859,61.0
1721707441.4644382,1063308,247.0
1721707456.841915,1071848,55.0
1721707468.6088443,1078346,149.0
1721707486.6176093,1088468,60.0
1721707488.8023446,1089663,86.0
1721707490.2932527,1090502,44.0
1721707494.913861,1093057,90.0
1721707503.878989,1098041,99.0
1721707513.6191509,1103471,61.0
1721707523.4961324,1108925,54.0
1721707525.6819665,1110161,50.0
1721707527.5178921,1111157,35.0
1721707537.4200702,1116649,92.0
1721707542.4353201,1119443,60.0
1721707567.8661606,1133611,70.0
1721707586.9813554,1144258,116.0
1721707654.6557758,1181860,76.0
1721707668.4585726,1189569,62.0
1721707692.0643308,1202761,121.0
1721707698.8556335,1206505,51.0
1721707703.9882116,1209347,88.0
1721707718.538466,1217368,36.0
1721707727.8992908,1222315,108.0
1721707730.9922936,1223994,99.0
1721707753.2427418,1236216,84.0
1721707762.4136229,1241324,47.0
1721707764.2637563,1242347,45.0
1721707771.703494,1246453,66.0
1721707776.7934704,1249283,68.0
1721707794.823279,1259189,98.0
1721707814.886684,1270391,102.0
1721707824.7875876,1275907,54.0
1721707829.7180073,1278665,112.0
1721707882.3723352,1307637,67.0
1721707888.5531454,1311002,60.0
1721707916.885984,1326569,68.0
1721707951.9681244,1345970,65.0
1721707962.9236245,1352028,120.0
1721707980.9610555,1361961,103.0
1721708068.001627,1410040,74.0
1721708080.4221613,1416929,203.0
1721708108.908234,1432804,120.0
1721708131.8665133,1445617,75.0
1721708145.6831686,1453245,161.0
1721708150.8075383,1456115,58.0
1721708155.625179,1458708,110.0
1721708164.103602,1463420,129.0
1721708169.5779147,1466407,115.0
1721708181.8626127,1473178,214.0
1721708184.6976297,1474777,135.0
1721708206.2291389,1486639,133.0
1721708209.14673,1488242,102.0
1721708216.9564934,1492565,74.0
1721708234.9486444,1502587,237.0
1721708243.3281977,1507215,30.0
1721708245.6399739,1508468,336.0
1721708265.4112296,1519357,30.0
1721708276.8878653,1525713,108.0
1721708286.6334276,1531131,114.0
1721708305.6151137,1541736,84.0
1721708319.1959202,1549233,62.0
1721708358.4939885,1570836,101.0
1721708360.976573,1572201,69.0
1721708371.0477269,1577869,94.0
1721708376.3748112,1580823,92.0
1721708394.3548195,1590911,258.0
1721708404.6211784,1596677,319.0
1721708428.3320415,1609990,141.0
1721708430.898869,1611422,101.0
1721708433.5275118,1612913,133.0
1721708435.9873538,1614276,232.0
1721708437.9717913,1615412,35.0
1721708452.7759495,1623614,88.0
1721708457.1639037,1626023,66.0
1721708465.1646204,1630436,178.0
1721708472.8367093,1634717,300.0
1721708475.644802,1636288,127.0
1721708482.987685,1640344,103.0
1721708510.833034,1655821,79.0
1721708526.9449031,1664757,121.0
1721708542.17205,1673173,226.0
1721708566.0145364,1686255,92.0
1721708568.5510662,1687688,286.0
1721708580.949305,1694495,107.0
1721708588.7137656,1698826,217.0
1721708604.3093505,1707515,139.0
1721708613.6929016,1712672,102.0
1721708624.7925491,1718906,125.0
1721708645.0291567,1730136,104.0
1721708649.8601658,1732859,155.0
1721708665.717066,1741699,87.0
1721708668.6804638,1743344,147.0
1721708687.872801,1753980,73.0
1721708695.9212744,1758398,106.0
1721708698.2371407,1759717,134.0
1721708729.412564,1776975,169.0
1721708762.4014146,1795165,246.0
1721708764.7041276,1796413,99.0
1721708767.5532691,1798007,76.0
1721708770.682364,1799748,255.0
1721708809.7037768,1821362,85.0
1721708874.7602067,1857302,79.0
1721708884.3797026,1862728,184.0
1721708890.038579,1865862,101.0
1721708896.1033034,1869274,116.0
1721708903.9827995,1873626,43.0
1721708915.5106611,1880018,75.0
1721708922.0809026,1883592,43.0
1721708925.026119,1885245,107.0
1721708966.634565,1908159,41.0
1721708992.1798303,1922298,152.0
1721709011.8079655,1933031,116.0
1721709022.582471,1938941,293.0
1721709024.9148426,1940209,53.0
1721709035.1785684,1945821,41.0
1721709037.7540727,1947267,94.0
1721709046.4282002,1952022,200.0
1721709077.5850942,1969389,170.0
1721709079.9434214,1970731,96.0
1721709110.8939915,1987946,83.0
1721709114.0209413,1989679,212.0
1721709118.7805336,1992354,80.0
1721709121.7282507,1993956,298.0
1721709131.096782,1999171,141.0
1721709134.0491161,2000764,211.0
1721709137.2524664,2002528,268.0
1721709157.523614,2013653,249.0
1721709163.7193038,2017112,235.0
1721709169.8627791,2020486,153.0
1721709212.064084,2043923,83.0
1721709214.9850788,2045548,193.0
1721709218.2481084,2047361,142.0
1721709221.8100162,2049347,309.0
1721709231.5963666,2054818,215.0
1721709240.3029854,2059638,84.0
1721709277.8579834,2080416,262.0
1721709283.2899826,2083432,62.0
1721709296.368588,2090699,47.0
1721709302.1038961,2093841,107.0
1721709311.9845014,2099311,117.0
1721709323.3329535,2105644,144.0
1721709325.7067368,2106960,78.0
1721709361.2693932,2126775,161.0
1721709386.2593136,2140651,194.0
1721709392.7446444,2144239,181.0
1721709398.5915718,2147513,107.0
1721709405.6619592,2151349,64.0
1721709411.5881245,2154660,81.0
1721709419.1273968,2158819,136.0
1721709443.029925,2172090,145.0
1721709451.5144577,2176777,211.0
1721709460.176575,2181575,117.0
1721709537.7066755,2224057,209.0
1721709555.7493896,2233885,126.0
1721709563.7467742,2238202,184.0
1721709577.6689904,2245391,264.0
1721709596.1286678,2255179,296.0
1721709605.4296756,2260320,188.0
1721709610.7121546,2263221,229.0
1721709625.9712546,2271678,242.0
1721709632.2061846,2275112,301.0
1721709640.8736727,2279910,118.0
1721709692.167921,2307681,286.0
1721709703.0970595,2313745,150.0
1721709724.0708506,2325226,285.0
1721709726.3608882,2326488,59.0
1721709752.2307212,2340606,214.0
1721709770.213182,2350477,144.0
1721709772.53408,2351765,63.0
1721709774.8363907,2353007,64.0
1721709783.2674265,2357654,213.0
1721709801.268521,2367567,179.0
1721709814.3227842,2374784,75.0
1721709822.5995905,2379335,236.0
1721709842.9841795,2390413,30.0
1721709853.1024396,2395915,47.0
1721709857.3717992,2398206,46.0
1721709882.0164924,2411728,199.0
1721709895.4840207,2419091,102.0
1721709909.6239548,2426834,86.0
1721709927.692486,2436958,207.0
1721709947.0792198,2447559,313.0
1721710001.1053555,2477369,255.0
1721710004.1463764,2479017,221.0
1721710025.1778054,2490674,197.0
1721710048.7212358,2503636,340.0
1721710052.0131114,2505457,177.0
1721710057.571342,2508564,95.0
1721710069.6785257,2515217,284.0
1721710080.8318393,2521350,195.0
1721710129.6661391,2548240,84.0
1721710146.9809146,2557785,289.0
1721710164.5326324,2567466,278.0
1721710173.1578658,2572256,209.0
1721710189.0347269,2580911,93.0
1721710225.1117148,2600744,268.0
1721710237.926948,2607793,274.0
1721710257.1197166,2618372,223.0
1721710266.1605384,2623297,215.0
1721710298.5149958,2641201,111.0
1721710326.8646593,2656887,184.0
1721710330.2072318,2658723,215.0
1721710339.2875142,2663735,309.0
1721710371.7046132,2681624,59.0
1721710416.600335,2706242,179.0
1721710419.5605865,2707837,279.0
1721710440.2651553,2719190,316.0
1721710455.5363152,2727532,178.0
1721710473.125355,2737349,328.0
1721710478.5307915,2740327,75.0
1721710481.7230124,2742117,343.0
1721710497.7024388,2750982,248.0
1721710528.3112109,2767989,326.0
1721710536.8042173,2772658,273.0
1721710542.995232,2776122,309.0
1721710546.0575159,2777834,205.0
1721710549.1651251,2779532,96.0
1721710560.8132007,2786027,259.0
1721710593.4119782,2804085,191.0
1721710596.6900556,2805915,297.0
1721710601.4916012,2808590,107.0
1721710630.5566158,2824797,220.0
1721710633.8154907,2826643,169.0
1721710688.54903,2856940,288.0
1721710710.235226,2869007,271.0
1721710722.4809113,2875814,139.0
1721710749.3188908,2890667,244.0
1721710763.9797015,2898807,367.0
1721710778.759336,2906988,291.0
1721710792.8989487,2914777,128.0
1721710816.83021,2928016,81.0
1721710828.9872346,2934763,128.0
1721710841.2465973,2941597,355.0
1721710866.308547,2955576,180.0
1721710880.604034,2963520,293.0
1721710898.981009,2973663,210.0
1721710914.0367303,2982024,215.0
1721710922.3135078,2986557,219.0
1721710925.2183824,2988174,248.0
1721710944.0656848,2998744,293.0
1721710966.953687,3011545,250.0
1721710990.4023943,3024564,239.0
1721711003.6162827,3031915,291.0
1721711012.1540935,3036625,294.0
1721711021.2403035,3041703,271.0
1721711023.457346,3042948,305.0
1721711048.242378,3056627,268.0
1721711053.509956,3059538,43.0
1721711083.9368818,3076437,245.0
1721711106.91698,3089210,123.0
1721711138.224759,3106707,283.0
1721711149.6904607,3113068,338.0
1721711171.6185155,3125213,267.0
1721711240.378333,3163391,179.0
1721711258.3261054,3173452,195.0
1721711269.3117824,3179577,52.0
1721711312.2524395,3203254,63.0
1721711331.7706838,3214052,46.0
1721711339.9532907,3218473,285.0
1721711346.1026413,3221903,315.0
1721711366.6433144,3233212,205.0
1721711374.880083,3237785,190.0
1721711386.5122137,3244253,325.0
1721711398.837399,3251164,192.0
1721711402.3031514,3253076,307.0
1721711404.9352868,3254525,80.0
1721711410.774334,3257784,118.0
1721711431.649204,3269354,338.0
1721711452.0444298,3280702,343.0
1721711458.7963302,3284404,316.0
1721711465.2669039,3287986,328.0
1721711476.6886892,3294356,295.0
1721711485.792854,3299451,276.0
1721711489.3761933,3301440,302.0
1721711494.9280684,3304522,230.0
1721711519.1876225,3317974,295.0
1721711539.1914923,3329111,41.0
1721711545.8201332,3332780,285.0
1721711591.7235444,3358205,422.0
1721711599.7904332,3362689,115.0
1721711609.2932675,3367964,169.0
1721711650.465957,3390907,69.0
1721711658.005926,3395060,128.0
1721711696.3915765,3416306,118.0
1721711711.647174,3424726,128.0
1721711714.626401,3426400,234.0
1721711726.5109675,3433002,310.0
1721711737.0085924,3438852,284.0
1721711739.7470832,3440367,332.0
1721711742.8340764,3442071,348.0
1721711749.3595417,3445752,294.0
1721711762.3951266,3452926,288.0
1721711765.823817,3454850,300.0
1721711768.3493173,3456304,120.0
1721711796.5434666,3471960,192.0
1721711822.6325932,3486485,251.0
1721711834.2477946,3492953,203.0
1721711840.5124247,3496430,161.0
1721711856.800034,3505513,30.0
1721711881.2904983,3519151,367.0
1721711884.4444444,3520868,101.0
1721711901.1559536,3530077,91.0
1721711909.7725499,3534921,310.0
1721711933.3299103,3548072,234.0
1721711951.0737982,3557974,252.0
1721711959.8006957,3562876,136.0
1721711961.8102906,3564030,247.0
1721711969.9262402,3568627,193.0
1721711976.2139487,3572153,77.0
1721711984.9849124,3577120,110.0
1721712017.6547143,3595370,141.0
1721712030.2119687,3602353,118.0
1721712050.847911,3613914,313.0
1721712067.158863,3623009,314.0
1721712079.3968244,3629849,182.0
1721712082.4356306,3631530,261.0
1721712090.7506227,3636204,298.0
1721712094.1857214,3638053,235.0
1721712115.7604125,3650087,165.0
1721712122.8006794,3654062,229.0
1721712127.826351,3656882,193.0
1721712145.9748247,3667052,324.0
1721712164.9501112,3677633,207.0
1721712175.1429868,3683309,236.0
1721712184.2501798,3688320,281.0
