Wall time,Step,Value
1721740152.2300289,3763276,224.0
1721740165.3438833,3767631,75.0
1721740180.2190452,3772593,132.0
1721740232.5891955,3790038,244.0
1721740249.162037,3795615,183.0
1721740280.9764824,3806239,392.0
1721740308.9692807,3815556,54.0
1721740321.2006512,3819639,332.0
1721740326.0843298,3821284,327.0
1721740332.0461218,3823270,361.0
1721740348.1582854,3828611,260.0
1721740353.7808728,3830489,341.0
1721740385.8565524,3841160,210.0
1721740395.988576,3844549,267.0
1721740406.8321974,3848162,221.0
1721740435.4293065,3857699,142.0
1721740466.8716013,3868175,237.0
1721740479.6289458,3872423,335.0
1721740495.172921,3877626,364.0
1721740503.5542932,3880436,81.0
1721740512.0445988,3883261,58.0
1721740585.1456833,3907713,224.0
1721740595.998666,3911341,289.0
1721740604.7890294,3914298,101.0
1721740609.1971138,3915771,326.0
1721740614.5226212,3917554,264.0
1721740649.120994,3929128,209.0
1721740654.777881,3931015,376.0
1721740741.1382425,3959782,371.0
1721740756.7284179,3964984,335.0
1721740838.2069228,3992242,157.0
1721740906.4865994,4015074,385.0
1721740974.3958242,4037702,262.0
1721740985.4039412,4041379,321.0
1721741004.3608205,4047677,352.0
1721741052.8525589,4063877,27.0
1721741061.7833555,4066860,363.0
1721741071.5064607,4070100,191.0
1721741090.9682734,4076597,127.0
1721741126.4574063,4088437,358.0
1721741144.6583545,4094499,139.0
1721741165.5315766,4101434,59.0
1721741299.760318,4146125,392.0
1721741310.4423513,4149718,425.0
1721741352.020508,4163612,56.0
1721741356.502398,4165094,172.0
1721741476.4102886,4205198,160.0
1721741513.8906217,4217689,339.0
1721741518.7312906,4219309,39.0
1721741530.5239582,4223267,357.0
1721741635.8249383,4258375,61.0
1721741695.0591152,4278042,348.0
1721741704.5404384,4281142,293.0
1721741714.860375,4284470,159.0
1721741730.125133,4289417,162.0
1721741783.2551115,4307145,321.0
1721741797.4597507,4311887,191.0
1721741800.3666291,4312854,52.0
1721741827.4285011,4321905,355.0
1721741838.738544,4325702,324.0
1721741846.6576824,4328329,123.0
1721741874.5416157,4337700,255.0
1721741884.3921025,4340996,408.0
1721741904.78057,4347787,186.0
1721741914.9867668,4351212,338.0
1721742003.1796222,4382857,65.0
1721742029.41365,4391640,427.0
1721742061.2710626,4402469,372.0
1721742071.2470915,4407698,201.0
1721742083.8764956,4412671,61.0
1721742116.3228433,4423540,382.0
1721742135.7924664,4430043,373.0
1721742141.765927,4432035,327.0
1721742153.0448077,4435799,173.0
1721742156.022238,4436786,54.0
1721742217.1269588,4457162,159.0
1721742264.5344703,4472937,342.0
1721742317.7759442,4490665,264.0
1721742369.0327258,4507740,342.0
1721742373.8254848,4509343,121.0
1721742381.7672522,4511986,200.0
1721742407.7335417,4520680,402.0
1721742418.004587,4524106,309.0
1721742444.1326253,4532826,266.0
1721742475.409994,4543259,339.0
1721742510.6274025,4555026,289.0
1721742529.918427,4561457,318.0
1721742576.1789706,4576845,349.0
1721742653.0718465,4602541,377.0
1721742658.9785216,4604527,339.0
1721742679.3999462,4611355,382.0
1721742698.031469,4617553,317.0
1721742714.3549783,4622998,397.0
1721742769.0993006,4641322,278.0
1721742817.0574095,4657285,318.0
1721742839.1243942,4664639,269.0
1721742848.755166,4667858,206.0
1721742857.339759,4670713,325.0
1721742869.0858622,4674640,386.0
1721742903.9032054,4686272,412.0
1721742980.6882846,4711934,385.0
1721742986.4995632,4713855,301.0
1721743003.563953,4719538,160.0
1721743013.1311555,4722714,149.0
1721743032.7578282,4729279,274.0
1721743038.1539614,4731092,213.0
1721743061.6720269,4738970,139.0
1721743072.4660995,4742577,372.0
1721743083.3080535,4746201,400.0
1721743105.7127433,4753642,301.0
1721743201.9956682,4785720,338.0
1721743230.43722,4795190,86.0
1721743240.83283,4798675,232.0
1721743256.2450538,4803822,396.0
1721743296.1325333,4817071,372.0
1721743348.4101107,4834510,397.0
1721743357.124435,4837398,309.0
1721743394.1538885,4849816,286.0
1721743399.0697646,4851453,233.0
1721743419.3361397,4858229,327.0
1721743463.0603669,4872642,119.0
1721743470.2802937,4876317,352.0
1721743483.4450812,4883117,309.0
1721743493.3175704,4888152,314.0
1721743521.496366,4898213,62.0
1721743574.5727496,4916723,366.0
1721743581.0403116,4919991,318.0
1721743585.0695927,4921980,255.0
1721743601.8758278,4928524,102.0
1721743612.3924422,4932042,124.0
1721743623.079031,4935639,141.0
1721743628.2604818,4937378,287.0
1721743638.5410028,4940851,330.0
1721743678.0422492,4954106,369.0
1721743700.6474981,4961659,350.0
1721743812.6049206,4999027,98.0
