Wall time,Step,Value
1721706269.7466452,329841,4.0
1721706274.8413174,333662,3.0
1721706275.3365257,334028,0.0
1721706276.5501604,334936,0.0
1721706277.4253044,335586,3.0
1721706283.0513833,339825,0.0
1721706286.153919,342130,2.0
1721706286.6877503,342553,1.0
1721706287.4557319,343118,0.0
1721706290.8753672,345563,0.0
1721706291.5769713,346077,0.0
1721706293.7342,347645,0.0
1721706294.0473516,347891,1.0
1721706296.3871093,349625,0.0
1721706296.835611,349950,2.0
1721706298.0050302,350825,0.0
1721706298.4062362,351117,1.0
1721706300.3098967,352475,0.0
1721706300.4930348,352614,2.0
1721706301.9761462,353704,0.0
1721706302.211333,353886,3.0
1721706306.0124831,356724,3.0
1721706306.9777808,357454,0.0
1721706309.7920258,359586,0.0
1721706310.15655,359856,1.0
1721706310.4784346,360092,1.0
1721706313.2510445,362094,0.0
1721706313.5607948,362309,2.0
1721706317.104999,364914,0.0
1721706319.1196926,366427,1.0
1721706320.6517155,367570,3.0
1721706322.464095,368935,0.0
1721706326.7144506,372001,0.0
1721706328.6255426,373431,0.0
1721706334.0356762,377503,1.0
1721706337.277458,379863,0.0
1721706340.2429252,382046,0.0
1721706341.287542,382820,1.0
1721706341.8394043,383211,1.0
1721706343.1869974,384223,2.0
1721706344.8056865,385330,3.0
1721706345.9907663,386191,1.0
1721706347.3849034,387237,5.0
1721706347.7488668,387500,0.0
1721706348.2985322,387881,0.0
1721706353.7068784,391815,2.0
1721706359.559427,396011,0.0
1721706360.5356472,396713,1.0
1721706362.045359,397815,1.0
1721706370.1067715,403632,1.0
1721706370.1353118,403655,0.0
1721706372.4924195,405363,1.0
1721706373.137634,405827,1.0
1721706377.0575235,408620,2.0
1721706377.199188,408724,2.0
1721706378.6168473,409723,0.0
1721706382.8606405,412789,0.0
1721706384.0207233,413641,0.0
1721706385.188004,414474,3.0
1721706386.2421882,415240,0.0
1721706387.6381516,416203,0.0
1721706390.1701403,418025,1.0
1721706390.861442,418511,0.0
1721706391.7269363,419134,0.0
1721706394.4392245,421089,0.0
1721706394.4679966,421112,0.0
1721706394.5002775,421135,0.0
1721706395.225906,421670,0.0
1721706396.1511211,422296,2.0
1721706396.5224586,422559,0.0
1721706397.9519522,423611,4.0
1721706404.299747,428224,1.0
1721706406.843691,429972,3.0
1721706409.7393441,432017,0.0
1721706411.1207519,433016,0.0
1721706415.6322951,436139,0.0
1721706417.2498398,437274,2.0
1721706418.4738915,438173,3.0
1721706423.9193728,442024,1.0
1721706424.7770302,442562,0.0
1721706429.3678048,445854,1.0
1721706429.623824,446031,1.0
1721706429.7670224,446132,2.0
1721706433.0477147,448405,0.0
1721706438.9732172,452689,1.0
1721706439.3732362,452980,1.0
1721706439.412402,453003,0.0
1721706440.093006,453475,4.0
1721706444.1397238,456314,4.0
1721706446.4169245,457938,5.0
1721706450.218268,460626,0.0
1721706451.9592931,461830,4.0
1721706453.6895099,463030,0.0
1721706457.9206321,466037,0.0
1721706458.966561,466752,1.0
1721706459.0408804,466798,0.0
1721706464.8152974,470720,1.0
1721706466.175432,471678,0.0
1721706466.4711409,471872,0.0
1721706471.4770808,475390,0.0
1721706479.312645,480842,1.0
1721706498.034728,493808,0.0
1721706498.3853135,494042,0.0
1721706499.0943491,494541,1.0
1721706500.5710635,495573,4.0
1721706504.8207042,498482,2.0
1721706506.5626893,499667,0.0
1721706507.649593,500417,7.0
1721706507.6866882,500440,0.0
1721706511.546503,503055,0.0
1721706512.3634317,503604,1.0
1721706516.7488866,506668,4.0
1721706517.3220437,507071,1.0
1721706518.0042768,507531,2.0
1721706529.2402978,515229,0.0
1721706529.4489274,515377,3.0
1721706536.8168514,520339,2.0
1721706537.4711914,520777,0.0
1721706538.256342,521316,1.0
1721706541.3879712,523433,1.0
1721706541.6662142,523623,1.0
1721706542.8816216,524443,0.0
1721706543.3468645,524758,3.0
1721706552.0473664,530587,0.0
1721706557.4644504,534156,3.0
1721706561.0338378,536558,2.0
1721706571.255746,543328,1.0
1721706575.6992226,546272,0.0
1721706577.5995958,547558,0.0
1721706578.6157618,548257,2.0
1721706581.2160246,550064,0.0
1721706585.242709,552731,0.0
1721706585.425835,552857,1.0
1721706585.897533,553172,2.0
1721706588.523729,554942,0.0
1721706589.0372434,555298,5.0
1721706589.4200041,555550,0.0
1721706591.8495104,557146,3.0
1721706592.736481,557738,1.0
1721706593.2824426,558091,2.0
1721706600.6297734,562907,0.0
1721706602.8356323,564406,0.0
1721706608.408212,568084,1.0
1721706613.774906,571623,0.0
1721706626.5024774,579961,3.0
1721706626.9142404,580233,1.0
1721706634.9355412,585401,1.0
1721706639.3571246,588296,2.0
1721706643.6210864,591107,0.0
1721706643.6964867,591153,0.0
1721706645.203813,592139,1.0
1721706649.9207487,595205,7.0
1721706656.110559,599227,0.0
1721706656.5222478,599504,0.0
1721706656.6333222,599578,1.0
1721706658.904483,601064,2.0
1721706659.050919,601164,2.0
1721706661.7290637,602839,1.0
1721706663.3599737,603887,1.0
1721706667.723091,606666,2.0
1721706668.0002637,606840,0.0
1721706668.6521814,607261,4.0
1721706677.2753243,612815,0.0
1721706683.7975717,616981,4.0
1721706690.5005105,621320,2.0
1721706698.4491005,626444,5.0
1721706708.152364,632659,1.0
1721706709.4465876,633503,5.0
1721706725.055096,643356,4.0
1721706725.7298102,643801,2.0
1721706727.6098652,645021,0.0
1721706732.189616,647945,0.0
1721706736.0138645,650358,1.0
1721706736.309465,650547,1.0
1721706740.157762,653026,0.0
1721706742.1199427,654234,5.0
1721706744.880709,656032,4.0
1721706747.189043,657524,0.0
1721706749.0289328,658660,0.0
1721706755.9922938,663069,4.0
1721706772.5025427,673447,3.0
1721706778.6280565,677310,3.0
1721706782.8763416,679981,0.0
1721706784.5072536,681006,4.0
1721706791.4441743,685316,0.0
1721706800.26632,690904,3.0
1721706808.1511896,695828,10.0
1721706813.6870468,699261,2.0
1721706820.7175436,703695,2.0
1721706833.0507872,711261,5.0
1721706838.022051,714276,0.0
1721706839.2271874,715019,0.0
1721706845.7869492,719079,11.0
1721706853.380228,723771,2.0
1721706857.2383926,726079,8.0
1721706857.3681996,726154,1.0
1721706857.8553169,726433,4.0
1721706860.9884305,728339,5.0
1721706871.9830198,735079,0.0
1721706874.7322965,736754,0.0
1721706885.8550353,743502,5.0
1721706891.292071,746806,3.0
1721706895.5068994,749280,2.0
1721706905.1048121,755122,0.0
1721706910.8164954,758649,2.0
1721706922.7857559,766025,7.0
1721706924.904772,767334,1.0
1721706931.7089188,771441,2.0
1721706940.4574895,776749,3.0
1721706952.92895,784238,6.0
1721706955.1434057,785513,3.0
1721706967.2291067,792761,5.0
1721706972.0917144,795623,4.0
1721706974.9722617,797406,3.0
1721706979.5376782,800151,5.0
1721706994.2685945,808864,1.0
1721706995.952926,809901,4.0
1721707019.1892006,823538,1.0
1721707020.8514667,824541,1.0
1721707023.1146717,825916,4.0
1721707024.2925131,826576,3.0
1721707033.0598493,831733,11.0
1721707033.506688,831995,7.0
1721707034.3827052,832507,0.0
1721707036.7995203,833887,1.0
1721707039.04786,835233,7.0
1721707039.3684719,835432,4.0
1721707059.9115984,847490,10.0
1721707069.4858823,853056,7.0
1721707082.9615126,860894,8.0
1721707096.4290333,868756,0.0
1721707103.3489935,872748,6.0
1721707142.1140316,895135,7.0
1721707148.2887654,898673,2.0
1721707171.6310766,912325,3.0
1721707184.3437717,919650,7.0
1721707189.7634792,922692,7.0
1721707190.7104197,923221,6.0
1721707212.18,935384,5.0
1721707214.718505,936817,16.0
1721707221.0484283,940364,10.0
1721707252.424666,958048,7.0
1721707270.7601914,968323,8.0
1721707270.9439552,968426,2.0
1721707272.176012,969090,0.0
1721707288.664561,978242,11.0
1721707294.3494105,981376,4.0
1721707301.0930758,985073,4.0
1721707307.4928937,988615,3.0
1721707318.9645886,995029,4.0
1721707322.6577964,997101,9.0
1721707329.5415106,1000940,13.0
1721707389.9369402,1034645,0.0
1721707396.5854728,1038412,6.0
1721707404.1359878,1042663,7.0
1721707410.6788244,1046272,0.0
1721707416.2518935,1049360,19.0
1721707430.8548226,1057412,17.0
1721707438.9434626,1061859,1.0
1721707447.0707605,1066416,5.0
1721707450.3599176,1068244,18.0
1721707457.0687382,1071971,0.0
1721707459.1065817,1073110,4.0
1721707471.9353678,1080222,2.0
1721707473.396423,1081015,9.0
1721707527.703522,1111257,2.0
1721707536.2689173,1115995,2.0
1721707539.7365937,1117917,3.0
1721707555.4329143,1126663,9.0
1721707578.063904,1139315,14.0
1721707583.1760669,1142214,18.0
1721707598.0501218,1150416,4.0
1721707603.1230373,1153211,4.0
1721707618.2748492,1161662,4.0
1721707621.9000354,1163682,5.0
1721707630.7239833,1168592,6.0
1721707636.9613307,1172000,8.0
1721707656.8799453,1183074,1.0
1721707682.3929377,1197380,21.0
1721707682.515607,1197451,2.0
1721707736.020021,1226756,2.0
1721707759.6667166,1239816,17.0
1721707771.8890915,1246551,2.0
1721707778.9849832,1250472,14.0
1721707782.3451252,1252303,5.0
1721707813.1742923,1269416,17.0
1721707814.4326894,1270129,22.0
1721707837.938882,1283183,27.0
1721707838.8712816,1283698,3.0
1721707839.8671665,1284254,15.0
1721707843.5156553,1286278,21.0
1721707873.7328622,1302961,8.0
1721707889.9466455,1311779,11.0
1721707911.200983,1323474,3.0
1721707920.2808022,1328449,4.0
1721707921.274831,1329001,9.0
1721707928.3483405,1332901,3.0
1721708015.7075489,1381127,3.0
1721708017.4397502,1382056,23.0
1721708023.0852191,1385182,29.0
1721708081.8265555,1417713,1.0
1721708083.3498962,1418526,23.0
1721708113.4816535,1435337,6.0
1721708134.8487182,1447290,20.0
1721708151.9341342,1456711,12.0
1721708158.5995882,1460381,16.0
1721708160.6345403,1461499,4.0
1721708174.5610049,1469146,22.0
1721708194.357085,1480053,11.0
1721708196.7783353,1481389,17.0
1721708224.181149,1496565,10.0
1721708231.6315532,1500693,26.0
1721708247.8945675,1509715,1.0
1721708249.9421625,1510823,14.0
1721708258.9947293,1515842,8.0
1721708278.5547419,1526595,9.0
1721708283.1826177,1529199,3.0
1721708283.458422,1529354,5.0
1721708290.9777617,1533531,3.0
1721708295.12459,1535835,2.0
1721708334.8349018,1557747,4.0
1721708336.669401,1558781,7.0
1721708346.758016,1564372,14.0
1721708353.1145618,1567900,16.0
1721708358.1350245,1570632,4.0
1721708363.333062,1573538,17.0
1721708420.3581686,1605503,4.0
1721708435.9508882,1614253,21.0
1721708439.4381227,1616208,3.0
1721708481.20584,1639397,19.0
1721708506.0247965,1653130,6.0
1721708534.5715618,1668951,5.0
1721708541.7047899,1672911,25.0
1721708541.9239821,1673034,4.0
1721708550.4031527,1677701,1.0
1721708562.6098263,1684400,8.0
1721708570.8372872,1688942,3.0
1721708575.0989404,1691299,0.0
1721708592.133322,1700713,3.0
1721708610.6860623,1710994,0.0
1721708634.6120126,1724321,6.0
1721708662.876492,1740128,22.0
1721708667.0451846,1742451,24.0
1721708667.4369538,1742675,7.0
1721708670.769744,1744515,65.0
1721708693.699469,1757186,5.0
1721708703.4548414,1762568,14.0
1721708708.771189,1765529,1.0
1721708730.3084903,1777436,12.0
1721708732.3632488,1778583,8.0
1721708745.935162,1786055,11.0
1721708760.0121255,1793795,3.0
1721708769.8217423,1799258,48.0
1721708773.8861961,1801503,16.0
1721708784.4966147,1807370,9.0
1721708792.2592497,1811685,24.0
1721708795.6839502,1813596,5.0
1721708798.557752,1815202,7.0
1721708800.9694076,1816515,18.0
1721708841.508599,1838943,8.0
1721708876.051727,1858004,4.0
1721708909.1953387,1876482,24.0
1721708915.8164866,1880187,4.0
1721708945.485339,1896557,9.0
1721708951.7592454,1899962,19.0
1721708956.6670275,1902687,9.0
1721708962.7092106,1906029,0.0
1721708974.0187461,1912274,7.0
1721708981.0528316,1916163,5.0
1721708986.025482,1918872,21.0
1721709003.7740762,1928601,1.0
1721709033.3841958,1944870,2.0
1721709050.1114743,1954095,10.0
1721709053.6739295,1956056,24.0
1721709058.9867907,1959020,3.0
1721709065.4799428,1962633,7.0
1721709127.8948553,1997425,9.0
1721709128.0218992,1997500,1.0
1721709131.6437979,1999465,8.0
1721709133.8518271,2000657,3.0
1721709141.148936,2004684,22.0
1721709150.1749327,2009623,29.0
1721709196.2626908,2035135,14.0
1721709209.4327757,2042426,1.0
1721709212.7334435,2044264,9.0
1721709212.8879929,2044347,2.0
1721709246.2572596,2062920,5.0
1721709259.1829114,2070072,2.0
1721709283.013119,2083320,0.0
1721709283.6318824,2083622,5.0
1721709293.9709349,2089366,17.0
1721709314.2873123,2100587,50.0
1721709317.8136425,2102563,3.0
1721709320.1332245,2103878,8.0
1721709321.1499782,2104409,15.0
1721709367.732129,2130346,38.0
1721709368.2780287,2130658,3.0
1721709405.6620307,2151349,3.0
1721709427.4576974,2163400,5.0
1721709454.3870683,2178346,0.0
1721709459.6710625,2181284,6.0
1721709468.450351,2186144,9.0
1721709472.9032507,2188570,11.0
1721709475.1508899,2189624,7.0
1721709483.9447765,2194527,23.0
1721709509.8513782,2208887,0.0
1721709514.1116183,2211176,7.0
1721709529.0402322,2219386,13.0
1721709531.808588,2220894,18.0
1721709558.6523213,2235404,9.0
1721709602.5677962,2258709,1.0
1721709611.5955079,2263733,15.0
1721709625.0504487,2271155,47.0
1721709629.3243487,2273538,1.0
1721709689.9258535,2306450,7.0
1721709691.368545,2307261,19.0
1721709731.8228824,2329497,1.0
1721709743.407764,2335819,1.0
1721709764.1369016,2347145,1.0
1721709772.1661606,2351567,8.0
1721709777.3997333,2354421,0.0
1721709810.735458,2372799,1.0
1721709812.1039467,2373589,29.0
1721709813.9276636,2374563,10.0
1721709821.9505754,2378983,50.0
1721709827.9552906,2382190,5.0
1721709860.0881546,2399691,0.0
1721709891.803593,2417100,8.0
1721709992.6449246,2472694,1.0
1721710004.1464515,2479017,4.0
1721710021.5941691,2488688,0.0
1721710039.5340116,2498532,12.0
1721710047.4747014,2502917,43.0
1721710057.571427,2508564,6.0
1721710069.366155,2515042,32.0
1721710094.6518667,2529031,27.0
1721710100.103195,2532027,39.0
1721710111.9019601,2538509,34.0
1721710123.3203816,2544770,29.0
1721710137.308718,2552455,18.0
1721710146.8034346,2557681,3.0
1721710148.4089365,2558592,1.0
1721710148.9658096,2558910,5.0
1721710172.3012736,2571757,44.0
1721710186.1591485,2579356,2.0
1721710198.4839292,2586073,62.0
1721710198.6541135,2586166,1.0
1721710254.5765524,2616961,24.0
1721710269.2715335,2624977,1.0
1721710288.9805765,2635930,13.0
1721710301.4838142,2642890,17.0
1721710303.2316117,2643851,9.0
1721710369.2401297,2680280,43.0
1721710370.1042466,2680763,6.0
1721710379.6724632,2686021,44.0
1721710380.6213732,2686558,15.0
1721710383.4391348,2688077,7.0
1721710387.287873,2690183,10.0
1721710395.4499273,2694702,21.0
1721710398.4286082,2696335,4.0
1721710420.9165797,2708600,25.0
1721710427.8663545,2712393,0.0
1721710473.1254153,2737349,0.0
1721710486.4840064,2744762,8.0
1721710493.6870086,2748747,17.0
1721710497.5450118,2750893,0.0
1721710500.8990428,2752757,0.0
1721710516.4628365,2761423,27.0
1721710517.9181223,2762243,4.0
1721710533.4605632,2770793,11.0
1721710539.9370046,2774383,14.0
1721710553.4175076,2781897,4.0
1721710560.813261,2786027,0.0
1721710582.2362063,2797914,13.0
1721710629.5026064,2824224,11.0
1721710648.2975771,2834628,35.0
1721710678.1266472,2851164,12.0
1721710684.9101756,2854905,30.0
1721710749.3189657,2890667,0.0
1721710749.4465168,2890713,0.0
1721710754.991183,2893792,6.0
1721710757.6640227,2895278,1.0
1721710759.90421,2896547,50.0
1721710762.9423609,2898224,1.0
1721710772.7967339,2903685,53.0
1721710800.864839,2919216,33.0
1721710801.0655007,2919324,1.0
1721710825.4606407,2932797,11.0
1721710833.7334514,2937378,29.0
1721710877.3168166,2961686,27.0
1721710883.3237307,2965043,2.0
1721710897.5480072,2972894,6.0
1721711027.8363948,3045360,34.0
1721711041.4239478,3052887,21.0
1721711057.9841313,3062065,8.0
1721711058.514008,3062365,12.0
1721711071.3017604,3069428,1.0
1721711075.4722114,3071740,0.0
1721711085.1412263,3077128,22.0
1721711097.9062352,3084141,9.0
1721711123.8643513,3098710,0.0
1721711149.253452,3112812,6.0
1721711153.3907928,3115105,4.0
1721711154.291129,3115615,12.0
1721711159.9489336,3118752,47.0
1721711167.171663,3122802,2.0
1721711212.4727943,3147910,34.0
1721711213.9508955,3148702,28.0
1721711235.5128024,3160656,18.0
1721711264.2133515,3176761,1.0
1721711291.4089744,3191778,0.0
1721711294.4585104,3193439,18.0
1721711302.5959253,3197945,18.0
1721711325.6706567,3210645,14.0
1721711347.5314035,3222677,24.0
1721711370.919258,3235596,2.0
1721711378.2997491,3239698,18.0
1721711404.4932675,3254275,4.0
1721711439.422952,3273662,0.0
1721711455.6558611,3282685,4.0
1721711457.1401515,3283483,29.0
1721711539.1061609,3329065,1.0
1721711554.9662986,3337827,1.0
1721711576.1112025,3349497,2.0
1721711580.0559354,3351747,22.0
1721711581.3680427,3352449,5.0
1721711620.144309,3374068,1.0
1721711623.3196347,3375857,1.0
1721711631.8758764,3380604,24.0
1721711645.3145874,3388018,9.0
1721711652.946799,3392269,0.0
1721711714.6264627,3426400,0.0
1721711737.0086558,3438852,51.0
1721711758.9643266,3451022,7.0
1721711771.785926,3458231,0.0
1721711778.3060687,3461877,10.0
1721711799.020604,3473353,9.0
1721711809.218716,3479020,0.0
1721711827.800158,3489394,5.0
1721711829.1969743,3490183,27.0
1721711884.4445076,3520868,13.0
1721711905.712236,3532624,8.0
1721711934.75103,3548828,4.0
1721711936.0148857,3549532,18.0
1721711958.2959611,3562059,12.0
1721711967.4885013,3567227,19.0
1721711969.7879105,3568550,53.0
1721712006.5694323,3589160,33.0
1721712033.470242,3604179,14.0
1721712053.6334412,3615490,2.0
1721712063.5583315,3621000,7.0
1721712129.8801126,3658012,2.0
1721712145.9350543,3667029,0.0
1721712192.8935833,3693161,7.0
1721712201.7834995,3698183,1.0
1721712217.0047321,3706718,18.0
1721712219.957917,3708366,3.0
1721712249.7732053,3724987,65.0
