Wall time,Step,Value
1721754695.07596,61272,0.0
1721754697.4468873,63204,0.0
1721754699.0110056,64512,0.0
1721754699.8990443,65243,0.0
1721754700.2057076,65499,0.0
1721754701.2219625,66342,0.0
1721754702.2535086,67191,3.0
1721754702.6286445,67488,0.0
1721754705.0407343,69429,0.0
1721754706.0693486,70247,1.0
1721754706.2178333,70362,0.0
1721754709.2537718,72842,1.0
1721754709.4503455,73001,1.0
1721754709.8198993,73306,0.0
1721754710.944538,74255,3.0
1721754711.3042636,74558,0.0
1721754712.473237,75507,1.0
1721754713.4010258,76248,3.0
1721754714.2734778,76932,1.0
1721754715.0154006,77509,0.0
1721754715.580308,77967,2.0
1721754715.9312332,78242,0.0
1721754716.6687117,78821,0.0
1721754716.9636767,79057,3.0
1721754717.9928734,79866,0.0
1721754718.1983745,80035,2.0
1721754719.7337852,81246,7.0
1721754721.2070732,82415,1.0
1721754725.2236385,85710,2.0
1721754725.63795,86060,1.0
1721754725.7728136,86171,0.0
1721754726.0609648,86409,3.0
1721754726.5295331,86804,2.0
1721754726.991365,87171,2.0
1721754729.6756172,89276,1.0
1721754729.8812304,89438,1.0
1721754730.1717525,89668,0.0
1721754730.464762,89898,0.0
1721754730.9734855,90332,3.0
1721754731.8398817,91008,3.0
1721754732.2150695,91281,1.0
1721754733.236143,92071,0.0
1721754733.5949945,92347,0.0
1721754734.3868864,92970,1.0
1721754735.5317237,93843,0.0
1721754735.939925,94168,2.0
1721754736.9523969,94971,2.0
1721754740.8230703,98008,2.0
1721754741.1585748,98276,4.0
1721754741.872047,98814,3.0
1721754742.2282448,99086,1.0
1721754743.1594253,99816,3.0
1721754743.4987047,100089,0.0
1721754746.2451622,102290,3.0
1721754747.2855704,103102,0.0
1721754747.522266,103290,2.0
1721754749.0459695,104483,2.0
1721754749.246703,104640,1.0
1721754750.2799635,105469,2.0
1721754750.4766939,105628,1.0
1721754751.3980436,106367,0.0
1721754752.3522804,107115,1.0
1721754753.5697815,108065,0.0
1721754753.7930403,108250,2.0
1721754755.0642035,109258,2.0
1721754755.679383,109756,6.0
1721754757.6813712,111362,2.0
1721754758.0701857,111644,2.0
1721754759.7936711,113044,0.0
1721754761.9481351,114777,0.0
1721754762.2567961,115015,3.0
1721754764.2986035,116598,0.0
1721754766.188497,118080,2.0
1721754766.6715276,118453,0.0
1721754770.2997334,121260,2.0
1721754773.0816944,123431,2.0
1721754773.381811,123655,0.0
1721754774.1918316,124306,3.0
1721754774.4520674,124514,2.0
1721754774.9833424,124927,1.0
1721754775.1361516,125040,0.0
1721754775.685948,125488,5.0
1721754776.2137365,125927,10.0
1721754776.4403267,126115,2.0
1721754777.6613128,127079,2.0
1721754779.221385,128342,5.0
1721754784.2103806,132206,2.0
1721754786.483286,133996,1.0
1721754787.3265285,134608,2.0
1721754787.4811597,134723,0.0
1721754787.7999701,134971,0.0
1721754788.3029366,135361,0.0
1721754789.040241,135943,2.0
1721754790.8444734,137358,2.0
1721754795.1661763,140709,1.0
1721754795.4429455,140943,3.0
1721754796.0860746,141450,0.0
1721754796.714454,141941,2.0
1721754798.8128715,143584,1.0
1721754799.0041237,143725,1.0
1721754801.6030664,145763,10.0
1721754802.668105,146588,1.0
1721754805.0999253,148428,2.0
1721754806.2829926,149357,3.0
1721754806.8512707,149814,1.0
1721754810.0348103,152360,5.0
1721754811.6119168,153547,15.0
1721754812.5416021,154236,0.0
1721754813.9710698,155304,0.0
1721754817.7496943,158252,1.0
1721754818.128362,158532,1.0
1721754819.6977434,159707,2.0
1721754820.5000558,160302,0.0
1721754821.219092,160852,3.0
1721754822.2624562,161615,3.0
1721754822.5452306,161835,3.0
1721754824.571897,163407,6.0
1721754830.8820992,168210,3.0
1721754831.359615,168563,0.0
1721754831.8052237,168873,1.0
1721754835.2811952,171559,0.0
1721754837.1717975,173022,5.0
1721754838.8264472,174292,2.0
1721754841.4082963,176226,0.0
1721754845.4639304,179269,1.0
1721754846.3489509,179931,2.0
1721754847.897756,181101,4.0
1721754849.7368834,182524,1.0
1721754850.6565285,183246,2.0
1721754852.2781909,184469,3.0
1721754853.2011044,185160,1.0
1721754853.910155,185693,2.0
1721754857.7798202,188613,4.0
1721754859.8401773,190187,3.0
1721754861.0799046,191095,4.0
1721754861.805179,191617,5.0
1721754864.4160101,193562,4.0
1721754864.9169943,193945,7.0
1721754871.4744725,198910,4.0
1721754872.3430524,199512,0.0
1721754875.8522525,202072,4.0
1721754876.2725184,202388,5.0
1721754877.1588433,203041,7.0
1721754878.6639993,204165,12.0
1721754882.06802,206701,4.0
1721754885.8061507,209492,1.0
1721754886.8613005,210252,3.0
1721754887.6476681,210815,4.0
1721754888.8352222,211679,6.0
1721754889.3399003,212035,2.0
1721754889.9731202,212494,6.0
1721754893.0900755,214781,2.0
1721754893.3666816,214987,2.0
1721754894.2776136,215642,3.0
1721754894.5356753,215832,2.0
1721754895.4164793,216481,5.0
1721754896.3621807,217159,3.0
1721754897.119002,217715,2.0
1721754898.7983477,218993,1.0
1721754901.0757923,220672,4.0
1721754903.1566133,222201,5.0
1721754903.5007093,222456,3.0
1721754907.1931007,225185,2.0
1721754910.0536854,227253,0.0
1721754910.6312008,227663,2.0
1721754911.0439577,227981,5.0
1721754913.3602057,229668,2.0
1721754915.1981952,230996,4.0
1721754916.5407262,231921,5.0
1721754917.1611784,232362,8.0
1721754921.0218246,235109,8.0
1721754923.6064548,236930,4.0
1721754925.1139028,238022,4.0
1721754926.944785,239349,1.0
1721754927.8030193,239986,3.0
1721754929.412294,241173,7.0
1721754933.6828523,244270,1.0
1721754934.3203013,244725,5.0
1721754936.146633,246062,5.0
1721754936.4035275,246251,2.0
1721754936.8996048,246606,3.0
1721754938.10808,247460,3.0
1721754939.0864916,248170,0.0
1721754941.0427213,249605,5.0
1721754942.748696,250862,4.0
1721754944.4734938,252110,6.0
1721754946.416685,253484,2.0
1721754947.7077682,254418,3.0
1721754949.510739,255759,2.0
1721754950.4363606,256414,1.0
1721754952.0560987,257586,0.0
1721754952.5913088,257986,7.0
1721754953.2655773,258458,2.0
1721754955.2020998,259857,1.0
1721754958.2092106,261994,3.0
1721754961.3398857,264205,8.0
1721754962.1157115,264762,1.0
1721754962.284227,264877,0.0
1721754965.0406413,266771,4.0
1721754968.3778052,269141,8.0
1721754969.252758,269781,2.0
1721754971.3303514,271271,4.0
1721754973.1016138,272530,4.0
1721754974.7969074,273742,2.0
1721754979.6929421,277254,0.0
1721754979.9743025,277456,3.0
1721754981.1934233,278332,2.0
1721754983.2305317,279793,2.0
1721754984.6548357,280783,1.0
1721754985.359466,281275,2.0
1721754992.9526167,286573,0.0
1721755000.4731061,291877,8.0
1721755000.996535,292235,1.0
1721755001.289947,292442,2.0
1721755001.5369217,292615,2.0
1721755004.691267,294836,2.0
1721755007.6281612,296883,6.0
1721755007.7864811,296996,0.0
1721755008.5740762,297555,1.0
1721755009.1337276,297957,7.0
1721755013.3325148,300885,4.0
1721755013.9566247,301324,0.0
1721755018.0010011,304137,7.0
1721755019.3563619,305102,3.0
1721755021.3318167,306509,8.0
1721755023.0531893,307707,3.0
1721755024.3667252,308617,2.0
1721755027.8104246,310968,10.0
1721755028.2728174,311277,4.0
1721755028.8735607,311703,9.0
1721755029.5395122,312174,3.0
1721755030.5302267,312843,1.0
1721755035.6230145,316320,6.0
1721755038.5424504,318377,8.0
1721755039.5490665,319056,4.0
1721755040.058736,319407,6.0
1721755042.9724824,321416,1.0
1721755044.2231226,322276,2.0
1721755049.0265863,325610,4.0
1721755049.8829217,326199,0.0
1721755051.4835331,327305,6.0
1721755053.2857213,328563,5.0
1721755054.7145247,329538,5.0
1721755057.5518987,331427,1.0
1721755062.1498253,334581,6.0
1721755064.1850696,335977,1.0
1721755065.0326946,336567,7.0
1721755075.0845525,343371,1.0
1721755078.603104,345738,5.0
1721755079.4313924,346296,3.0
1721755080.832666,347241,5.0
1721755082.988034,348689,1.0
1721755083.4202728,348983,4.0
1721755085.8039143,350558,0.0
1721755088.8439538,352607,1.0
1721755090.1822665,353488,4.0
1721755091.67811,354508,0.0
1721755093.5258074,355745,7.0
1721755094.7268302,356567,6.0
1721755095.2042568,356867,2.0
1721755097.8729057,358619,10.0
1721755101.3519628,360937,5.0
1721755105.0975864,363415,9.0
1721755105.9167705,363969,1.0
1721755107.2654438,364869,4.0
1721755107.7198894,365152,0.0
1721755108.2598388,365521,6.0
1721755108.6306498,365778,4.0
1721755111.6239262,367734,7.0
1721755113.6245923,369049,9.0
1721755114.1189322,369380,6.0
1721755117.1537018,371406,1.0
1721755120.289596,373519,2.0
1721755120.7602444,373823,6.0
1721755122.6141205,375027,5.0
1721755123.5333354,375626,4.0
1721755128.180184,378714,3.0
1721755134.113562,382633,5.0
1721755138.9412124,385855,9.0
1721755139.8601103,386459,5.0
1721755142.7419097,388326,3.0
1721755142.9890735,388488,1.0
1721755144.4690545,389472,0.0
1721755145.8563523,390375,5.0
1721755147.7167158,391586,3.0
1721755149.851256,392988,9.0
1721755159.48248,399324,4.0
1721755161.111553,400374,2.0
1721755164.0937755,402379,3.0
1721755166.3496504,403835,2.0
1721755167.5792487,404645,16.0
1721755172.1995387,407640,9.0
1721755173.9642618,408784,7.0
1721755177.5293355,411118,5.0
1721755179.9131162,412679,2.0
1721755180.2916317,412926,4.0
1721755180.7048032,413193,4.0
1721755188.71306,418395,6.0
1721755191.4066386,420133,5.0
1721755194.8605466,422397,6.0
1721755196.643153,423564,1.0
1721755198.442088,424724,5.0
1721755201.2821357,426568,12.0
1721755201.8485773,426925,5.0
1721755202.3719668,427263,6.0
1721755204.6597993,428750,11.0
1721755206.8274066,430125,12.0
1721755209.3911266,431791,12.0
1721755209.8952446,432112,6.0
1721755215.4277327,435652,1.0
1721755216.0454257,436047,8.0
1721755217.900126,437235,4.0
1721755218.382327,437550,6.0
1721755220.716901,439079,3.0
1721755221.5064843,439598,4.0
1721755224.5526643,441571,0.0
1721755225.5378945,442185,5.0
1721755228.2450483,443926,12.0
1721755229.009588,444416,11.0
1721755229.8374102,444944,3.0
1721755230.7053406,445500,19.0
1721755231.5245616,446013,5.0
1721755238.031899,450130,11.0
1721755239.5271013,451085,11.0
1721755244.07805,454003,6.0
1721755244.6185408,454356,7.0
1721755246.0361397,455259,10.0
1721755264.7089498,467064,15.0
1721755270.3545203,470603,7.0
1721755275.4205558,473774,4.0
1721755280.1804743,476768,7.0
1721755280.740321,477112,6.0
1721755287.7427523,481585,3.0
1721755289.4797251,482654,5.0
1721755294.6446605,485862,6.0
1721755300.4963007,489510,11.0
1721755305.6864028,492746,7.0
1721755306.0670862,492983,3.0
1721755307.1377618,493664,8.0
1721755308.625566,494588,12.0
1721755312.2466645,496852,8.0
1721755314.7235389,498424,1.0
1721755315.3956254,498835,6.0
1721755317.4335241,500109,7.0
1721755318.0640304,500493,14.0
1721755322.1598303,503007,9.0
1721755327.8783157,506553,7.0
1721755329.6809497,507632,5.0
1721755335.7962866,511420,8.0
1721755342.3727193,515463,21.0
1721755348.9459665,519546,3.0
1721755359.0466454,525750,2.0
1721755362.3854039,527793,3.0
1721755367.0665712,530676,9.0
1721755368.6655147,531650,11.0
1721755372.2666235,533870,3.0
1721755373.62104,534691,6.0
1721755376.0293312,536165,11.0
1721755376.8029854,536632,10.0
1721755382.069238,539877,5.0
1721755384.8546197,541595,6.0
1721755393.984476,547144,15.0
1721755396.520825,548689,18.0
1721755400.7269042,551295,8.0
1721755410.7208846,557372,11.0
1721755428.32355,567970,5.0
1721755441.612948,575948,10.0
1721755446.3456018,578708,9.0
1721755446.9998517,579094,8.0
1721755457.7587402,585535,16.0
1721755460.6356947,587264,13.0
1721755464.3523068,589438,27.0
1721755471.398145,593653,10.0
1721755474.6287408,595559,16.0
1721755481.0284088,599364,7.0
1721755485.5404406,602098,18.0
1721755490.1144183,604803,13.0
1721755496.0882852,608362,14.0
1721755508.5412028,615686,7.0
1721755519.0536945,621804,11.0
1721755523.8054888,624635,10.0
1721755527.8325465,626975,11.0
1721755529.462164,627920,28.0
1721755533.3227222,630204,18.0
1721755534.1915088,630706,11.0
1721755563.3313286,647616,22.0
1721755566.0948803,649203,9.0
1721755569.9253423,651369,6.0
1721755570.8024511,651870,11.0
1721755575.394031,654508,17.0
1721755575.6767564,654669,1.0
1721755589.324519,662447,12.0
1721755598.3396575,667562,15.0
1721755600.7938185,668962,36.0
1721755601.6232626,669436,11.0
1721755624.5315676,682389,36.0
1721755632.702081,687045,23.0
1721755639.5795612,690955,28.0
1721755641.9337287,692284,21.0
1721755646.0630443,694604,32.0
1721755649.086097,696293,12.0
1721755651.081113,697429,50.0
1721755660.357492,702672,31.0
1721755664.6205194,705075,24.0
1721755665.2435896,705414,7.0
1721755666.7081525,706231,28.0
1721755669.2961564,707695,18.0
1721755671.874631,709130,20.0
1721755677.8410175,712510,13.0
1721755679.6162674,713508,14.0
1721755689.4696202,719002,14.0
1721755728.3296325,740586,11.0
1721755729.4701917,741242,15.0
1721755731.65267,742473,13.0
1721755744.280448,749414,20.0
1721755745.8392599,750272,30.0
1721755755.5134761,755611,27.0
1721755761.4855933,758889,62.0
1721755763.293277,759871,30.0
1721755767.2693005,762037,21.0
1721755776.8467822,767214,33.0
1721755779.7345214,768829,41.0
1721755785.5199056,772003,41.0
1721755804.36571,782283,33.0
1721755804.941341,782596,5.0
1721755818.084877,789671,19.0
1721755819.5738614,790491,27.0
1721755832.8944612,797563,31.0
1721755837.9000995,800250,54.0
1721755839.493776,801093,34.0
1721755841.7703543,802303,43.0
1721755847.6264799,805405,28.0
1721755881.3174102,823330,41.0
1721755895.6758416,830873,39.0
1721755898.7759993,832473,78.0
1721755905.4362726,835885,62.0
1721755917.5458436,842108,41.0
1721755925.3883963,846217,80.0
1721755929.6253963,848456,24.0
1721755937.143786,852410,68.0
1721755946.615266,857368,59.0
1721755967.2736473,868168,15.0
1721755980.8298984,875309,39.0
1721755990.84976,880485,51.0
1721755993.9248533,882043,68.0
1721756004.05937,887266,58.0
1721756005.6512213,888062,23.0
1721756008.3431163,889457,91.0
1721756020.7105985,895859,44.0
1721756032.9719088,902098,59.0
1721756035.5067022,903400,61.0
1721756045.55862,908468,63.0
1721756057.5197403,914497,83.0
1721756059.9643102,915735,84.0
1721756062.1400907,916850,46.0
1721756068.4511502,920039,28.0
1721756093.75961,932672,100.0
1721756095.5119758,933538,32.0
1721756098.6990132,935108,88.0
1721756111.5447285,941566,74.0
1721756125.876482,948687,79.0
1721756133.4887471,952448,58.0
1721756142.7476063,957015,98.0
1721756149.1485898,960184,121.0
1721756155.820843,963419,131.0
1721756165.620541,968214,100.0
1721756185.9047792,978144,91.0
1721756215.6759877,992895,40.0
1721756221.8041196,995918,138.0
1721756261.8666894,1015515,120.0
1721756264.4295309,1016749,70.0
1721756298.451814,1033378,295.0
1721756328.5095444,1047998,142.0
1721756334.9340973,1051106,48.0
1721756341.0605576,1054088,274.0
1721756360.8068423,1063773,103.0
1721756382.0822418,1074109,74.0
1721756385.5340497,1075776,113.0
1721756399.5847142,1082601,141.0
1721756412.2406504,1088837,146.0
1721756416.2955635,1090823,169.0
1721756428.6097727,1096787,269.0
1721756469.0050888,1116738,118.0
1721756476.3468728,1120402,208.0
1721756479.642912,1122044,83.0
1721756504.69448,1134321,68.0
1721756510.4142625,1137103,176.0
1721756516.92501,1140288,330.0
1721756542.423088,1152767,275.0
1721756565.1678004,1163866,65.0
1721756573.3729076,1167838,78.0
1721756576.8099456,1169515,302.0
1721756588.1576302,1175087,305.0
1721756593.76069,1177802,200.0
1721756597.1381338,1179462,328.0
1721756604.9676244,1183222,53.0
1721756619.5421,1190257,112.0
1721756632.699048,1196645,189.0
1721756636.0610101,1198261,315.0
1721756680.8391016,1220047,124.0
1721756690.7491152,1224917,362.0
1721756702.0097904,1230382,325.0
1721756726.3105168,1242334,178.0
1721756737.2422059,1247628,329.0
1721756743.8091369,1250863,372.0
1721756764.3909194,1260900,315.0
1721756781.2409973,1269268,341.0
1721756800.8241346,1278895,262.0
1721756807.1228645,1282037,192.0
1721756829.4357896,1292905,348.0
1721756837.6330261,1296954,185.0
1721756843.5538177,1299820,86.0
1721756846.7986608,1301394,191.0
1721756858.0883906,1306879,316.0
1721756884.0553422,1319480,263.0
1721756917.2204406,1335454,147.0
1721756934.856996,1343953,37.0
1721756951.952827,1352288,264.0
1721756971.687386,1361808,354.0
1721757014.4776266,1382813,332.0
1721757021.0635283,1386056,376.0
1721757057.049006,1403850,306.0
1721757081.6682022,1415945,350.0
1721757092.969238,1421504,243.0
1721757111.0339334,1430245,139.0
1721757143.3273082,1445958,221.0
1721757145.5416048,1447042,80.0
1721757170.9466949,1459477,122.0
1721757190.2428644,1469001,69.0
1721757200.5020297,1474091,354.0
1721757212.8962681,1480224,348.0
1721757215.5736501,1481542,58.0
1721757219.5423193,1483531,334.0
1721757226.0524838,1486755,397.0
1721757241.6965828,1494410,347.0
1721757252.5166936,1499713,94.0
1721757256.2506216,1501535,301.0
1721757271.9465208,1509248,368.0
1721757276.0085166,1511234,260.0
1721757279.5362298,1512953,359.0
1721757298.981013,1522439,321.0
1721757305.3072448,1525526,129.0
1721757340.1813483,1542317,303.0
1721757366.7102475,1555157,302.0
1721757394.2324185,1568624,199.0
1721757406.057046,1574337,360.0
1721757475.2988193,1608091,338.0
1721757495.3969584,1617967,309.0
1721757529.27751,1634588,373.0
1721757538.949994,1639358,96.0
1721757546.441806,1643071,306.0
1721757571.016326,1655032,132.0
1721757585.5940547,1662107,307.0
1721757589.6199002,1664093,336.0
1721757619.20303,1678600,388.0
1721757634.677828,1686241,364.0
1721757638.731193,1688227,368.0
1721757650.9285948,1694200,391.0
1721757659.0758564,1698172,333.0
1721757686.8373222,1711799,390.0
1721757702.9617696,1719667,295.0
1721757718.169332,1727127,245.0
1721757733.8294144,1734873,355.0
1721757741.9907455,1738818,226.0
1721757763.0063689,1748970,78.0
1721757824.3536842,1778797,393.0
1721757835.9835536,1784476,316.0
1721757845.284209,1788913,165.0
1721757854.9141762,1793645,142.0
1721757858.4725597,1795383,231.0
1721757878.2863338,1804928,389.0
1721757931.8697126,1830738,373.0
1721757942.9207177,1836052,240.0
1721757947.0528293,1838038,369.0
1721757979.3881783,1853953,335.0
1721758008.9573,1868504,371.0
1721758058.0531948,1892345,162.0
1721758084.368706,1905181,367.0
1721758108.6881027,1917011,389.0
1721758127.3628561,1926082,257.0
1721758168.2605758,1945944,198.0
1721758197.6866944,1960279,357.0
1721758201.7032921,1962277,391.0
1721758220.0952353,1971315,259.0
1721758227.2364743,1974827,137.0
1721758235.3940454,1978802,260.0
1721758246.9198139,1984435,124.0
1721758252.8511035,1987306,302.0
1721758271.8677638,1996550,335.0
1721758275.8815973,1998489,333.0
1721758305.382949,2012906,287.0
1721758309.1586895,2014730,413.0
1721758321.3043249,2020567,326.0
1721758347.78309,2033368,58.0
1721758358.9790475,2038841,380.0
1721758363.0921946,2040830,366.0
1721758365.7829404,2042165,105.0
1721758399.1844234,2058558,283.0
1721758414.389688,2065937,327.0
1721758428.3522243,2072935,365.0
1721758456.3151922,2086668,405.0
1721758459.6239095,2088302,383.0
1721758478.408863,2097605,120.0
1721758535.9415638,2126028,389.0
1721758539.9481757,2128017,328.0
1721758555.0537822,2135392,369.0
1721758562.7529552,2139107,384.0
1721758588.1025684,2151584,392.0
1721758603.2329447,2158952,332.0
1721758636.0616484,2174949,375.0
1721758639.947848,2176852,312.0
1721758643.738385,2178707,356.0
1721758647.8304615,2180693,365.0
1721758651.9496925,2182685,346.0
1721758665.6417751,2189413,358.0
1721758673.2341099,2193120,144.0
1721758685.1905408,2198951,662.0
1721758697.3093696,2204823,282.0
1721758709.4067647,2210799,387.0
1721758713.4113133,2212785,382.0
1721758725.6612222,2218761,402.0
1721758767.4311385,2239375,292.0
1721758794.8212018,2252664,107.0
1721758818.197724,2264109,354.0
1721758851.682654,2280548,343.0
1721758855.8086438,2282537,396.0
1721758874.9716616,2292004,366.0
1721758885.494696,2297156,94.0
1721758908.4494689,2308358,352.0
1721758923.0129309,2315384,341.0
1721758938.065056,2322689,334.0
1721758969.295162,2338019,417.0
1721758979.176583,2342958,315.0
1721758998.8679657,2352722,389.0
1721759002.8437004,2354711,261.0
1721759032.1814375,2369283,387.0
1721759043.7246115,2374943,329.0
1721759047.5682566,2376807,275.0
1721759059.3225825,2382626,408.0
1721759093.5051928,2399361,325.0
1721759143.1193202,2423532,398.0
1721759147.186238,2425524,310.0
1721759151.2644095,2427510,332.0
1721759155.2088702,2429499,346.0
1721759165.437107,2434537,240.0
1721759206.3044126,2454583,420.0
1721759294.645864,2497869,385.0
1721759306.68976,2503770,412.0
1721759313.7804108,2507233,291.0
1721759321.9161997,2511214,366.0
1721759331.8418486,2516110,59.0
1721759340.0096612,2520085,326.0
1721759347.9696789,2524007,306.0
1721759358.9304507,2529480,392.0
1721759362.2952764,2531146,347.0
1721759430.9688683,2564822,64.0
1721759467.7534173,2582857,398.0
1721759494.9197128,2596274,354.0
1721759506.9479425,2602137,289.0
1721759510.6658432,2603972,236.0
1721759528.8427296,2612953,54.0
1721759532.7284532,2614870,228.0
1721759544.5309067,2620685,259.0
1721759587.428606,2641787,287.0
1721759591.510164,2643773,413.0
1721759635.8639984,2665511,401.0
1721759639.9625432,2667497,266.0
1721759647.5721605,2671175,285.0
1721759651.593088,2673170,397.0
1721759663.6634345,2679115,311.0
1721759667.0630002,2680793,403.0
1721759671.1065323,2682785,388.0
1721759698.1683295,2696034,329.0
1721759704.7841983,2699333,387.0
1721759712.9353251,2703320,387.0
1721759760.7066445,2726786,371.0
1721759772.6715162,2732607,361.0
1721759776.7514656,2734593,366.0
1721759780.878074,2736585,387.0
1721759784.659906,2738431,296.0
1721759799.8699217,2745849,399.0
1721759811.9795227,2751822,315.0
1721759871.487193,2781273,382.0
1721759878.889345,2784977,263.0
1721759901.7303615,2796149,195.0
1721759909.677219,2800121,400.0
1721759924.6301339,2807370,266.0
1721759940.0327551,2814875,366.0
1721759943.2415943,2816420,253.0
1721759994.8869903,2841466,361.0
1721760029.0466337,2858242,280.0
1721760036.8834918,2862063,379.0
1721760043.1200404,2865016,365.0
1721760054.5570714,2870614,311.0
1721760062.2722368,2874378,387.0
1721760073.0991142,2879720,257.0
1721760106.4201128,2895984,336.0
1721760118.7669966,2901954,254.0
1721760130.8390942,2907936,387.0
1721760215.057334,2949259,188.0
1721760234.2023118,2958614,330.0
1721760257.9354482,2970168,382.0
1721760272.9736807,2977503,383.0
1721760287.9413161,2984881,125.0
1721760309.755877,2995524,290.0
1721760320.1762347,3000641,323.0
1721760328.1401966,3004512,222.0
1721760336.1941614,3008499,318.0
1721760348.270882,3014397,379.0
1721760356.3668623,3018375,330.0
1721760367.3429327,3023785,318.0
1721760433.8010619,3056050,356.0
1721760437.1252542,3057662,155.0
1721760447.923748,3062934,175.0
1721760477.5215275,3077512,271.0
1721760480.9127932,3079192,267.0
1721760511.4850514,3094183,307.0
1721760515.4796429,3096172,311.0
1721760535.3721142,3105989,399.0
1721760539.3744838,3107981,351.0
1721760543.3454714,3109967,377.0
1721760554.470189,3115417,394.0
1721760578.6331506,3127284,323.0
1721760598.4930174,3137075,359.0
1721760610.3813252,3142896,410.0
1721760639.3997667,3156961,279.0
1721760654.9390595,3164563,408.0
1721760662.2944589,3168220,421.0
1721760698.1277132,3185962,243.0
1721760721.0241432,3197232,356.0
1721760741.7123,3207464,141.0
1721760745.7379742,3209459,325.0
1721760763.3632164,3218018,415.0
1721760791.302694,3231542,373.0
1721760820.2880208,3245289,377.0
1721760844.9018488,3257232,375.0
1721760857.1752517,3263205,286.0
1721760864.5272121,3266780,400.0
1721760868.6143048,3268723,362.0
1721760894.4283516,3281178,262.0
1721760924.912892,3296104,333.0
1721760928.9795632,3298090,350.0
1721760936.984507,3302074,411.0
1721760952.7338889,3309912,412.0
1721760966.456125,3316751,294.0
1721760985.285565,3326077,381.0
1721761030.544615,3348389,357.0
1721761053.6307855,3359824,397.0
1721761076.6066048,3371135,202.0
1721761088.0051816,3376695,418.0
1721761112.296253,3388641,382.0
1721761158.9852502,3411544,390.0
1721761173.2481554,3418529,397.0
1721761201.2900949,3432244,321.0
1721761213.4949007,3438220,339.0
1721761250.3316405,3456276,333.0
1721761288.4921682,3475073,417.0
1721761292.475123,3477059,392.0
1721761302.2376018,3481921,328.0
1721761323.641342,3492356,347.0
1721761341.6361983,3501217,117.0
1721761392.5999117,3526116,348.0
1721761396.7859304,3528105,401.0
1721761427.6078994,3543144,389.0
1721761445.5384464,3551917,402.0
1721761468.4408255,3563251,327.0
1721761476.5012836,3567229,382.0
1721761480.5636632,3569215,358.0
1721761503.7717037,3580579,386.0
1721761542.6880252,3599797,372.0
1721761554.571526,3605664,334.0
1721761561.4328244,3609013,112.0
1721761565.4755251,3610999,374.0
1721761569.5500753,3612988,418.0
1721761584.9963841,3620567,314.0
1721761624.8539176,3640306,405.0
1721761628.9521208,3642301,376.0
1721761635.5970604,3645529,286.0
1721761669.4826713,3662380,238.0
1721761672.346138,3663780,221.0
1721761734.8342686,3694358,144.0
1721761758.223119,3705929,229.0
1721761772.9885547,3713175,335.0
1721761808.6124582,3730700,338.0
1721761827.2901726,3739902,401.0
1721761845.4610734,3748761,332.0
1721761867.1918142,3759381,161.0
