Wall time,Step,Value
1721731556.7836688,190966,0.0
1721731557.591091,191629,1.0
1721731557.7396073,191747,0.0
1721731559.6418402,193267,2.0
1721731560.3888586,193859,0.0
1721731562.115781,195250,2.0
1721731562.6767323,195716,0.0
1721731563.5101142,196401,0.0
1721731564.140902,196906,0.0
1721731565.735619,198189,0.0
1721731567.0888443,199270,0.0
1721731567.3370712,199463,3.0
1721731569.253724,201001,1.0
1721731569.6222618,201286,0.0
1721731571.207272,202541,0.0
1721731573.1169705,204050,0.0
1721731573.4718773,204332,2.0
1721731573.8745177,204676,1.0
1721731576.1173468,206433,2.0
1721731585.9751494,214285,2.0
1721731589.50714,217108,0.0
1721731591.2422106,218481,0.0
1721731592.2938144,219290,0.0
1721731595.7705626,222098,0.0
1721731597.7892106,223682,0.0
1721731598.3960588,224155,0.0
1721731602.7145793,227585,0.0
1721731604.4149952,228919,3.0
1721731605.464588,229776,0.0
1721731606.203735,230355,0.0
1721731608.6653585,232265,0.0
1721731612.219001,235028,1.0
1721731613.64179,236150,0.0
1721731614.0767572,236478,0.0
1721731614.3817155,236711,0.0
1721731619.354114,240538,1.0
1721731620.4440506,241378,0.0
1721731622.5823574,243019,0.0
1721731625.7302556,245467,0.0
1721731625.7878096,245513,0.0
1721731627.3719866,246745,0.0
1721731627.5315647,246867,2.0
1721731627.7654285,247043,0.0
1721731628.09587,247299,0.0
1721731637.811091,254806,1.0
1721731638.6028814,255383,1.0
1721731638.8818128,255586,2.0
1721731639.6129887,256140,1.0
1721731639.8370814,256316,0.0
1721731640.8314219,257061,0.0
1721731641.1907508,257334,0.0
1721731641.639207,257674,0.0
1721731642.5802517,258367,0.0
1721731646.0120068,260974,0.0
1721731649.8797584,263949,3.0
1721731650.5307198,264447,0.0
1721731651.7407665,265382,0.0
1721731655.1522622,267978,1.0
1721731657.9819365,270072,1.0
1721731658.604509,270548,1.0
1721731659.0642097,270899,0.0
1721731662.9639955,273828,1.0
1721731663.0448735,273895,0.0
1721731663.7671194,274428,0.0
1721731667.774683,277471,3.0
1721731667.9832609,277632,0.0
1721731668.0387251,277676,0.0
1721731672.003323,280688,0.0
1721731675.3419456,283176,2.0
1721731675.4420304,283243,0.0
1721731675.839641,283568,0.0
1721731678.184375,285347,0.0
1721731679.2588468,286127,0.0
1721731680.8601031,287287,0.0
1721731683.493818,289218,1.0
1721731685.0370567,290393,0.0
1721731687.2045064,291990,0.0
1721731688.9199226,293259,0.0
1721731689.7230444,293836,4.0
1721731690.6817646,294539,0.0
1721731694.8154142,297638,0.0
1721731696.6588,299008,1.0
1721731697.1127708,299355,3.0
1721731697.1907167,299401,0.0
1721731697.985279,300003,0.0
1721731699.73071,301339,0.0
1721731700.3976166,301846,0.0
1721731701.7390938,302859,4.0
1721731702.6421793,303520,2.0
1721731703.417862,304092,0.0
1721731705.8088615,305819,1.0
1721731706.4897738,306320,1.0
1721731706.5895667,306394,1.0
1721731708.9582348,308160,1.0
1721731709.3173442,308425,2.0
1721731710.3077505,309146,0.0
1721731714.9601154,312576,0.0
1721731715.15383,312719,0.0
1721731717.5513911,314522,0.0
1721731720.480769,316757,2.0
1721731720.6894956,316910,3.0
1721731722.4950364,318274,0.0
1721731723.4996805,319029,1.0
1721731725.14616,320215,4.0
1721731727.469685,321883,0.0
1721731727.854469,322142,0.0
1721731729.4315128,323269,2.0
1721731734.0775156,326645,2.0
1721731737.9178796,329418,0.0
1721731740.0691783,330961,1.0
1721731742.90089,332980,0.0
1721731744.2805738,333949,2.0
1721731745.4359064,334789,0.0
1721731748.461187,336976,0.0
1721731749.6491811,337824,0.0
1721731752.3997922,339796,1.0
1721731753.110694,340304,0.0
1721731753.5004213,340583,3.0
1721731758.5351439,344216,1.0
1721731759.4473884,344885,0.0
1721731760.584397,345678,0.0
1721731761.6486766,346460,1.0
1721731767.9103413,350921,1.0
1721731772.252664,354013,1.0
1721731772.6052895,354272,0.0
1721731773.3250878,354784,0.0
1721731777.0270228,357391,0.0
1721731777.712086,357866,0.0
1721731779.688178,359283,0.0
1721731779.9964325,359501,0.0
1721731782.1785417,361063,0.0
1721731782.5726008,361338,1.0
1721731783.8935413,362275,1.0
1721731784.3776958,362606,2.0
1721731786.611976,364185,0.0
1721731786.839757,364353,2.0
1721731788.6872568,365666,2.0
1721731788.7532177,365712,0.0
1721731792.8316195,368686,0.0
1721731793.5282793,369172,0.0
1721731796.18846,370950,4.0
1721731796.5688865,371211,0.0
1721731796.969591,371495,0.0
1721731800.3921578,373887,2.0
1721731800.7926095,374163,2.0
1721731806.5658073,378241,1.0
1721731807.9129527,379149,0.0
1721731809.9446917,380570,2.0
1721731812.4961462,382374,0.0
1721731818.2382007,386426,0.0
1721731820.7148542,388138,0.0
1721731824.9810536,391186,1.0
1721731828.6038015,393677,4.0
1721731832.316612,396254,2.0
1721731833.9241276,397388,2.0
1721731834.3405259,397668,2.0
1721731835.280498,398304,1.0
1721731836.468916,399111,1.0
1721731837.530886,399847,0.0
1721731838.8351798,400758,1.0
1721731839.3358047,401114,4.0
1721731840.3890932,401849,2.0
1721731845.8089304,405568,2.0
1721731853.165386,410693,0.0
1721731853.7519288,411084,2.0
1721731856.2935367,412865,3.0
1721731858.8653586,414657,2.0
1721731864.7826164,418692,0.0
1721731864.814384,418715,0.0
1721731866.8466287,420097,4.0
1721731867.7776427,420736,4.0
1721731868.461964,421193,1.0
1721731871.8607962,423529,1.0
1721731871.9389114,423581,1.0
1721731873.3537152,424547,0.0
1721731876.4631786,426700,0.0
1721731877.802828,427603,0.0
1721731878.7516608,428235,0.0
1721731879.6024377,428809,0.0
1721731880.7523024,429601,0.0
1721731883.5958092,431504,0.0
1721731884.26936,431962,0.0
1721731885.5648186,432848,0.0
1721731888.7302914,435020,1.0
1721731888.7619448,435043,0.0
1721731888.8321095,435094,1.0
1721731889.9195697,435833,4.0
1721731891.186335,436662,0.0
1721731891.8735538,437126,0.0
1721731892.365949,437444,0.0
1721731899.5158696,442264,2.0
1721731901.618243,443675,1.0
1721731904.908007,445881,2.0
1721731906.4502428,446912,0.0
1721731911.3179429,450155,0.0
1721731913.3807387,451544,0.0
1721731913.8186362,451827,0.0
1721731918.9304152,455283,0.0
1721731919.9470656,455963,0.0
1721731925.9556596,459962,1.0
1721731926.435869,460294,0.0
1721731926.5528164,460365,1.0
1721731931.645239,463763,4.0
1721731937.5171144,467655,1.0
1721731938.2550251,468138,6.0
1721731938.4486349,468271,3.0
1721731939.181574,468763,5.0
1721731943.4867947,471659,3.0
1721731945.2594504,472855,0.0
1721731949.821187,475910,0.0
1721731951.2325017,476855,3.0
1721731953.6544793,478453,0.0
1721731957.4093993,480993,0.0
1721731958.394172,481663,1.0
1721731958.4724867,481707,0.0
1721731965.732291,486518,6.0
1721731966.7712255,487220,4.0
1721731967.2015934,487515,1.0
1721731972.5481966,491050,2.0
1721731981.453732,496954,2.0
1721731998.1098807,507919,0.0
1721732003.4242187,511404,0.0
1721732004.3014724,511974,0.0
1721732005.328795,512676,5.0
1721732007.160958,513862,1.0
1721732011.153336,516462,3.0
1721732014.0194325,518316,0.0
1721732014.830021,518832,0.0
1721732015.0115905,518950,3.0
1721732018.3926947,521115,2.0
1721732019.7516327,521993,0.0
1721732024.5970726,525059,2.0
1721732025.199878,525452,0.0
1721732026.243136,526116,0.0
1721732039.6934485,534570,3.0
1721732039.8799133,534691,2.0
1721732046.8190475,538979,0.0
1721732048.377639,540006,1.0
1721732048.6439033,540180,0.0
1721732052.7206733,542664,3.0
1721732053.1156857,542909,0.0
1721732054.4957924,543774,0.0
1721732054.7397516,543925,2.0
1721732062.3490696,548630,0.0
1721732067.5979168,551987,0.0
1721732072.5360458,555128,3.0
1721732083.1721566,561887,0.0
1721732087.7796054,564772,0.0
1721732090.7768135,566693,3.0
1721732092.3400028,567660,2.0
1721732094.8364465,569262,4.0
1721732098.9710112,571874,1.0
1721732099.5080044,572216,5.0
1721732099.900433,572462,0.0
1721732103.1243696,574462,2.0
1721732103.400064,574627,1.0
1721732103.7774148,574861,4.0
1721732105.9342816,576214,1.0
1721732107.6831927,577321,4.0
1721732108.3658068,577746,0.0
1721732118.0146961,583845,3.0
1721732120.46366,585414,4.0
1721732128.3894064,590365,5.0
1721732137.0983691,595784,1.0
1721732154.6147413,606621,2.0
1721732155.5257554,607189,4.0
1721732164.9793012,613034,1.0
1721732170.1954677,616262,0.0
1721732174.8835578,619106,3.0
1721732175.140896,619266,1.0
1721732177.211877,620523,2.0
1721732182.8735325,624004,0.0
1721732189.5822074,628056,0.0
1721732190.0122569,628311,0.0
1721732190.2015429,628406,0.0
1721732193.285419,630260,1.0
1721732193.3220968,630283,0.0
1721732195.8806186,631740,0.0
1721732197.6540542,632787,1.0
1721732201.821602,635216,0.0
1721732202.475005,635617,8.0
1721732202.5541506,635663,0.0
1721732216.4552355,644052,1.0
1721732224.8731863,649151,1.0
1721732232.6634388,653697,1.0
1721732241.4514036,658834,0.0
1721732254.1521857,666402,0.0
1721732255.8580508,667425,6.0
1721732275.1640236,678768,0.0
1721732275.9352527,679162,1.0
1721732278.2610087,680473,1.0
1721732283.1419015,683286,0.0
1721732287.8641515,686047,3.0
1721732288.3638694,686343,0.0
1721732291.7625422,688290,3.0
1721732294.3231542,689702,0.0
1721732298.1537461,691914,1.0
1721732300.0245275,693014,2.0
1721732300.0684211,693037,0.0
1721732303.417798,694939,2.0
1721732313.574752,700814,2.0
1721732334.0208437,712422,4.0
1721732343.662745,717873,4.0
1721732348.8040054,720719,5.0
1721732351.4103024,722153,5.0
1721732360.5181153,727296,2.0
1721732372.3218853,733675,0.0
1721732382.5292187,739326,2.0
1721732388.8030245,742843,1.0
1721732397.021785,747423,0.0
1721732415.1194117,757582,2.0
1721732422.7660706,761935,9.0
1721732424.496916,762913,0.0
1721732430.9821155,766379,0.0
1721732439.845754,771260,0.0
1721732444.1968117,773703,6.0
1721732444.2831166,773749,0.0
1721732444.4183266,773818,0.0
1721732448.0314858,775840,0.0
1721732462.4458652,783744,0.0
1721732469.4863408,787664,1.0
1721732488.8890045,798298,2.0
1721732498.291845,803443,4.0
1721732503.4914362,806250,4.0
1721732516.5278692,813342,3.0
1721732525.2879567,818014,4.0
1721732544.2592695,828118,9.0
1721732548.9228563,830645,12.0
1721732557.405004,835252,6.0
1721732572.4255645,843121,0.0
1721732594.426905,854845,0.0
1721732597.645552,856557,1.0
1721732613.837376,864957,9.0
1721732620.8434656,868576,4.0
1721732624.8012483,870538,0.0
1721732628.7717845,872514,3.0
1721732634.727242,875577,4.0
1721732644.1271615,880416,0.0
1721732657.5264037,887482,6.0
1721732662.08888,889933,17.0
1721732701.2520392,909974,5.0
1721732703.4107,911078,4.0
1721732707.1323745,912965,15.0
1721732709.0442853,913923,12.0
1721732724.2033749,921502,2.0
1721732724.6077652,921701,6.0
1721732726.7295299,922760,9.0
1721732734.3523784,926581,7.0
1721732739.1734648,929029,9.0
1721732739.357551,929126,3.0
1721732771.6361392,945234,11.0
1721732789.3939652,954177,4.0
1721732811.1621675,965269,2.0
1721732833.6080182,976635,4.0
1721732847.9476388,982233,23.0
1721732906.724219,1005923,4.0
1721732919.8157556,1010601,21.0
1721732932.6533766,1014945,2.0
1721732938.4685705,1016936,18.0
1721732962.6969364,1025575,5.0
1721732990.3013055,1034873,18.0
1721732999.0137393,1037777,6.0
1721733003.08118,1039123,5.0
1721733043.5168664,1054749,15.0
1721733045.0879915,1055524,13.0
1721733051.931,1058825,15.0
1721733095.743832,1080145,1.0
1721733120.5198252,1092096,1.0
1721733121.1982982,1092426,9.0
1721733123.438155,1093516,11.0
1721733146.2407184,1104398,8.0
1721733155.3220077,1107950,3.0
1721733165.1255245,1111789,1.0
1721733172.9646525,1115508,2.0
1721733185.330748,1121307,18.0
1721733190.308588,1123186,2.0
1721733198.29178,1126859,7.0
1721733263.6884272,1157782,13.0
1721733273.531844,1162328,1.0
1721733284.4848883,1167127,13.0
1721733293.9186716,1170613,0.0
1721733299.7326343,1173248,14.0
1721733316.7611816,1181254,17.0
1721733326.2186852,1185716,5.0
1721733336.6046376,1190600,16.0
1721733341.6586394,1192423,28.0
1721733352.4562106,1197156,5.0
1721733355.5130959,1198610,5.0
1721733370.3123994,1205629,1.0
1721733372.4230218,1206643,8.0
1721733438.5996392,1238581,9.0
1721733450.3625913,1244314,2.0
1721733453.3925352,1245765,4.0
1721733471.788428,1254814,3.0
1721733496.2352657,1267233,18.0
1721733501.5848606,1269926,1.0
1721733516.971924,1277396,1.0
1721733523.8337615,1280522,11.0
1721733542.856052,1289777,11.0
1721733545.5329063,1291148,5.0
1721733554.7207098,1295781,10.0
1721733561.024849,1298841,3.0
1721733588.647964,1311142,2.0
1721733616.267515,1324986,18.0
1721733616.8219557,1325262,15.0
1721733682.9864795,1356137,1.0
1721733713.6043265,1368651,15.0
1721733734.5243387,1377026,28.0
1721733740.4769464,1380104,15.0
1721733743.728118,1381759,6.0
1721733779.1866362,1399486,38.0
1721733779.3371444,1399563,2.0
1721733809.7178178,1414548,1.0
1721733810.8994715,1415132,10.0
1721733812.2971087,1415806,12.0
1721733816.0915334,1417684,6.0
1721733853.5638015,1435920,0.0
1721733872.069237,1445028,2.0
1721733898.3653536,1458243,3.0
1721733910.0096488,1463787,11.0
1721733912.3092415,1464855,38.0
1721733922.1912372,1469290,20.0
1721734028.4384043,1521104,21.0
1721734030.0300813,1521855,26.0
1721734032.9177516,1523208,0.0
1721734109.372349,1556689,4.0
1721734114.1718004,1558301,9.0
1721734167.0533557,1576129,0.0
1721734196.3620956,1587481,26.0
1721734226.1028423,1598110,5.0
1721734235.6468463,1602201,8.0
1721734239.2435787,1603460,18.0
1721734257.1968946,1610735,13.0
1721734284.1016943,1624678,43.0
1721734287.620049,1626440,18.0
1721734320.085134,1642319,42.0
1721734328.32489,1646479,7.0
1721734349.6477094,1657438,3.0
1721734352.727734,1659072,5.0
1721734366.9050431,1665631,8.0
1721734402.529434,1677714,3.0
1721734407.3264716,1679345,4.0
1721734407.4667141,1679395,1.0
1721734422.4355571,1684373,13.0
1721734431.7210956,1687451,7.0
1721734497.8275013,1709599,5.0
1721734500.2536454,1710405,21.0
1721734514.7978024,1715238,1.0
1721734529.7484822,1720242,9.0
1721734538.8943694,1723291,0.0
1721734548.4343812,1726474,6.0
1721734658.667334,1763494,11.0
1721734684.9247756,1772298,0.0
1721734694.1411266,1775379,38.0
1721734774.5868428,1802242,3.0
1721734819.3840852,1817187,2.0
1721734862.2945569,1831592,0.0
1721734878.748484,1837094,3.0
1721734879.106883,1837213,6.0
1721734888.8865802,1840519,14.0
1721734911.711406,1848174,71.0
1721734929.8760889,1854242,3.0
1721734937.6090987,1856815,6.0
1721734970.640943,1867891,6.0
1721735007.132926,1880076,51.0
1721735050.7286618,1894627,3.0
1721735095.1276414,1909433,7.0
1721735105.8446531,1912996,33.0
1721735111.820436,1915007,3.0
1721735112.8737814,1915366,14.0
1721735117.9769323,1917074,5.0
1721735173.9428303,1935781,4.0
1721735194.899836,1942750,3.0
1721735209.0544975,1947499,26.0
1721735250.3267593,1961287,37.0
1721735252.3918097,1961982,2.0
1721735279.8500383,1971129,1.0
1721735309.115172,1980930,6.0
1721735319.9625742,1984545,6.0
1721735329.5879695,1987777,2.0
1721735347.9914029,1993890,1.0
1721735359.469842,1997690,20.0
1721735365.3889604,1999664,16.0
1721735368.6474495,2000750,1.0
1721735371.9324057,2001839,4.0
1721735424.8168998,2019370,11.0
1721735486.5448003,2039988,55.0
1721735538.7612472,2057354,7.0
1721735551.794349,2061728,13.0
1721735607.296891,2080241,2.0
1721735609.672865,2081026,26.0
1721735623.9408987,2085797,18.0
1721735635.0047956,2089478,15.0
1721735649.4119513,2094306,17.0
1721735678.1953986,2103932,24.0
1721735690.9580758,2108197,4.0
1721735698.8163836,2110830,11.0
1721735732.7845824,2122169,36.0
1721735796.3762689,2143419,0.0
1721735828.189917,2154065,1.0
1721735833.335715,2155790,13.0
1721735847.5915434,2160554,44.0
1721735857.6231656,2163925,5.0
1721735967.2121005,2200545,5.0
1721735967.9651954,2200797,13.0
1721735973.075613,2202492,0.0
1721735975.8498847,2203413,10.0
1721735984.1759949,2206194,10.0
1721735998.4436252,2210991,27.0
1721736077.15292,2237199,30.0
1721736099.2855651,2244599,1.0
1721736105.1209803,2246547,1.0
1721736105.689062,2246739,5.0
1721736166.8341131,2267148,12.0
1721736191.2746072,2275285,1.0
1721736231.5480475,2288621,31.0
1721736232.0345757,2288785,3.0
1721736253.9288487,2296093,30.0
1721736286.4369807,2306870,0.0
1721736293.9490886,2309350,1.0
1721736298.2820334,2310781,1.0
1721736298.4504852,2310836,1.0
1721736389.9760947,2341303,0.0
1721736390.8868797,2341601,0.0
1721736452.3377361,2362094,5.0
1721736491.383375,2375109,0.0
1721736546.4604008,2393476,50.0
1721736554.1410973,2396052,15.0
1721736570.6456087,2401550,19.0
1721736578.9118419,2404310,9.0
1721736583.4736717,2405844,31.0
1721736595.2381651,2409777,50.0
1721736648.7486677,2427677,58.0
1721736652.8139293,2429032,61.0
1721736676.182822,2436862,14.0
1721736678.479055,2437630,17.0
1721736722.8352928,2452389,28.0
1721736784.7762947,2473097,1.0
1721736798.9878528,2477841,8.0
1721736823.2246752,2485965,51.0
1721736827.6441505,2487440,7.0
1721736867.3664262,2500692,45.0
1721736924.101386,2519586,3.0
1721736927.408926,2520684,13.0
1721737009.1128597,2547964,0.0
1721737025.4432373,2553399,12.0
1721737060.6195216,2565137,35.0
1721737073.9746552,2569600,43.0
1721737082.176999,2572325,1.0
1721737136.6078708,2590541,8.0
1721737138.439995,2591154,19.0
1721737145.1736898,2593408,69.0
1721737156.9775324,2597355,15.0
1721737173.5099921,2602895,27.0
1721737226.8727212,2620677,2.0
1721737293.5599895,2642894,64.0
1721737466.4534883,2700600,9.0
1721737482.7933965,2708339,7.0
1721737501.122793,2716797,2.0
1721737531.0846033,2727338,4.0
1721737539.1768491,2730638,7.0
1721737549.5259283,2736069,26.0
1721737560.0696366,2741512,0.0
1721737588.2729552,2755408,0.0
1721737595.1332874,2758874,49.0
1721737609.578674,2766110,10.0
1721737626.8454125,2772236,1.0
1721737645.6265903,2778574,0.0
1721737657.3447177,2783631,9.0
1721737658.4133863,2784177,2.0
1721737659.8051803,2784904,2.0
1721737680.1217978,2795174,2.0
1721737704.1603808,2807663,81.0
1721737714.5150263,2812918,61.0
1721737715.4037828,2813369,8.0
1721737793.4810467,2843995,3.0
1721737800.7823186,2847343,1.0
1721737819.0771728,2856149,1.0
1721737842.3845117,2867548,2.0
1721737861.154469,2874649,1.0
1721737862.7491467,2875191,20.0
1721737947.7510288,2908315,8.0
1721737950.4656148,2909449,10.0
1721737958.8686893,2913409,9.0
1721737960.1259973,2914008,3.0
1721737962.774647,2915290,10.0
1721737967.8218224,2917775,2.0
1721737981.2829304,2922699,10.0
1721737987.3435876,2924764,8.0
1721738017.6879342,2935515,13.0
1721738028.3125677,2940298,15.0
1721738093.1948647,2963772,7.0
1721738113.1075368,2970470,0.0
1721738114.3340733,2970884,10.0
1721738128.7258265,2975955,66.0
1721738133.3947754,2977889,1.0
1721738135.9469967,2979124,2.0
1721738157.6671839,2987823,11.0
1721738160.2944546,2988724,2.0
1721738180.6368973,2995589,28.0
1721738192.0096364,2999433,21.0
1721738214.6045685,3007039,0.0
1721738228.955405,3012412,2.0
1721738250.83532,3022873,3.0
1721738309.4025297,3047379,3.0
1721738339.564779,3057879,4.0
1721738351.0708873,3062531,3.0
1721738376.8663347,3074000,12.0
1721738384.1919057,3077429,1.0
1721738451.8938594,3110661,1.0
1721738452.4819813,3110937,2.0
1721738460.4070396,3114749,19.0
1721738462.8064463,3115945,1.0
1721738464.5399222,3116785,28.0
1721738470.86622,3119825,43.0
1721738479.115893,3123839,8.0
1721738510.262756,3139736,6.0
1721738513.5007312,3141326,9.0
1721738515.7354348,3142465,28.0
1721738538.5859225,3153967,3.0
1721738547.7059774,3158681,6.0
1721738603.762527,3182001,30.0
1721738610.2233896,3185239,9.0
1721738629.5733669,3195070,13.0
1721738810.391911,3265553,6.0
1721738826.0775762,3273497,21.0
1721738841.6144438,3280858,10.0
1721738841.6811626,3280881,0.0
1721738857.476035,3286784,2.0
1721738871.5393834,3291487,35.0
1721738887.7360954,3296940,16.0
1721738909.9342735,3304387,3.0
1721738948.6524172,3317329,0.0
1721738985.3224757,3329745,3.0
1721738995.1232371,3333050,42.0
1721738995.5970714,3333215,2.0
1721739002.2686722,3336232,50.0
1721739013.575538,3341931,7.0
1721739059.8108227,3365245,8.0
1721739061.2158206,3365953,3.0
1721739085.49625,3378155,32.0
1721739114.443859,3392753,44.0
1721739143.4669192,3407238,8.0
1721739148.8139167,3409889,5.0
1721739155.182105,3413090,4.0
1721739180.0996106,3425480,19.0
1721739201.1705139,3436050,1.0
1721739225.5480921,3448219,0.0
1721739234.5979443,3452889,24.0
1721739274.203277,3467345,8.0
1721739321.3836637,3483015,7.0
1721739338.7409763,3488799,40.0
1721739339.0033243,3488883,2.0
1721739459.2055566,3532297,4.0
1721739490.6993454,3542865,37.0
1721739524.9468758,3554307,3.0
1721739528.2559564,3555408,49.0
1721739532.5288367,3556842,15.0
1721739594.4847958,3577514,7.0
1721739599.8007233,3579290,14.0
1721739612.0753582,3583397,11.0
1721739631.6717062,3589952,1.0
1721739644.8218486,3594324,3.0
1721739754.5616252,3630847,3.0
1721739796.5644243,3644814,6.0
1721739827.5224462,3655121,23.0
1721739851.2864854,3663123,10.0
1721739865.0433497,3667747,2.0
1721739897.5245817,3678595,8.0
1721739912.0415657,3683428,0.0
