Wall time,Step,Value
1721745749.78977,1101351,133.0
1721745781.2912524,1115226,121.0
1721745787.998962,1118187,120.0
1721745796.2995079,1121809,225.0
1721745821.876481,1133118,162.0
1721745847.4295459,1144451,71.0
1721745858.234333,1149234,144.0
1721745862.2802553,1150962,275.0
1721745873.555302,1155977,104.0
1721745880.101794,1158830,110.0
1721745884.7720668,1160816,215.0
1721745896.2936008,1165840,186.0
1721745916.8326888,1174740,137.0
1721745931.1976829,1180966,301.0
1721745934.5804741,1182521,183.0
1721745982.5366976,1203547,125.0
1721745993.237258,1208227,306.0
1721746004.0188422,1212976,163.0
1721746031.163623,1225004,258.0
1721746043.5136569,1230314,145.0
1721746050.1539612,1233272,310.0
1721746074.6586983,1243962,285.0
1721746093.0044138,1252024,245.0
1721746115.7067106,1262009,125.0
1721746121.5838757,1264586,154.0
1721746146.236988,1275574,240.0
1721746157.371218,1280511,232.0
1721746164.6148794,1283638,221.0
1721746169.043442,1285627,352.0
1721746178.4708571,1289792,372.0
1721746208.634454,1302951,156.0
1721746242.80742,1317903,213.0
1721746263.295144,1326880,295.0
1721746282.3641531,1335165,287.0
1721746300.7542748,1343234,358.0
1721746351.6191373,1365606,308.0
1721746360.5283492,1369400,337.0
1721746399.6576176,1386624,288.0
1721746426.8338804,1398572,86.0
1721746438.073817,1403542,327.0
1721746456.3136182,1411576,295.0
1721746489.7709582,1426192,195.0
1721746493.9735656,1428111,305.0
1721746516.1664078,1437843,294.0
1721746541.6571794,1449010,273.0
1721746553.1188931,1454103,388.0
1721746568.3913848,1460786,293.0
1721746572.6674502,1462615,205.0
1721746576.1279213,1464201,153.0
1721746585.3323286,1468173,352.0
1721746601.2105916,1475190,335.0
1721746612.4738665,1480185,92.0
1721746615.9946952,1481763,303.0
1721746629.0683048,1487556,64.0
1721746633.329013,1489420,390.0
1721746637.2187169,1491158,222.0
1721746653.1697905,1498187,54.0
1721746660.4115882,1501318,54.0
1721746697.4974208,1517645,270.0
1721746724.811067,1529600,355.0
1721746755.8520906,1543073,337.0
1721746764.7577803,1546994,358.0
1721746835.5541599,1577854,273.0
1721746853.7959418,1585828,309.0
1721746891.2727377,1602398,354.0
1721746903.1453104,1607615,185.0
1721746911.1457124,1611177,289.0
1721746940.3415897,1624122,356.0
1721746954.900155,1630515,64.0
1721746958.992301,1632277,334.0
1721746992.9771447,1647270,335.0
1721747010.158191,1654788,333.0
1721747013.7919538,1656307,353.0
1721747027.3593118,1662271,381.0
1721747033.901918,1665154,262.0
1721747061.7082334,1677426,337.0
1721747078.9790204,1685014,248.0
1721747095.9995584,1692433,366.0
1721747112.4831824,1699689,290.0
1721747121.4520466,1703664,389.0
1721747142.7963939,1713133,301.0
1721747208.4695785,1742052,387.0
1721747221.8481736,1747845,366.0
1721747235.1678846,1753712,336.0
1721747246.1548736,1758577,330.0
1721747250.5586243,1760563,324.0
1721747270.6488383,1769333,253.0
1721747328.8252556,1794992,149.0
1721747341.3047764,1800473,364.0
1721747345.7607043,1802462,277.0
1721747380.1940753,1817414,359.0
1721747411.2507272,1831184,377.0
1721747463.9408638,1854513,330.0
1721747495.1050177,1868149,329.0
1721747517.666544,1878057,376.0
1721747538.4234731,1887297,278.0
1721747582.0350642,1906448,363.0
1721747616.3374805,1921586,366.0
1721747619.070828,1922868,83.0
1721747639.4017134,1931892,371.0
1721747646.6805718,1935102,311.0
1721747655.67872,1938999,328.0
1721747668.5837045,1944644,369.0
1721747677.3128567,1948514,352.0
1721747698.241803,1957738,389.0
1721747702.2675507,1959514,219.0
1721747736.7416294,1974547,309.0
1721747740.413279,1976171,138.0
1721747754.114155,1982132,352.0
1721747783.2794313,1995060,371.0
1721747794.7967741,2000101,132.0
1721747798.6145124,2001800,186.0
1721747802.8025167,2003631,367.0
1721747841.2876725,2020512,345.0
1721747855.249893,2026671,302.0
1721747872.256482,2034112,362.0
1721747907.4070873,2049404,340.0
1721747928.6330044,2058742,312.0
1721747992.8822508,2087199,383.0
1721747996.7315176,2088961,405.0
1721748011.2789161,2095327,204.0
1721748019.61751,2098936,339.0
1721748047.3640902,2111083,21.0
1721748059.3113763,2116345,234.0
1721748088.6970189,2129047,116.0
1721748092.8870323,2130875,401.0
1721748096.6306396,2132482,80.0
1721748099.3174653,2133723,93.0
1721748103.8200047,2135715,281.0
1721748121.9614103,2143674,332.0
1721748131.0410194,2147649,343.0
1721748140.1410394,2151627,362.0
1721748152.7528427,2157042,320.0
1721748165.7842128,2162800,299.0
1721748170.2908196,2164786,307.0
1721748182.187857,2170010,236.0
1721748227.4929032,2190073,334.0
1721748254.4701686,2202007,307.0
1721748280.5408618,2213418,420.0
1721748320.3125134,2230859,395.0
1721748324.0460489,2232532,296.0
1721748346.8405905,2242489,314.0
1721748360.5251887,2248456,401.0
1721748386.3384993,2259745,249.0
1721748404.3899782,2267707,329.0
1721748421.0128942,2275066,168.0
1721748453.5215552,2289460,272.0
1721748466.9404433,2295427,317.0
1721748489.7063074,2305336,341.0
1721748494.4582484,2307322,400.0
1721748527.9233923,2322107,338.0
1721748539.2913668,2327101,35.0
1721748542.685347,2328585,182.0
1721748555.0972328,2333973,116.0
1721748589.1597419,2348899,192.0
1721748643.1106331,2372530,410.0
1721748647.6970332,2374519,407.0
