Wall time,Step,Value
1721754789.5990806,136374,2.0
1721754790.3135648,136943,0.0
1721754790.4056435,137010,0.0
1721754792.6101122,138723,0.0
1721754794.7210276,140358,0.0
1721754794.7826035,140404,0.0
1721754795.082313,140639,0.0
1721754795.9229875,141335,1.0
1721754796.118619,141473,0.0
1721754796.3555028,141660,0.0
1721754798.3512852,143232,0.0
1721754799.4345775,144050,1.0
1721754799.7750566,144307,2.0
1721754800.164835,144617,0.0
1721754800.3342288,144762,1.0
1721754801.669719,145807,0.0
1721754803.5557876,147237,2.0
1721754804.4730914,147952,2.0
1721754806.753708,149740,0.0
1721754808.0818322,150800,0.0
1721754811.7994716,153685,0.0
1721754812.2814884,154049,1.0
1721754818.612598,158889,0.0
1721754819.254107,159373,1.0
1721754823.9378886,162907,1.0
1721754824.1516013,163074,0.0
1721754825.6641395,164276,0.0
1721754828.9525163,166756,2.0
1721754831.196594,168448,1.0
1721754833.8716528,170474,2.0
1721754833.9846618,170567,1.0
1721754834.3213885,170827,1.0
1721754835.0030491,171353,0.0
1721754836.042961,172137,0.0
1721754838.7425418,174220,1.0
1721754841.925385,176595,0.0
1721754842.309892,176887,0.0
1721754842.3465378,176910,0.0
1721754842.965948,177393,1.0
1721754844.7331686,178734,0.0
1721754846.0998251,179739,0.0
1721754847.5676239,180833,2.0
1721754848.875537,181847,1.0
1721754851.0635014,183552,1.0
1721754851.8358638,184132,0.0
1721754857.7798944,188613,2.0
1721754858.3546937,189062,3.0
1721754858.4768193,189157,0.0
1721754860.9035387,190972,1.0
1721754861.2109015,191188,0.0
1721754862.2165608,191911,2.0
1721754862.4848132,192108,0.0
1721754862.6566231,192227,2.0
1721754864.764388,193821,1.0
1721754865.865581,194661,0.0
1721754867.844426,196139,1.0
1721754868.659979,196777,1.0
1721754869.7962265,197652,1.0
1721754870.3190076,198058,0.0
1721754870.4106357,198127,0.0
1721754872.0467842,199311,0.0
1721754873.072353,200038,0.0
1721754873.3480783,200243,2.0
1721754876.5769243,202602,0.0
1721754877.1908464,203064,0.0
1721754879.8636687,205065,2.0
1721754883.0218663,207421,2.0
1721754883.687468,207945,1.0
1721754883.9364593,208135,0.0
1721754886.5597184,210035,0.0
1721754887.3435917,210597,1.0
1721754896.7137182,217418,1.0
1721754900.8587034,220504,2.0
1721754902.9363391,222030,1.0
1721754905.011601,223573,3.0
1721754907.5669503,225459,0.0
1721754909.6450965,226967,0.0
1721754910.359006,227473,0.0
1721754915.1696897,230973,0.0
1721754915.528839,231211,0.0
1721754917.709766,232754,1.0
1721754918.6679115,233430,2.0
1721754919.409655,233953,1.0
1721754921.9620268,235789,0.0
1721754926.4205759,238969,1.0
1721754926.676863,239164,0.0
1721754927.9867048,240104,0.0
1721754928.4199588,240420,3.0
1721754928.5591393,240518,0.0
1721754928.7510865,240672,1.0
1721754933.7209053,244293,0.0
1721754934.8695447,245109,1.0
1721754937.5165117,247051,1.0
1721754938.7044332,247887,0.0
1721754940.4588974,249178,2.0
1721754940.6248736,249303,0.0
1721754942.6545753,250793,0.0
1721754942.7487597,250862,1.0
1721754943.0586007,251098,0.0
1721754943.39454,251340,0.0
1721754951.0054064,256826,4.0
1721754954.8596375,259623,2.0
1721754955.0939145,259788,1.0
1721754956.0110831,260433,0.0
1721754956.269745,260620,0.0
1721754957.1669316,261274,1.0
1721754957.4154642,261441,0.0
1721754958.4310722,262132,0.0
1721754958.96264,262502,2.0
1721754959.7650983,263063,1.0
1721754961.3728664,264228,0.0
1721754964.66105,266512,0.0
1721754967.7031703,268644,0.0
1721754968.4096208,269164,0.0
1721754969.8004878,270171,4.0
1721754972.99543,272454,0.0
1721754976.207834,274751,0.0
1721754977.1549356,275432,3.0
1721754978.4852295,276403,4.0
1721754979.5520668,277164,0.0
1721754981.8009298,278773,0.0
1721754982.0006921,278917,0.0
1721754983.0015998,279625,0.0
1721754985.723989,281517,3.0
1721754986.8869748,282376,0.0
1721754987.2468045,282615,0.0
1721754987.478722,282789,2.0
1721754990.9140399,285179,0.0
1721754995.201774,288127,0.0
1721754995.603185,288417,3.0
1721754995.888173,288612,0.0
1721754998.8505113,290715,0.0
1721754999.9352925,291495,1.0
1721755001.6888456,292712,0.0
1721755004.9055376,294989,0.0
1721755006.5695996,296137,0.0
1721755009.1032002,297936,1.0
1721755010.7011564,299056,0.0
1721755011.5786648,299673,0.0
1721755012.8853414,300574,2.0
1721755016.7701712,303267,0.0
1721755017.491327,303772,1.0
1721755017.5938697,303841,1.0
1721755020.277107,305750,1.0
1721755020.6812587,306044,1.0
1721755020.9243515,306214,3.0
1721755022.0801027,307036,1.0
1721755023.8264444,308243,0.0
1721755024.873914,308969,2.0
1721755025.7336922,309560,2.0
1721755026.0834837,309787,0.0
1721755027.0313065,310428,0.0
1721755028.0244844,311109,1.0
1721755028.0906572,311155,0.0
1721755031.2713122,313344,1.0
1721755032.1020222,313908,0.0
1721755032.1576765,313950,0.0
1721755034.9111428,315827,0.0
1721755035.623077,316320,0.0
1721755037.274008,317468,1.0
1721755042.0180302,320767,2.0
1721755042.2261481,320913,2.0
1721755044.0510886,322160,0.0
1721755046.8918808,324123,2.0
1721755047.057124,324243,2.0
1721755049.6137118,326019,0.0
1721755050.894502,326911,2.0
1721755051.8217936,327544,0.0
1721755052.3731315,327936,3.0
1721755055.4293091,330008,0.0
1721755055.782489,330250,1.0
1721755057.551961,331427,0.0
1721755062.2205002,334627,0.0
1721755067.0878785,337955,3.0
1721755070.4875064,340269,0.0
1721755074.070163,342698,1.0
1721755075.360311,343543,0.0
1721755076.9675655,344615,0.0
1721755077.1318343,344737,2.0
1721755079.6325204,346421,1.0
1721755081.6964293,347832,0.0
1721755082.7271261,348527,0.0
1721755084.5879006,349738,0.0
1721755086.0749125,350737,2.0
1721755087.218391,351511,0.0
1721755087.6407697,351801,0.0
1721755091.6037202,354464,0.0
1721755092.3159049,354931,1.0
1721755093.7878428,355922,1.0
1721755095.0225008,356747,0.0
1721755096.0531044,357425,1.0
1721755102.841752,361935,3.0
1721755105.770167,363874,0.0
1721755107.6905541,365131,0.0
1721755108.259916,365521,1.0
1721755109.1733284,366128,0.0
1721755114.0824544,369357,1.0
1721755115.0512133,370005,1.0
1721755117.9377735,371942,2.0
1721755118.1340613,372078,0.0
1721755120.2896597,373519,0.0
1721755120.8311725,373874,1.0
1721755122.5838277,375006,0.0
1721755123.0902343,375344,0.0
1721755125.8218982,377157,0.0
1721755126.1387746,377365,4.0
1721755128.6154678,379002,4.0
1721755129.0202699,379278,2.0
1721755133.481722,382222,2.0
1721755134.5431998,382925,1.0
1721755137.4039848,384816,5.0
1721755138.025659,385235,3.0
1721755138.5062454,385550,1.0
1721755139.8215272,386436,0.0
1721755142.2211897,387995,0.0
1721755142.491867,388162,0.0
1721755147.770612,391609,0.0
1721755150.3365407,393309,3.0
1721755152.4934003,394702,2.0
1721755155.5326712,396707,5.0
1721755160.9144504,400251,0.0
1721755161.4949658,400624,3.0
1721755163.9808404,402307,0.0
1721755169.1628568,405669,0.0
1721755173.1134377,408225,0.0
1721755176.3664603,410347,0.0
1721755177.4057233,411036,0.0
1721755177.5703573,411141,0.0
1721755178.4912329,411748,4.0
1721755179.8478508,412633,0.0
1721755181.6188712,413794,0.0
1721755183.2118556,414829,1.0
1721755184.630862,415771,3.0
1721755184.976122,415994,0.0
1721755185.890186,416578,3.0
1721755192.6393592,420911,0.0
1721755195.742751,422975,2.0
1721755200.4625666,426024,0.0
1721755201.5405831,426730,0.0
1721755202.5074258,427355,1.0
1721755204.034174,428351,0.0
1721755206.7103746,430044,4.0
1721755207.6846702,430679,4.0
1721755214.9268882,435334,2.0
1721755214.9548557,435357,0.0
1721755216.8722692,436579,2.0
1721755217.9001894,437235,1.0
1721755218.7407432,437783,2.0
1721755222.8150685,440455,3.0
1721755222.97097,440556,2.0
1721755224.7884974,441713,1.0
1721755229.3438,444632,0.0
1721755230.7054067,445500,2.0
1721755231.902167,446249,0.0
1721755233.203194,447100,5.0
1721755235.3850226,448477,0.0
1721755238.7894309,450614,4.0
1721755240.1401072,451475,0.0
1721755241.8866339,452615,0.0
1721755244.8196273,454474,0.0
1721755244.8982103,454525,1.0
1721755244.9861283,454578,1.0
1721755246.2299078,455379,2.0
1721755247.7416213,456377,3.0
1721755248.1688888,456656,2.0
1721755248.8532212,457079,2.0
1721755249.3195107,457382,0.0
1721755256.8159213,462059,1.0
1721755259.706454,463868,4.0
1721755262.8140259,465851,2.0
1721755265.3499668,467472,0.0
1721755271.196983,471134,1.0
1721755272.6412592,472057,0.0
1721755273.2426875,472428,3.0
1721755279.6092808,476410,0.0
1721755280.7804103,477135,0.0
1721755288.2265344,481880,2.0
1721755288.590403,482101,1.0
1721755288.7514677,482201,2.0
1721755294.1905184,485580,1.0
1721755299.7025638,489013,0.0
1721755300.5733502,489556,0.0
1721755300.6129172,489579,0.0
1721755301.1669106,489920,2.0
1721755306.8573747,493488,0.0
1721755308.342413,494401,0.0
1721755313.3921506,497573,2.0
1721755314.693317,498401,0.0
1721755317.0249088,499853,2.0
1721755318.8325763,500956,0.0
1721755321.1615434,502382,0.0
1721755322.968052,503512,5.0
1721755323.1926017,503643,0.0
1721755330.425856,508085,0.0
1721755331.4167237,508681,0.0
1721755332.5426826,509389,1.0
1721755335.269942,511087,3.0
1721755336.186281,511663,2.0
1721755338.8424833,513292,0.0
1721755348.1715662,519062,0.0
1721755354.9826155,523267,0.0
1721755362.4715385,527839,0.0
1721755368.8780096,531777,1.0
1721755369.1304717,531934,4.0
1721755369.5703158,532203,0.0
1721755370.6470149,532866,0.0
1721755373.0131133,534319,2.0
1721755379.090997,538042,0.0
1721755383.3349183,540670,2.0
1721755384.3230321,541267,2.0
1721755384.3607159,541290,0.0
1721755389.499873,544404,1.0
1721755390.9841862,545312,2.0
1721755398.4792986,549906,4.0
1721755399.234662,550373,5.0
1721755400.048112,550879,1.0
1721755400.8213995,551348,1.0
1721755400.8609066,551371,0.0
1721755417.9746153,561707,1.0
1721755418.0596557,561758,1.0
1721755426.4465566,566847,1.0
1721755427.7505708,567631,0.0
1721755428.3236265,567970,0.0
1721755432.88026,570721,0.0
1721755433.333493,570995,0.0
1721755435.1441886,572081,1.0
1721755435.4552922,572266,0.0
1721755446.0927336,578557,3.0
1721755454.3713164,583501,4.0
1721755456.5839047,584834,0.0
1721755462.082677,588096,0.0
1721755477.256423,597102,0.0
1721755485.8682544,602286,4.0
1721755488.6251373,603909,4.0
1721755490.16088,604826,0.0
1721755493.0899706,606556,0.0
1721755498.7306473,609908,0.0
1721755498.7984216,609952,0.0
1721755499.4383583,610334,4.0
1721755504.4420984,613266,2.0
1721755505.1652853,613690,2.0
1721755505.9253306,614151,6.0
1721755508.3737876,615594,0.0
1721755509.674149,616345,1.0
1721755510.8674846,617039,7.0
1721755518.4034576,621414,1.0
1721755524.979836,625315,2.0
1721755528.4474578,627331,4.0
1721755541.135122,634779,2.0
1721755548.405136,639000,4.0
1721755550.4780746,640193,1.0
1721755561.4505827,646507,0.0
1721755569.4117055,651078,0.0
1721755569.92542,651369,5.0
1721755575.4393528,654531,0.0
1721755580.1307771,657212,8.0
1721755588.99768,662269,7.0
1721755595.8817315,666168,0.0
1721755596.0655124,666270,2.0
1721755598.6678462,667744,1.0
1721755606.9818263,672491,2.0
1721755609.4342134,673881,2.0
1721755616.746693,678011,0.0
1721755617.87782,678634,4.0
1721755618.159204,678793,0.0
1721755622.277414,681113,1.0
1721755622.310939,681134,0.0
1721755626.2746177,683381,1.0
1721755628.3777025,684579,5.0
1721755634.3880947,687997,6.0
1721755634.9552457,688313,3.0
1721755635.29777,688506,0.0
1721755655.9021463,700165,8.0
1721755667.085151,706438,4.0
1721755678.2558277,712745,1.0
1721755693.965193,721531,6.0
1721755715.7382855,733654,6.0
1721755717.956901,734875,9.0
1721755734.8699703,744238,5.0
1721755747.5369976,751212,6.0
1721755748.1486418,751554,0.0
1721755753.2960212,754401,0.0
1721755761.4856665,758889,3.0
1721755770.4426832,763733,3.0
1721755771.2270162,764146,8.0
1721755776.4895978,767016,2.0
1721755779.9792013,768966,4.0
1721755782.8095667,770528,3.0
1721755785.9392068,772234,6.0
1721755786.822589,772724,14.0
1721755790.0082896,774491,7.0
1721755802.4171982,781215,0.0
1721755804.044036,782101,7.0
1721755836.2815766,799389,3.0
1721755843.8857205,803401,6.0
1721755850.933078,807145,7.0
1721755858.049639,810908,7.0
1721755862.4921613,813257,0.0
1721755877.3444374,821209,10.0
1721755893.7651799,829889,9.0
1721755910.4373612,838456,4.0
1721755922.0759265,844500,5.0
1721755939.3712418,853576,8.0
1721755971.8754632,870621,3.0
1721755975.31425,872435,10.0
1721755975.5733862,872578,3.0
1721755984.240048,877044,10.0
1721755988.092141,879058,12.0
1721755998.364764,884329,6.0
1721756003.6587806,887064,19.0
1721756020.4953728,895749,6.0
1721756029.4570599,900323,3.0
1721756030.0926185,900642,4.0
1721756031.8296106,901524,16.0
1721756038.4933577,904936,2.0
1721756059.389904,915439,5.0
1721756065.898003,918758,14.0
1721756075.3304946,923461,6.0
1721756110.7112403,941151,10.0
1721756128.289689,949878,23.0
1721756136.4376478,953910,4.0
1721756163.2321265,967040,17.0
1721756178.4196332,974501,12.0
1721756207.5964544,988906,16.0
1721756211.3242307,990759,10.0
1721756227.139849,998529,10.0
1721756250.749858,1010069,7.0
1721756285.1782568,1026883,7.0
1721756291.9013498,1030170,0.0
1721756300.4591272,1034357,6.0
1721756308.7537432,1038452,22.0
1721756318.266791,1043068,2.0
1721756330.503659,1048959,17.0
1721756337.9945998,1052601,2.0
1721756341.0606332,1054088,1.0
1721756350.2301118,1058664,23.0
1721756360.6912875,1063718,5.0
1721756360.8069177,1063773,1.0
1721756381.819686,1073985,4.0
1721756386.5458457,1076259,13.0
1721756436.8456862,1100849,10.0
1721756439.9092104,1102329,2.0
1721756445.8025486,1105202,17.0
1721756448.6351275,1106603,11.0
1721756469.0051646,1116738,3.0
1721756471.2669325,1117871,41.0
1721756474.0051074,1119245,25.0
1721756482.5818558,1123496,0.0
1721756487.601737,1125957,7.0
1721756487.8363612,1126071,5.0
1721756527.5191567,1145464,23.0
1721756528.4100103,1145897,12.0
1721756552.2819147,1157576,35.0
1721756552.772433,1157812,9.0
1721756576.418014,1169321,27.0
1721756604.8431132,1183166,1.0
1721756614.774054,1187938,7.0
1721756678.571271,1218896,12.0
1721756688.688202,1223916,32.0
1721756701.951491,1230354,5.0
1721756706.2494676,1232478,10.0
1721756731.2876778,1244743,27.0
1721756753.2564309,1255447,5.0
1721756762.35268,1259885,40.0
1721756764.7324727,1261062,5.0
1721756786.3815105,1271819,19.0
1721756800.500647,1278736,3.0
1721756802.9503264,1279967,7.0
1721756812.724679,1284759,0.0
1721756863.2086766,1309340,4.0
1721756895.0775664,1324798,0.0
1721756896.757236,1325588,25.0
1721756899.1404393,1326743,0.0
1721756920.9191303,1337232,36.0
1721756930.1462846,1341653,15.0
1721756934.9096093,1343976,0.0
1721756937.6561654,1345316,11.0
1721756948.5811167,1350639,41.0
1721756959.9741917,1356226,15.0
1721756977.473688,1364616,2.0
1721756984.147375,1367875,37.0
1721756992.9096665,1372153,27.0
1721757074.8764274,1412650,16.0
1721757088.5240881,1419322,53.0
1721757098.4653616,1424154,7.0
1721757108.587879,1429060,17.0
1721757114.768504,1432032,2.0
1721757135.8893936,1442305,0.0
1721757149.692624,1449075,18.0
1721757162.907949,1455544,14.0
1721757167.40136,1457731,1.0
1721757177.0979114,1462534,17.0
1721757180.8533409,1464382,0.0
1721757199.3491533,1473528,11.0
1721757200.5021045,1474091,1.0
1721757206.4097142,1477014,20.0
1721757294.7126167,1520378,7.0
1721757309.4770665,1527581,1.0
1721757313.143238,1529370,18.0
1721757336.7833364,1540705,34.0
1721757371.8311002,1557679,19.0
1721757380.4523306,1561841,29.0
1721757404.6139934,1573650,14.0
1721757413.5882587,1577965,1.0
1721757437.0810096,1589431,1.0
1721757440.0263884,1590871,13.0
1721757445.2937806,1593411,1.0
1721757449.3601763,1595397,5.0
1721757463.6981273,1602430,28.0
1721757471.6328044,1606307,1.0
1721757509.4900115,1624899,45.0
1721757546.4418693,1643071,11.0
1721757549.2960832,1644471,81.0
1721757594.6191096,1666525,12.0
1721757621.3956888,1679645,41.0
1721757638.731268,1688227,0.0
1721757650.9286664,1694200,5.0
1721757682.762937,1709813,7.0
1721757707.0466957,1721704,11.0
1721757719.187261,1727632,14.0
1721757725.8392498,1730910,46.0
1721757773.6441572,1754114,44.0
1721757773.686912,1754135,0.0
1721757819.0442657,1776170,49.0
1721757820.3572135,1776805,0.0
1721757823.7781155,1778504,0.0
1721757828.1248617,1780656,12.0
1721757878.473993,1805012,2.0
1721757906.203869,1818416,8.0
1721757942.920783,1836052,7.0
1721757962.1581187,1845475,64.0
1721757965.8803527,1847291,28.0
1721757978.8537667,1853689,71.0
1721758035.268028,1881294,0.0
1721758091.7181594,1908786,9.0
1721758132.7627468,1928701,3.0
1721758133.9118707,1929265,26.0
1721758145.0937011,1934745,45.0
1721758174.5496185,1948999,52.0
1721758180.276931,1951768,3.0
1721758248.3627236,1985145,23.0
1721758249.394349,1985640,6.0
1721758298.3460755,2009460,5.0
1721758321.0546541,2020441,53.0
1721758337.0941415,2028211,41.0
1721758358.9791121,2038841,39.0
1721758360.8152847,2039722,20.0
1721758373.7610059,2046146,0.0
1721758377.305949,2047951,12.0
1721758395.8446922,2056964,30.0
1721758425.483398,2071501,16.0
1721758428.352286,2072935,2.0
1721758477.760832,2097289,33.0
1721758488.3286388,2102521,7.0
1721758521.8685863,2119093,33.0
1721758527.5504384,2121867,55.0
1721758543.2488096,2129633,6.0
1721758584.0744967,2149595,0.0
1721758589.289856,2152156,10.0
1721758590.395114,2152698,16.0
1721758605.5478594,2160074,62.0
1721758613.285919,2163854,11.0
1721758673.1818907,2193097,0.0
1721758674.911,2193938,27.0
1721758692.520973,2202509,6.0
1721758709.406827,2210799,34.0
1721758717.4832902,2214771,4.0
1721758728.6289873,2220216,1.0
1721758844.2811415,2276950,3.0
1721758871.2148046,2290159,0.0
1721758877.782533,2293402,13.0
1721758945.1198504,2326114,0.0
1721758955.6552138,2331298,26.0
1721758986.8395636,2346749,18.0
1721759035.3473713,2370827,57.0
1721759047.0273042,2376547,1.0
1721759047.5683317,2376807,15.0
1721759059.6640313,2382798,4.0
1721759079.4310665,2392505,12.0
1721759096.3064046,2400716,21.0
1721759103.7842243,2404399,44.0
1721759135.018702,2419608,1.0
1721759162.4570189,2433072,32.0
1721759165.7522388,2434686,1.0
1721759206.1193407,2454492,6.0
1721759248.3524675,2475150,0.0
1721759255.9226184,2478832,0.0
1721759260.51353,2481095,3.0
1721759260.9397724,2481300,6.0
1721759264.7247808,2483149,32.0
1721759293.3788974,2497249,1.0
1721759302.812248,2501844,9.0
1721759317.840509,2509225,22.0
1721759331.153239,2515774,7.0
1721759363.66902,2531819,6.0
1721759366.3542576,2533132,42.0
1721759393.8584375,2546585,27.0
1721759401.3563566,2550213,45.0
1721759417.0107377,2557953,0.0
1721759428.661023,2563680,4.0
1721759434.0101485,2566321,17.0
1721759451.0094316,2574572,24.0
1721759459.6563191,2578812,0.0
1721759467.3907433,2582680,87.0
1721759471.0101004,2584472,57.0
1721759473.5421386,2585733,31.0
1721759525.9283295,2611515,1.0
1721759585.8834846,2641022,8.0
1721759632.173296,2663685,28.0
1721759641.8272152,2668398,7.0
1721759667.063076,2680793,9.0
1721759699.1479304,2696519,6.0
1721759700.619027,2697250,80.0
1721759717.005289,2705309,34.0
1721759725.8049922,2709616,1.0
1721759742.7662942,2717999,40.0
1721759757.0944207,2725020,7.0
1721759772.3951037,2732476,41.0
1721759784.6122437,2738408,0.0
1721759791.3504598,2741689,0.0
1721759826.9758282,2759166,72.0
1721759884.9802284,2787937,27.0
1721759909.6557772,2800112,2.0
1721759913.470982,2801975,12.0
1721759913.7517216,2802107,6.0
1721759924.5835352,2807347,15.0
1721759931.9028504,2810897,0.0
1721760021.541783,2854579,0.0
1721760022.7674713,2855174,18.0
1721760027.5861998,2857530,9.0
1721760029.0467098,2858242,4.0
1721760040.1521719,2863612,4.0
1721760049.8954396,2868334,4.0
1721760118.5714028,2901857,48.0
1721760147.9418957,2916451,4.0
1721760152.1280768,2918511,25.0
1721760152.4463434,2918670,4.0
1721760188.8938925,2936564,71.0
1721760210.3036408,2946948,36.0
1721760231.1824844,2957142,15.0
1721760270.0739553,2976071,11.0
1721760271.884832,2976964,23.0
1721760292.3518121,2987027,4.0
1721760323.5367196,3002296,67.0
1721760332.1166954,3006504,72.0
1721760339.099117,3009909,18.0
1721760340.2340643,3010460,32.0
1721760425.5701914,3052072,3.0
1721760428.4504206,3053479,28.0
1721760432.9672506,3055642,71.0
1721760478.6910763,3078091,2.0
1721760480.573323,3079022,2.0
1721760507.481616,3092190,4.0
1721760515.1695244,3096013,38.0
1721760566.476602,3121317,26.0
1721760574.2991595,3125130,9.0
1721760587.8003595,3131769,21.0
1721760595.833737,3135723,2.0
1721760599.814737,3137743,1.0
1721760613.9463704,3144620,1.0
1721760650.8182883,3162554,0.0
1721760656.9557211,3165543,8.0
1721760681.7974894,3177844,61.0
1721760686.099796,3179995,39.0
1721760726.9852698,3200189,0.0
1721760790.4752846,3231163,75.0
1721760805.6581612,3238158,22.0
1721760825.8427627,3248000,23.0
1721760836.2013557,3253020,82.0
1721760873.097868,3270901,4.0
1721760933.0206563,3300085,30.0
1721760935.762731,3301455,64.0
1721760940.95691,3304069,11.0
1721761005.8118215,3336221,21.0
1721761024.5458744,3345438,10.0
1721761052.9545567,3359489,52.0
1721761065.0119333,3365400,86.0
1721761074.1766703,3369938,10.0
1721761123.1892176,3393939,68.0
1721761139.4294481,3401985,25.0
1721761140.629201,3402576,38.0
1721761144.53858,3404489,2.0
1721761155.8741906,3410023,68.0
1721761169.448769,3416649,42.0
1721761225.3108127,3444020,9.0
1721761250.9756546,3456584,5.0
1721761269.3116126,3465634,1.0
1721761410.6592367,3534791,23.0
1721761425.9482207,3542338,14.0
1721761450.478508,3554371,13.0
1721761480.5637248,3569215,0.0
1721761490.0014658,3573856,20.0
1721761511.6489012,3584454,8.0
1721761526.9364238,3592003,50.0
1721761564.9203365,3610715,50.0
1721761572.642387,3614496,14.0
1721761589.7127347,3622915,9.0
