Wall time,Step,Value
1721714637.3774524,95862,1.0
1721714638.1084068,96516,1.0
1721714641.0551326,99159,1.0
1721714641.1910393,99272,0.0
1721714641.7624578,99746,1.0
1721714642.3206198,100238,3.0
1721714643.1769855,100987,3.0
1721714643.5663717,101333,1.0
1721714646.8022382,104194,2.0
1721714647.0431278,104404,2.0
1721714648.5804772,105758,1.0
1721714648.788298,105936,2.0
1721714649.7069578,106745,3.0
1721714649.976779,106983,3.0
1721714650.747477,107655,2.0
1721714651.4657383,108274,3.0
1721714652.87501,109517,4.0
1721714653.0763128,109706,2.0
1721714654.103576,110651,1.0
1721714654.503747,111007,2.0
1721714655.9538713,112287,2.0
1721714656.293709,112572,2.0
1721714657.6932638,113778,2.0
1721714659.1322937,115035,0.0
1721714659.4635785,115316,4.0
1721714661.4212837,117052,3.0
1721714663.2113566,118591,4.0
1721714663.6436987,118954,2.0
1721714667.150579,121965,0.0
1721714669.7540524,124214,5.0
1721714670.5438237,124911,6.0
1721714671.1097887,125402,4.0
1721714671.2875915,125562,1.0
1721714671.6002524,125820,1.0
1721714671.7619436,125961,1.0
1721714672.2050695,126357,0.0
1721714672.5052104,126625,4.0
1721714672.8363295,126916,4.0
1721714674.2123835,128127,0.0
1721714675.6085672,129343,1.0
1721714679.8293946,132957,2.0
1721714681.5196035,134382,1.0
1721714682.3439865,135069,3.0
1721714682.6708722,135365,5.0
1721714683.2919,135895,4.0
1721714683.8667617,136386,2.0
1721714684.264352,136747,2.0
1721714685.490578,137803,2.0
1721714689.070299,140898,3.0
1721714689.393285,141183,4.0
1721714689.9054239,141617,4.0
1721714690.549729,142170,2.0
1721714692.740919,144074,6.0
1721714692.977555,144280,2.0
1721714695.3313155,146315,1.0
1721714696.6360836,147454,3.0
1721714698.589553,149119,2.0
1721714699.1897733,149616,0.0
1721714699.4785774,149872,1.0
1721714702.3083932,152284,0.0
1721714703.4550498,153255,1.0
1721714704.468579,154115,4.0
1721714705.5848997,155097,0.0
1721714708.4203749,157477,2.0
1721714709.0879042,158058,3.0
1721714710.3628354,159151,0.0
1721714711.284882,159921,8.0
1721714711.8317535,160395,3.0
1721714712.8723354,161288,6.0
1721714713.118828,161492,3.0
1721714714.136144,162343,2.0
1721714719.3888752,166850,9.0
1721714720.093771,167485,4.0
1721714720.539499,167872,3.0
1721714722.8375888,169843,1.0
1721714725.5602021,172191,13.0
1721714728.9280913,174931,2.0
1721714733.197251,178529,2.0
1721714733.907859,179121,2.0
1721714736.5899427,181411,0.0
1721714737.075516,181822,4.0
1721714738.4072573,182923,4.0
1721714739.016804,183415,1.0
1721714739.671378,183967,4.0
1721714742.4204683,186211,2.0
1721714744.3188262,187765,0.0
1721714745.2158856,188517,0.0
1721714745.6691692,188897,2.0
1721714748.1254833,190914,2.0
1721714748.4664896,191197,4.0
1721714753.1189868,195003,0.0
1721714753.8909519,195645,0.0
1721714756.5046062,197838,4.0
1721714756.802993,198082,3.0
1721714757.7809792,198908,14.0
1721714758.6219146,199613,0.0
1721714761.2582407,201814,6.0
1721714764.8387172,204725,4.0
1721714765.665202,205398,3.0
1721714766.1656814,205830,2.0
1721714767.1795092,206675,7.0
1721714767.5309358,206975,0.0
1721714767.8835917,207259,1.0
1721714770.6321492,209532,2.0
1721714770.8128214,209693,1.0
1721714771.405112,210180,4.0
1721714771.601353,210343,1.0
1721714772.2042885,210831,2.0
1721714772.937103,211459,3.0
1721714773.5035217,211913,4.0
1721714774.7720206,212912,3.0
1721714776.3383892,214152,1.0
1721714777.825205,215357,6.0
1721714778.1089265,215595,3.0
1721714781.718248,218577,2.0
1721714784.4656968,220853,3.0
1721714784.9481542,221242,2.0
1721714785.1808686,221435,2.0
1721714786.9975567,222978,4.0
1721714788.4282672,224142,4.0
1721714789.7694128,225192,4.0
1721714790.2942157,225616,8.0
1721714793.3240118,228055,3.0
1721714796.0626159,230303,10.0
1721714797.0577772,231094,3.0
1721714798.0660503,231901,0.0
1721714798.817266,232494,7.0
1721714799.6523705,233154,1.0
1721714803.647219,236331,1.0
1721714804.1329103,236698,2.0
1721714805.7463539,238034,6.0
1721714806.0122201,238239,2.0
1721714806.5498989,238680,2.0
1721714807.474278,239430,4.0
1721714808.3014493,240077,2.0
1721714809.800912,241239,2.0
1721714810.870976,242095,5.0
1721714812.239458,243152,4.0
1721714813.7775161,244384,2.0
1721714814.6634803,245093,4.0
1721714816.104457,246233,4.0
1721714817.074862,247013,2.0
1721714818.704545,248307,3.0
1721714819.53815,248982,2.0
1721714820.648566,249894,9.0
1721714822.7573724,251577,2.0
1721714824.589026,253063,3.0
1721714825.3647704,253696,4.0
1721714825.775567,254026,10.0
1721714828.6178105,256310,1.0
1721714831.6937177,258696,2.0
1721714834.4312248,260823,11.0
1721714836.3651795,262356,2.0
1721714837.5427358,263287,1.0
1721714840.991197,266038,4.0
1721714841.2556293,266253,2.0
1721714842.1013405,266901,2.0
1721714843.9082782,268343,10.0
1721714845.0707846,269274,2.0
1721714846.0119905,270021,4.0
1721714852.950423,275481,2.0
1721714859.7314892,280863,3.0
1721714860.258338,281276,5.0
1721714860.5881104,281535,3.0
1721714860.9220374,281800,4.0
1721714864.2731404,284421,5.0
1721714866.981984,286538,3.0
1721714867.1298902,286649,0.0
1721714867.643005,287047,2.0
1721714867.842339,287208,1.0
1721714871.9855816,290451,7.0
1721714872.6767616,290991,2.0
1721714875.7357597,293438,4.0
1721714876.69463,294225,5.0
1721714878.0978642,295350,1.0
1721714879.2312894,296225,2.0
1721714880.5779233,297270,2.0
1721714883.056877,299150,8.0
1721714883.3790798,299392,3.0
1721714883.6748502,299624,4.0
1721714884.3190515,300121,5.0
1721714885.4359083,301008,5.0
1721714889.3806155,304094,5.0
1721714891.1063254,305424,1.0
1721714891.9903803,306108,3.0
1721714892.4483821,306487,7.0
1721714895.3434932,308768,1.0
1721714896.2985113,309522,2.0
1721714900.3033612,312596,6.0
1721714901.2796006,313344,5.0
1721714902.5677927,314389,5.0
1721714904.3540258,315794,5.0
1721714905.5421789,316696,5.0
1721714908.114505,318614,5.0
1721714911.911467,321465,4.0
1721714913.7306502,322862,8.0
1721714914.6610675,323589,8.0
1721714923.3156178,330254,9.0
