Wall time,Step,Value
1722067662.4773607,15932,0.0
1722067662.9192026,15983,1.0
1722067663.1242402,16006,0.0
1722067663.3286252,16029,0.0
1722067665.5539079,16286,1.0
1722067666.1731577,16358,1.0
1722067666.7960737,16431,1.0
1722067667.5773728,16522,0.0
1722067668.5634842,16639,0.0
1722067668.7404494,16660,0.0
1722067669.1727173,16711,1.0
1722067669.3723261,16734,0.0
1722067669.5646918,16757,0.0
1722067670.5484772,16874,2.0
1722067670.7366052,16897,0.0
1722067670.9309673,16920,0.0
1722067671.1345124,16943,0.0
1722067672.724928,17131,0.0
1722067672.9031887,17152,0.0
1722067673.496255,17222,1.0
1722067674.3541024,17323,2.0
1722067675.247458,17430,1.0
1722067675.7149687,17485,1.0
1722067676.2857306,17552,0.0
1722067676.476965,17575,0.0
1722067677.0746844,17647,1.0
1722067677.2489114,17668,0.0
1722067678.0912476,17768,2.0
1722067678.8065817,17852,2.0
1722067679.2675285,17905,1.0
1722067679.7185414,17959,1.0
1722067680.1844506,18014,1.0
1722067680.5501223,18058,1.0
1722067683.7744749,18440,0.0
1722067683.970898,18463,0.0
1722067684.1719005,18486,0.0
1722067685.0911922,18595,0.0
1722067685.2965968,18618,0.0
1722067688.0427115,18931,1.0
1722067688.8686454,19024,1.0
1722067689.3136775,19075,1.0
1722067689.781045,19128,1.0
1722067690.9344842,19258,1.0
1722067691.81271,19358,2.0
1722067692.2847097,19411,1.0
1722067693.1931038,19515,2.0
1722067693.6511664,19570,1.0
1722067694.0197694,19614,1.0
1722067694.6134658,19685,1.0
1722067694.8138304,19708,0.0
1722067695.8408852,19830,2.0
1722067696.0330937,19853,0.0
1722067696.2108972,19874,0.0
1722067697.5931685,20040,4.0
1722067698.1831436,20111,1.0
1722067698.7831142,20183,1.0
1722067700.0360165,20332,1.0
1722067700.4725044,20383,1.0
1722067701.7317903,20528,3.0
1722067701.9432259,20551,0.0
1722067702.138628,20574,0.0
1722067702.5850606,20625,1.0
1722067704.2743294,20822,0.0
1722067704.4723895,20845,0.0
1722067704.6698735,20868,0.0
1722067705.3790872,20950,2.0
1722067706.3428142,21062,0.0
1722067706.5438943,21085,0.0
1722067707.35868,21178,1.0
1722067707.8019063,21229,1.0
1722067708.6027496,21323,0.0
1722067708.7978246,21346,0.0
1722067708.9736562,21367,0.0
1722067709.576604,21438,1.0
1722067710.642014,21561,0.0
1722067711.3627408,21645,2.0
1722067711.7876732,21695,1.0
1722067712.8717687,21823,1.0
1722067714.2488256,21989,4.0
1722067714.875919,22060,1.0
1722067715.9506004,22182,2.0
1722067716.394499,22232,1.0
1722067717.0206676,22307,1.0
1722067718.6552796,22497,5.0
1722067719.2552667,22568,1.0
1722067720.9124396,22763,2.0
1722067721.3232882,22813,1.0
1722067722.3588004,22933,2.0
1722067722.5424228,22954,0.0
1722067724.0348773,23123,1.0
1722067724.5056615,23176,1.0
1722067724.975139,23230,1.0
1722067725.4575555,23285,1.0
1722067725.8984518,23335,1.0
1722067727.3833525,23504,1.0
1722067728.4382827,23626,1.0
1722067729.868262,23795,2.0
1722067730.3122256,23848,1.0
1722067730.7599049,23902,1.0
1722067731.7664006,24022,1.0
1722067733.1584003,24188,4.0
1722067733.753955,24259,1.0
1722067734.9574142,24405,1.0
1722067735.1335585,24426,0.0
1722067736.7172642,24616,5.0
1722067737.3163426,24687,1.0
1722067738.5953736,24833,1.0
1722067739.2526617,24908,1.0
1722067740.0008504,24992,2.0
1722067741.8065236,25198,2.0
1722067742.2741303,25253,1.0
1722067743.9327674,25443,5.0
1722067744.5434742,25514,1.0
1722067744.7226644,25535,0.0
1722067745.346139,25607,1.0
1722067745.9863207,25681,1.0
1722067747.7069223,25880,2.0
1722067748.1497471,25933,1.0
1722067749.0304277,26038,2.0
1722067749.2072191,26059,0.0
1722067750.5932052,26225,4.0
1722067751.1774402,26296,1.0
1722067753.2813027,26545,1.0
1722067754.0009995,26629,2.0
1722067755.6320505,26819,2.0
1722067755.8279302,26842,0.0
1722067756.8157673,26956,2.0
1722067758.8852463,27193,1.0
1722067759.5129461,27265,1.0
1722067760.362136,27366,2.0
1722067761.8927794,27544,1.0
1722067762.3476827,27598,1.0
1722067763.3425524,27715,3.0
1722067763.5227935,27736,0.0
1722067763.721388,27759,0.0
1722067763.8974748,27780,0.0
1722067765.2921188,27946,4.0
1722067766.3055272,28067,2.0
1722067766.9260707,28139,1.0
1722067768.9837723,28378,1.0
1722067769.6165526,28452,1.0
1722067770.2533271,28527,1.0
1722067770.8960228,28604,1.0
1722067771.3386018,28655,1.0
1722067771.5242035,28676,0.0
1722067772.6154728,28802,2.0
1722067774.2528906,28994,3.0
1722067777.2834377,29348,3.0
1722067778.337937,29473,1.0
1722067778.947349,29544,1.0
1722067779.9458928,29663,2.0
1722067780.5482006,29733,1.0
1722067781.1697328,29806,1.0
1722067781.3636324,29829,0.0
1722067781.5648553,29852,0.0
1722067782.6844537,29984,3.0
1722067783.2888591,30056,1.0
1722067783.4723105,30077,0.0
1722067783.6751673,30100,0.0
1722067784.1085262,30149,1.0
1722067784.988859,30249,2.0
1722067787.1179678,30497,3.0
1722067787.584693,30550,1.0
1722067788.049314,30604,1.0
1722067789.944887,30825,4.0
1722067790.7692409,30919,0.0
1722067790.9636798,30942,0.0
1722067791.161158,30965,0.0
1722067792.5983427,31131,4.0
1722067793.5999641,31252,2.0
1722067794.821285,31398,1.0
1722067795.4664752,31473,1.0
1722067797.4928582,31710,1.0
1722067798.9515564,31885,4.0
1722067799.1331468,31906,0.0
1722067799.310101,31927,0.0
1722067800.716526,32096,2.0
1722067801.4308033,32181,2.0
1722067801.8914497,32236,1.0
1722067802.2714412,32280,1.0
1722067804.020714,32481,3.0
1722067804.9019704,32580,1.0
1722067806.540492,32765,0.0
1722067808.9071274,33034,1.0
1722067811.3156464,33317,0.0
1722067812.0244484,33401,2.0
1722067812.2202172,33424,0.0
1722067813.0039272,33517,1.0
1722067813.6124551,33590,1.0
1722067813.819149,33613,0.0
1722067814.218757,33662,1.0
1722067814.4043381,33685,0.0
1722067814.5978527,33708,0.0
1722067814.7892914,33731,0.0
1722067815.6147065,33831,2.0
1722067816.3294733,33915,2.0
1722067816.9533913,33988,1.0
1722067817.370634,34037,1.0
1722067817.574686,34060,0.0
1722067818.9664724,34216,1.0
1722067820.314624,34371,3.0
1722067820.5118897,34394,0.0
1722067820.7142212,34417,0.0
1722067821.456895,34501,2.0
1722067822.7158604,34642,2.0
1722067823.5777168,34742,2.0
1722067823.778014,34765,0.0
1722067824.4766514,34847,2.0
1722067825.8539236,35009,1.0
1722067826.05138,35032,0.0
1722067827.3637989,35183,1.0
1722067827.9892614,35256,1.0
1722067828.201808,35279,0.0
1722067828.4045894,35302,0.0
1722067829.1010423,35386,2.0
1722067829.6860077,35456,1.0
1722067829.8793318,35479,0.0
1722067830.0582635,35500,0.0
1722067831.1278846,35623,2.0
1722067831.5706966,35675,1.0
1722067832.1743379,35746,1.0
1722067832.3623095,35769,0.0
1722067832.552501,35792,0.0
1722067834.8383763,36066,2.0
1722067835.3169951,36121,1.0
1722067835.5118496,36144,0.0
1722067836.3948321,36246,2.0
1722067837.0856233,36331,2.0
1722067838.677173,36521,5.0
1722067840.3161175,36714,2.0
1722067841.018046,36799,2.0
1722067841.8904715,36904,2.0
1722067842.071272,36925,0.0
1722067842.5526874,36980,1.0
1722067844.21696,37170,5.0
1722067845.1868496,37283,0.0
1722067845.7822764,37355,1.0
1722067847.1249585,37515,0.0
1722067847.298533,37536,0.0
1722067847.4718728,37557,0.0
1722067847.6584597,37580,0.0
1722067848.0939064,37631,1.0
1722067850.0675216,37866,0.0
1722067850.2742229,37889,0.0
1722067850.7090316,37940,1.0
1722067851.2917166,38011,1.0
1722067852.348304,38136,1.0
1722067853.2404237,38243,2.0
1722067854.518198,38397,1.0
1722067856.1177428,38590,0.0
1722067856.5493622,38641,1.0
1722067857.7401736,38784,4.0
1722067858.2119102,38839,1.0
1722067858.7000055,38897,2.0
1722067859.5231664,38993,1.0
1722067859.7111316,39014,0.0
1722067860.4304664,39099,2.0
1722067861.3287952,39204,2.0
1722067861.7978666,39259,1.0
1722067862.5047853,39343,2.0
1722067863.7289882,39484,0.0
1722067863.934302,39507,0.0
1722067864.6438158,39589,2.0
1722067866.2824984,39779,5.0
1722067867.4988482,39922,1.0
1722067868.1076055,39996,1.0
1722067868.7389734,40071,1.0
1722067870.3853166,40261,5.0
1722067871.6082408,40404,1.0
1722067872.661374,40527,2.0
1722067873.2962909,40602,1.0
1722067873.739048,40653,1.0
1722067875.0577974,40809,3.0
1722067875.9073882,40912,2.0
1722067876.725391,41011,1.0
