Wall time,Step,Value
1722076202.0365512,6106,0.0
1722076207.5087552,6253,3.0
1722076210.1690335,6327,1.0
1722076211.0016892,6350,0.0
1722076213.6685462,6422,1.0
1722076214.5149276,6445,0.0
1722076219.78445,6591,3.0
1722076224.6655314,6725,3.0
1722076225.480517,6748,0.0
1722076226.3150566,6771,0.0
1722076233.3108928,6963,4.0
1722076235.2272594,7014,1.0
1722076236.051846,7037,0.0
1722076237.8779538,7088,1.0
1722076239.7866323,7140,1.0
1722076240.6407251,7163,0.0
1722076241.5108397,7186,0.0
1722076242.2772858,7207,0.0
1722076244.0940704,7257,1.0
1722076246.7044709,7328,1.0
1722076252.2241118,7477,3.0
1722076253.0483615,7500,0.0
1722076253.8666131,7523,0.0
1722076257.5923738,7625,2.0
1722076258.4322586,7648,0.0
1722076263.2959628,7779,3.0
1722076264.0548744,7800,0.0
1722076264.8865533,7823,0.0
1722076265.6333916,7844,0.0
1722076266.4740489,7867,0.0
1722076268.3484592,7918,1.0
1722076269.1725836,7941,0.0
1722076271.1337328,7994,1.0
1722076271.9730148,8017,0.0
1722076273.9146776,8071,1.0
1722076275.8126898,8123,1.0
1722076280.67041,8255,3.0
1722076284.4077437,8358,2.0
1722076285.1734579,8379,0.0
1722076288.892984,8480,2.0
1722076289.7427318,8503,0.0
1722076290.564046,8526,0.0
1722076293.0951056,8597,1.0
1722076296.9328012,8698,2.0
1722076298.917328,8751,1.0
1722076299.7413874,8774,0.0
1722076302.3224742,8846,1.0
1722076304.898405,8916,1.0
1722076305.753015,8939,0.0
1722076306.6056697,8962,0.0
1722076307.4778259,8985,0.0
1722076309.386438,9036,1.0
1722076310.220423,9059,0.0
1722076311.0503466,9082,0.0
1722076311.9064453,9105,0.0
1722076316.2394304,9225,2.0
1722076320.6503918,9347,2.0
1722076321.4753706,9370,0.0
1722076324.0599096,9442,1.0
1722076326.7755837,9514,1.0
1722076332.2834628,9665,4.0
1722076334.946478,9736,1.0
1722076339.3448882,9855,2.0
1722076342.03208,9929,1.0
1722076344.8051302,10004,1.0
1722076348.4172077,10104,2.0
1722076350.2429953,10155,1.0
1722076352.1537077,10208,1.0
1722076358.5696776,10381,4.0
1722076360.5250509,10435,1.0
1722076364.145163,10533,2.0
1722076364.9616313,10556,0.0
1722076367.5134876,10627,1.0
1722076370.006958,10696,1.0
1722076375.67807,10846,4.0
1722076378.3013408,10918,1.0
1722076380.9794135,10991,1.0
1722076381.757805,11012,0.0
1722076384.4129548,11085,1.0
1722076385.2394788,11108,0.0
1722076386.0846937,11131,0.0
1722076388.6558712,11201,1.0
1722076393.3369277,11324,2.0
1722076398.1334572,11455,3.0
1722076400.9042354,11530,1.0
1722076402.781924,11581,1.0
1722076408.1071823,11728,3.0
1722076410.8484373,11801,1.0
1722076413.6447544,11874,1.0
1722076414.496376,11897,0.0
1722076418.9394536,12017,2.0
1722076425.3053648,12191,4.0
1722076429.920696,12315,2.0
1722076431.8117912,12366,1.0
1722076432.598802,12387,0.0
1722076436.172833,12485,2.0
1722076438.8573782,12556,1.0
1722076441.4791012,12628,1.0
1722076444.1537287,12702,1.0
1722076444.9084702,12723,0.0
1722076446.7691784,12774,1.0
1722076453.081161,12944,4.0
1722076455.0421984,12997,1.0
1722076455.8910394,13020,0.0
1722076460.0455623,13134,2.0
1722076463.0830598,13217,2.0
1722076466.7048242,13315,2.0
1722076469.3286793,13387,1.0
1722076473.1277342,13490,2.0
1722076475.6491675,13559,1.0
1722076481.0786226,13706,3.0
1722076481.8846085,13727,0.0
1722076484.464823,13798,1.0
1722076487.0953295,13870,1.0
1722076488.9843502,13920,1.0
1722076492.0194309,14002,2.0
1722076498.9453185,14190,4.0
1722076500.818562,14241,1.0
1722076503.5878086,14316,1.0
1722076505.4687004,14368,1.0
1722076506.3541217,14391,0.0
1722076507.2257204,14414,0.0
1722076513.4586601,14583,3.0
1722076521.2780735,14794,5.0
1722076525.0248091,14894,2.0
1722076525.8943083,14917,0.0
1722076531.307108,15065,3.0
1722076534.3489337,15147,2.0
1722076536.254562,15198,1.0
1722076538.9983163,15273,1.0
1722076540.8768601,15324,1.0
1722076542.9054525,15377,1.0
1722076545.0257812,15431,1.0
1722076550.6150959,15582,3.0
1722076552.2060854,15626,1.0
1722076557.6362798,15773,3.0
1722076561.3365552,15873,2.0
1722076563.9880886,15945,1.0
1722076568.464822,16066,2.0
1722076573.1810825,16191,2.0
1722076579.3751678,16359,3.0
1722076581.3020508,16410,1.0
1722076587.3429244,16575,4.0
1722076588.2102485,16598,0.0
1722076589.0635655,16621,0.0
1722076596.046753,16810,4.0
1722076597.9176123,16861,1.0
1722076599.8909132,16913,1.0
1722076601.8446987,16966,1.0
1722076604.7733004,17042,1.0
1722076605.62189,17065,0.0
1722076606.4753416,17088,0.0
1722076609.5789866,17170,2.0
1722076617.045723,17373,6.0
1722076619.0635157,17425,1.0
1722076622.8854496,17526,2.0
1722076626.6840858,17629,2.0
1722076629.325544,17700,1.0
1722076631.256477,17750,1.0
1722076632.1371782,17773,0.0
1722076639.2633178,17963,5.0
1722076641.9410746,18034,1.0
1722076644.6306345,18106,1.0
1722076647.3526845,18180,1.0
1722076651.226978,18284,2.0
1722076657.684932,18450,4.0
1722076660.3223498,18521,1.0
1722076663.0979388,18593,1.0
1722076667.8066123,18713,2.0
1722076670.5994663,18788,1.0
1722076672.5831628,18839,1.0
1722076674.5271652,18892,1.0
1722076676.5599897,18946,1.0
1722076678.7743492,19001,1.0
1722076680.4802542,19045,1.0
1722076686.7944138,19211,4.0
1722076689.5331945,19282,1.0
1722076694.6960993,19418,3.0
1722076697.4606183,19492,1.0
1722076700.357277,19567,1.0
1722076706.6520061,19733,4.0
1722076709.3681946,19804,1.0
1722076716.625091,19998,4.0
1722076719.4105809,20073,1.0
1722076722.1905646,20147,1.0
1722076723.0724456,20170,0.0
1722076725.1831439,20223,1.0
1722076727.1469774,20274,1.0
1722076727.980771,20297,0.0
1722076728.8464894,20320,0.0
1722076734.151118,20462,4.0
1722076739.8189232,20614,3.0
1722076740.6922007,20637,0.0
1722076741.603043,20660,0.0
1722076743.679012,20713,1.0
1722076751.8853047,20927,6.0
1722076758.7553608,21108,5.0
1722076761.3756857,21179,1.0
1722076764.0805044,21251,1.0
1722076766.8867092,21325,1.0
1722076773.3907743,21497,4.0
1722076775.5003889,21550,1.0
1722076777.6135573,21604,1.0
1722076779.702631,21659,1.0
1722076782.5226161,21733,3.0
1722076788.2087467,21880,3.0
1722076794.4309442,22045,4.0
1722076795.2485282,22066,0.0
1722076801.2527683,22225,4.0
1722076802.0989606,22248,0.0
1722076802.976213,22271,0.0
1722076803.7755902,22292,0.0
1722076804.628963,22313,0.0
1722076805.5051446,22334,0.0
1722076809.1258621,22432,2.0
1722076812.9100401,22530,2.0
1722076815.608244,22601,1.0
1722076818.3178887,22673,1.0
1722076821.1394908,22747,1.0
1722076823.9615202,22822,1.0
1722076824.8457444,22845,0.0
1722076825.7015,22868,0.0
1722076826.5348904,22891,0.0
1722076827.37167,22914,0.0
1722076828.2757607,22937,0.0
1722076829.1286728,22960,0.0
1722076829.9894123,22983,0.0
1722076830.8570116,23006,0.0
1722076831.7059376,23029,0.0
1722076832.5484824,23052,0.0
1722076833.395631,23075,0.0
1722076834.2848275,23098,0.0
1722076835.1583798,23121,0.0
1722076836.057931,23144,0.0
1722076836.90688,23167,0.0
1722076837.8133633,23190,0.0
1722076838.7573743,23213,0.0
1722076839.6358376,23236,0.0
1722076840.5196283,23259,0.0
1722076841.3800766,23282,0.0
1722076842.2593248,23305,0.0
1722076843.1073034,23328,0.0
1722076843.9660423,23351,0.0
1722076844.8343365,23374,0.0
1722076845.7183163,23397,0.0
1722076846.608361,23420,0.0
1722076847.4740362,23443,0.0
1722076848.363162,23466,0.0
1722076849.2151885,23489,0.0
1722076850.0816038,23512,0.0
1722076850.9372976,23535,0.0
1722076851.8066368,23558,0.0
1722076852.6339734,23581,0.0
1722076853.4941537,23604,0.0
1722076854.3574166,23627,0.0
1722076855.2633076,23650,0.0
1722076856.217031,23673,0.0
1722076857.0872025,23696,0.0
1722076857.9995542,23719,0.0
1722076858.8873706,23742,0.0
1722076859.7445524,23765,0.0
1722076860.6122482,23788,0.0
1722076861.4835851,23811,0.0
1722076862.3247597,23834,0.0
1722076864.955023,23903,1.0
1722076865.8252618,23926,0.0
1722076866.676019,23949,0.0
1722076871.05733,24065,2.0
1722076871.9996495,24088,0.0
1722076874.7890491,24161,1.0
1722076875.635794,24184,0.0
1722076879.3942297,24284,2.0
1722076880.2954946,24307,0.0
1722076881.1760952,24330,0.0
1722076882.0266,24353,0.0
1722076889.313533,24543,5.0
1722076892.0639129,24614,1.0
1722076894.8192174,24686,1.0
1722076897.5626502,24760,1.0
1722076900.3822544,24835,1.0
1722076902.2686272,24886,1.0
1722076904.2978268,24939,1.0
1722076906.4270265,24992,1.0
1722076908.4997027,25047,1.0
1722076916.5102572,25259,5.0
1722076920.1830962,25359,2.0
1722076926.9986534,25537,5.0
1722076927.8394175,25560,0.0
1722076928.6973135,25583,0.0
1722076929.5499349,25606,0.0
1722076931.503892,25657,1.0
1722076933.5563798,25710,1.0
1722076935.5451896,25764,1.0
1722076937.606989,25819,1.0
1722076939.2323375,25863,1.0
1722076945.8899498,26040,5.0
1722076950.3943741,26158,3.0
1722076952.3110678,26209,1.0
1722076957.6356237,26351,4.0
1722076959.9032512,26410,2.0
1722076965.5433133,26563,4.0
1722076973.583412,26775,6.0
1722076979.4143326,26929,4.0
1722076982.0717447,27001,1.0
1722076982.8477533,27022,0.0
1722076990.2417743,27212,5.0
1722076998.7631493,27439,7.0
1722077001.3868394,27511,1.0
1722077003.2495167,27561,1.0
1722077012.532312,27806,6.0
1722077019.0033894,27978,3.0
1722077022.0861754,28058,2.0
1722077022.960804,28081,0.0
1722077026.7339213,28179,2.0
1722077032.6333034,28336,4.0
1722077036.373827,28436,2.0
1722077052.8287687,28869,11.0
1722077055.9322002,28954,2.0
1722077062.3812273,29124,3.0
1722077064.3671277,29178,1.0
1722077072.385009,29391,6.0
1722077079.9680324,29590,5.0
1722077084.8326614,29719,2.0
1722077089.7494466,29852,3.0
1722077094.1914754,29969,3.0
1722077100.010162,30124,4.0
1722077103.138569,30208,2.0
1722077106.2319925,30291,2.0
1722077112.054154,30447,4.0
1722077119.5902734,30644,5.0
1722077126.994921,30841,5.0
1722077130.2301822,30926,2.0
1722077136.9119575,31101,4.0
1722077139.0145643,31156,1.0
1722077144.1134248,31294,4.0
1722077149.065537,31423,3.0
1722077156.2348297,31613,5.0
1722077163.1830769,31800,4.0
1722077166.3177326,31884,2.0
1722077173.7949803,32083,5.0
1722077181.5258107,32288,6.0
1722077190.6612306,32528,6.0
1722077193.710434,32610,2.0
1722077200.0550256,32781,4.0
1722077206.7253547,32961,4.0
1722077214.6646338,33174,6.0
1722077223.07285,33398,6.0
1722077227.7738647,33521,2.0
1722077230.5940654,33596,1.0
1722077231.4393146,33619,0.0
1722077245.2944243,33992,10.0
1722077253.6568062,34211,6.0
1722077258.2720892,34333,2.0
1722077267.1055715,34568,7.0
1722077274.4763346,34765,4.0
1722077280.8581042,34931,4.0
1722077289.4029522,35156,6.0
1722077297.2981443,35368,5.0
1722077304.4663496,35563,4.0
1722077308.499043,35670,2.0
1722077315.4993188,35860,5.0
1722077320.0304298,35983,2.0
1722077325.947063,36140,3.0
1722077330.5278738,36263,2.0
1722077335.3208776,36392,2.0
1722077342.8942394,36594,6.0
1722077351.0857708,36813,6.0
1722077367.5675051,37255,11.0
1722077373.0946498,37403,3.0
1722077377.7279966,37528,2.0
1722077385.7593322,37741,6.0
1722077393.370053,37940,5.0
1722077399.2595985,38097,3.0
1722077408.3999562,38340,6.0
1722077411.2898836,38417,1.0
1722077419.389612,38630,6.0
1722077425.963131,38805,4.0
1722077431.8908718,38962,3.0
1722077438.2163212,39135,3.0
1722077446.677052,39354,5.0
1722077454.7679696,39570,6.0
1722077457.8811307,39654,2.0
1722077463.6713846,39805,4.0
1722077471.535215,40014,6.0
1722077478.3324575,40195,4.0
1722077490.4590304,40518,9.0
1722077492.3646257,40571,1.0
1722077494.3807795,40625,1.0
1722077498.2933226,40729,2.0
1722077500.5770445,40788,2.0
1722077505.542607,40923,3.0
1722077520.1419735,41310,10.0
1722077527.4760172,41505,7.0
1722077530.373887,41584,2.0
1722077534.6818414,41698,3.0
1722077539.1512527,41813,3.0
1722077547.2253132,42027,6.0
1722077549.8794644,42095,1.0
1722077550.7459936,42118,0.0
1722077551.507734,42139,0.0
1722077552.3719754,42162,0.0
1722077555.9636695,42258,2.0
1722077556.843358,42281,0.0
1722077557.7177484,42304,0.0
1722077558.5589042,42327,0.0
1722077559.4063532,42350,0.0
1722077560.2580132,42373,0.0
1722077561.122994,42396,0.0
1722077561.9939606,42419,0.0
1722077562.8385327,42442,0.0
1722077563.6861868,42465,0.0
1722077564.553499,42488,0.0
1722077565.421422,42511,0.0
1722077566.277078,42534,0.0
1722077567.109991,42557,0.0
1722077567.9335673,42580,0.0
1722077569.7694716,42631,1.0
1722077570.6236894,42654,0.0
1722077571.4567418,42677,0.0
1722077572.3349316,42700,0.0
1722077573.2214177,42723,0.0
1722077574.1145768,42746,0.0
1722077575.0086522,42769,0.0
1722077575.9065974,42792,0.0
1722077576.796889,42815,0.0
1722077577.6296077,42838,0.0
1722077578.5006776,42861,0.0
1722077579.3401644,42884,0.0
1722077580.183318,42907,0.0
1722077581.0461352,42930,0.0
1722077581.9534285,42953,0.0
1722077584.7049272,43025,1.0
1722077585.546949,43048,0.0
1722077586.387111,43071,0.0
1722077587.2101977,43094,0.0
1722077589.0834582,43145,1.0
1722077589.941549,43168,0.0
1722077590.8347645,43191,0.0
1722077592.6644592,43240,1.0
1722077593.5351186,43263,0.0
1722077599.7489297,43429,4.0
1722077602.4436336,43500,1.0
1722077605.0942593,43572,1.0
1722077610.5703096,43719,3.0
1722077615.1447463,43841,2.0
1722077622.2889795,44031,5.0
1722077624.8875582,44102,1.0
1722077631.271664,44270,4.0
1722077633.9303021,44342,1.0
1722077643.3502696,44599,7.0
1722077651.7209153,44817,6.0
1722077672.3511286,45379,15.0
1722077693.3789542,45938,16.0
1722077698.8568428,46083,4.0
1722077706.0864625,46276,6.0
1722077713.8926842,46489,6.0
1722077719.4303105,46638,3.0
1722077736.7743049,47103,12.0
1722077742.6577828,47257,3.0
1722077746.442562,47356,2.0
1722077777.1878245,48171,27.0
1722077783.5550742,48342,5.0
1722077791.1507974,48544,5.0
1722077799.441553,48765,6.0
1722077801.6783643,48826,2.0
1722077818.5183408,49273,12.0
1722077826.150457,49480,6.0
1722077829.079948,49559,2.0
1722077830.7354007,49604,1.0
1722077832.3994155,49650,1.0
1722077855.8883862,50276,19.0
1722077860.8359013,50410,3.0
1722077867.5632067,50591,4.0
1722077879.8602662,50916,11.0
1722077889.7572012,51180,9.0
1722077906.8842921,51639,12.0
1722077914.7682233,51849,6.0
1722077917.340481,51918,2.0
1722077919.3480484,51972,1.0
1722077927.422107,52189,6.0
1722077947.2165356,52720,15.0
1722077955.6793907,52948,7.0
1722077968.3724275,53287,9.0
1722077970.9035594,53355,2.0
1722077974.6836662,53458,4.0
1722077976.5446541,53509,1.0
1722077989.6719856,53851,9.0
1722077997.3602924,54060,6.0
1722078016.5419402,54580,15.0
1722078021.5616972,54716,3.0
1722078038.692821,55180,13.0
1722078044.6684642,55338,4.0
1722078046.487134,55387,1.0
1722078055.5757287,55632,8.0
1722078071.657143,56063,11.0
1722078094.9766433,56691,19.0
1722078099.741506,56816,2.0
1722078103.397424,56915,2.0
1722078115.7061293,57248,9.0
1722078121.631994,57404,3.0
1722078126.7050762,57541,4.0
1722078137.7267983,57837,8.0
1722078155.8141513,58318,14.0
1722078158.0700665,58378,2.0
1722078166.163498,58596,6.0
1722078195.4065623,59378,25.0
1722078203.1598272,59582,6.0
1722078207.4520297,59698,3.0
1722078210.1933215,59771,2.0
1722078212.2360828,59826,1.0
1722078231.8954046,60353,16.0
1722078238.724277,60530,5.0
1722078241.4355342,60603,1.0
1722078249.3562148,60815,6.0
1722078254.715625,60955,3.0
1722078273.4549425,61458,14.0
1722078280.6803448,61651,7.0
1722078295.7984946,62056,10.0
1722078298.5239093,62130,1.0
1722078301.345743,62205,1.0
1722078302.235675,62228,0.0
1722078303.0553668,62251,0.0
1722078303.886237,62274,0.0
1722078304.707091,62297,0.0
1722078305.5519915,62320,0.0
1722078309.2306728,62418,2.0
1722078311.9990375,62489,1.0
1722078312.759656,62510,0.0
1722078315.4662118,62582,1.0
1722078318.2399673,62656,1.0
1722078319.1008775,62679,0.0
1722078319.9502692,62702,0.0
1722078320.7940998,62725,0.0
1722078321.6263955,62748,0.0
1722078322.4704974,62771,0.0
1722078323.3291419,62794,0.0
1722078324.0947282,62815,0.0
1722078324.8638453,62836,0.0
1722078325.6376317,62857,0.0
1722078326.5203211,62880,0.0
1722078328.4668996,62931,1.0
1722078330.447326,62984,1.0
1722078332.4694107,63038,1.0
1722078334.5140588,63093,1.0
1722078336.1371193,63137,1.0
1722078338.0784771,63188,1.0
1722078340.0253172,63241,1.0
1722078341.9816425,63295,1.0
1722078348.5793974,63465,4.0
1722078350.2574499,63509,1.0
1722078351.0968032,63532,0.0
1722078351.9428444,63555,0.0
1722078352.7715874,63578,0.0
1722078353.609765,63601,0.0
1722078354.4435172,63624,0.0
1722078360.6382122,63790,4.0
1722078363.3266191,63861,1.0
1722078366.0752454,63933,1.0
1722078368.7985888,64007,1.0
1722078371.5320275,64082,1.0
1722078386.3894866,64474,10.0
1722078393.6024594,64671,6.0
1722078402.6752772,64915,6.0
1722078409.486026,65099,4.0
1722078411.177442,65143,1.0
1722078415.0382073,65243,2.0
1722078417.6895099,65313,1.0
1722078426.0747468,65538,7.0
1722078445.238793,66059,14.0
1722078449.168886,66163,3.0
1722078471.937764,66768,18.0
1722078482.2245235,67049,11.0
1722078487.0382297,67180,4.0
1722078490.1292334,67263,3.0
1722078492.8004937,67335,2.0
1722078518.6732655,68032,25.0
1722078528.9629438,68309,9.0
1722078533.741202,68437,6.0
1722078540.4903486,68621,19.0
1722078550.9056046,68903,21.0
1722078558.882102,69118,6.0
1722078593.744069,70058,65.0
1722078600.5779352,70242,5.0
1722078605.183784,70368,5.0
1722078607.1652024,70421,1.0
1722078643.2550542,71390,34.0
1722078649.6461833,71562,8.0
1722078653.1773145,71654,3.0
1722078654.8663957,71699,1.0
1722078658.9306624,71810,5.0
1722078674.734041,72235,12.0
1722078697.179116,72847,19.0
1722078706.3371964,73092,7.0
1722078712.1023107,73247,8.0
1722078717.8405106,73397,7.0
1722078730.8709528,73751,17.0
1722078748.6795976,74235,13.0
1722078755.6390438,74422,9.0
1722078763.9093692,74640,23.0
1722078769.7278109,74800,13.0
1722078773.5287824,74900,2.0
1722078800.993173,75644,24.0
1722078807.0245152,75809,5.0
1722078814.6274168,76010,7.0
1722078816.8246024,76070,2.0
1722078838.8891013,76664,19.0
1722078868.3619108,77453,26.0
1722078875.0185835,77634,6.0
1722078876.674917,77679,1.0
1722078883.4500608,77860,4.0
1722078926.8630402,79022,43.0
1722078934.071715,79219,4.0
1722078941.9215984,79427,5.0
1722078957.2026806,79830,22.0
1722078959.1352394,79883,1.0
1722078982.5057902,80506,19.0
1722078989.1581266,80681,4.0
1722079003.2125444,81060,17.0
1722079012.6115766,81313,9.0
1722079018.4468956,81471,5.0
1722079022.313431,81571,2.0
1722079043.5767655,82140,17.0
1722079044.4267366,82163,0.0
1722079045.2666557,82186,0.0
1722079046.1432245,82209,0.0
1722079049.8270233,82307,2.0
1722079052.4757133,82378,1.0
1722079053.2308104,82399,0.0
1722079055.8553426,82471,1.0
1722079058.697797,82545,1.0
1722079059.5448842,82568,0.0
1722079060.411823,82591,0.0
1722079061.2712612,82614,0.0
1722079062.1091213,82637,0.0
1722079062.9749155,82660,0.0
1722079063.8398159,82683,0.0
1722079064.7059567,82706,0.0
1722079065.5516264,82729,0.0
1722079066.41789,82752,0.0
1722079068.3737063,82803,1.0
1722079069.2709432,82826,0.0
1722079070.116543,82849,0.0
1722079070.9331822,82872,0.0
1722079071.7547715,82895,0.0
1722079072.5785017,82918,0.0
1722079073.4210672,82941,0.0
1722079074.2734084,82964,0.0
1722079075.0969186,82985,0.0
1722079075.8682718,83006,0.0
1722079078.4810097,83074,1.0
1722079079.3495648,83097,0.0
1722079080.1702416,83118,0.0
1722079080.9444163,83139,0.0
1722079081.8146434,83162,0.0
1722079082.5908856,83183,0.0
1722079083.4426198,83206,0.0
1722079085.3243625,83257,1.0
1722079086.1252823,83278,0.0
1722079087.031823,83301,0.0
1722079087.8551898,83322,0.0
1722079088.7038763,83345,0.0
1722079089.5426888,83368,0.0
1722079090.3158772,83389,0.0
1722079091.161037,83412,0.0
1722079092.0134065,83435,0.0
1722079092.8619175,83458,0.0
1722079093.7584233,83481,0.0
1722079094.647568,83504,0.0
1722079095.5266623,83527,0.0
1722079096.3938684,83550,0.0
1722079097.2822492,83573,0.0
1722079098.1147153,83596,0.0
1722079098.896259,83617,0.0
1722079099.7324355,83640,0.0
1722079100.595283,83663,0.0
1722079106.7465324,83829,4.0
1722079109.3189294,83900,1.0
1722079111.9974782,83972,1.0
1722079114.8748837,84046,1.0
1722079117.69518,84121,1.0
1722079120.7554204,84205,2.0
1722079123.309227,84274,1.0
1722079125.9366012,84346,1.0
1722079126.7616615,84369,0.0
1722079129.521063,84444,1.0
1722079138.5831416,84684,7.0
1722079141.2769854,84755,1.0
1722079143.9538279,84827,1.0
1722079146.6584716,84901,1.0
1722079147.4859228,84924,0.0
1722079153.7545848,85090,4.0
1722079158.2841794,85211,2.0
1722079160.9560792,85283,1.0
1722079166.7875905,85440,3.0
1722079173.286277,85611,3.0
1722079175.2042532,85662,1.0
1722079179.5419204,85779,3.0
1722079181.5311859,85834,1.0
1722079183.1890664,85878,1.0
1722079184.877248,85923,1.0
1722079191.1172497,86092,4.0
1722079197.170174,86259,5.0
1722079198.8166397,86303,1.0
1722079206.645587,86513,5.0
1722079210.778729,86625,3.0
1722079214.6960347,86727,2.0
1722079220.5303721,86880,4.0
1722079229.9222226,87131,7.0
1722079234.2704153,87248,3.0
1722079235.9259799,87292,1.0
1722079257.0444582,87858,17.0
1722079260.081683,87939,2.0
