Wall time,Step,Value
1722067016.8859127,39289,1.0
1722067017.3241935,39340,1.0
1722067018.483113,39473,3.0
1722067018.9249926,39523,1.0
1722067022.0039692,39874,5.0
1722067022.627931,39945,1.0
1722067024.0044534,40101,2.0
1722067024.6406345,40173,1.0
1722067026.006397,40328,1.0
1722067026.4936504,40384,1.0
1722067026.9251082,40433,1.0
1722067027.1299906,40456,0.0
1722067027.5572295,40505,1.0
1722067029.1992989,40695,5.0
1722067029.3917909,40716,0.0
1722067030.6890085,40866,3.0
1722067031.2945623,40935,1.0
1722067031.4803028,40956,0.0
1722067032.9599876,41126,3.0
1722067033.5751345,41198,1.0
1722067035.9147937,41463,5.0
1722067037.513868,41647,1.0
1722067038.4282706,41752,2.0
1722067040.7771382,42019,5.0
1722067041.3744035,42088,1.0
1722067041.9973693,42160,1.0
1722067043.7009532,42356,1.0
1722067044.163924,42407,1.0
1722067045.0541275,42510,1.0
1722067045.5236056,42564,1.0
1722067046.8730843,42717,1.0
1722067048.2066352,42870,2.0
1722067049.7635596,43050,1.0
1722067050.482001,43132,2.0
1722067052.7699983,43395,1.0
1722067054.7608993,43635,1.0
1722067055.3572469,43707,1.0
1722067055.9683025,43782,1.0
1722067056.5821884,43854,1.0
1722067057.0303786,43907,1.0
1722067057.468211,43961,1.0
1722067058.7584295,44117,1.0
1722067059.176255,44167,1.0
1722067060.4715126,44323,1.0
1722067061.0684812,44395,1.0
1722067061.518601,44448,1.0
1722067063.8752944,44732,1.0
1722067065.52368,44929,4.0
1722067065.697645,44950,0.0
1722067067.3118157,45140,3.0
1722067067.9163253,45213,1.0
1722067068.3176997,45262,1.0
1722067068.915047,45334,1.0
1722067069.34746,45386,1.0
1722067070.1776857,45484,2.0
1722067070.7969246,45557,1.0
1722067070.9959884,45580,0.0
1722067071.6127853,45652,1.0
1722067072.4897761,45755,2.0
1722067073.735036,45902,3.0
1722067074.5891287,45997,1.0
1722067075.8699317,46146,4.0
1722067077.4599316,46333,4.0
1722067079.468108,46577,2.0
1722067079.8823965,46627,1.0
1722067082.0756881,46893,2.0
1722067082.528089,46946,1.0
1722067084.2448266,47150,4.0
1722067085.3561602,47280,3.0
1722067085.9685037,47351,1.0
1722067086.3827608,47402,1.0
1722067086.9739394,47474,1.0
1722067087.9840136,47599,1.0
1722067088.419946,47652,1.0
1722067089.2969232,47761,1.0
1722067089.6589346,47805,1.0
1722067092.504899,48149,4.0
1722067093.1117506,48221,1.0
1722067093.706086,48292,1.0
1722067093.8897927,48313,0.0
1722067095.4654465,48503,5.0
1722067096.3803895,48615,3.0
1722067097.1437268,48708,1.0
1722067100.608534,49116,2.0
1722067101.2187226,49188,1.0
1722067101.8513412,49263,1.0
1722067102.2900357,49314,1.0
1722067102.7146761,49365,1.0
1722067103.4226952,49449,2.0
1722067103.8708642,49503,1.0
1722067104.4298995,49572,1.0
1722067106.0241487,49762,5.0
1722067108.091656,50007,0.0
1722067108.2829666,50030,0.0
1722067108.6752243,50079,1.0
1722067109.2503545,50149,1.0
1722067112.2646601,50519,4.0
1722067112.866357,50592,1.0
1722067113.054063,50615,0.0
1722067113.84102,50712,1.0
1722067115.0314124,50856,3.0
1722067116.8450809,51066,0.0
1722067117.4792678,51140,1.0
1722067118.0894594,51210,1.0
1722067119.57213,51379,3.0
1722067121.0826828,51556,0.0
1722067122.7039645,51746,5.0
1722067123.1311455,51798,1.0
1722067124.245384,51934,3.0
1722067124.8469841,52006,1.0
1722067125.9071243,52129,2.0
1722067126.4879954,52199,1.0
1722067127.7433264,52352,2.0
1722067128.3437166,52425,1.0
1722067129.8012617,52599,1.0
1722067132.5795295,52929,1.0
1722067133.4662492,53037,0.0
1722067133.9032857,53090,1.0
1722067134.4750338,53159,1.0
1722067135.331866,53262,2.0
1722067135.7690976,53314,1.0
1722067136.182666,53363,1.0
1722067138.7450998,53673,2.0
1722067138.9195242,53694,0.0
1722067139.3381763,53745,1.0
1722067139.9582427,53820,1.0
1722067140.6779447,53906,2.0
1722067142.6378746,54142,3.0
1722067143.0261266,54188,0.0
1722067143.6285443,54258,1.0
1722067144.252551,54332,1.0
1722067145.3008685,54457,1.0
1722067146.7911177,54633,4.0
1722067148.3999956,54825,5.0
1722067149.0182278,54899,1.0
1722067149.643406,54975,1.0
1722067149.81719,54996,0.0
1722067150.450089,55072,1.0
1722067151.997749,55262,5.0
1722067152.5913212,55333,1.0
1722067153.1875925,55405,1.0
1722067155.37228,55670,1.0
1722067156.813671,55843,0.0
1722067157.0081093,55866,0.0
1722067158.276014,56012,3.0
1722067158.457615,56033,0.0
1722067159.0881994,56106,1.0
1722067162.7158206,56527,6.0
1722067163.9371321,56670,1.0
1722067168.2086377,57185,3.0
1722067168.9967337,57281,1.0
1722067169.601063,57352,1.0
1722067171.9460554,57623,2.0
1722067174.030856,57864,3.0
1722067174.4594152,57914,1.0
1722067174.6546264,57937,0.0
1722067175.5196185,58037,2.0
1722067176.136392,58108,1.0
1722067179.0619783,58455,2.0
1722067180.2364492,58596,1.0
1722067181.2276933,58715,2.0
1722067182.3029432,58842,1.0
1722067182.957499,58916,1.0
1722067185.3603573,59204,1.0
1722067185.799149,59257,1.0
1722067186.2660275,59312,1.0
1722067189.0762987,59648,2.0
1722067190.5343723,59824,1.0
1722067191.1452239,59898,1.0
1722067191.58269,59949,1.0
1722067193.1906357,60139,2.0
1722067193.6410093,60193,1.0
1722067194.6589658,60313,1.0
1722067195.0901437,60365,1.0
1722067196.386569,60519,4.0
1722067197.0202343,60595,1.0
1722067197.458518,60646,1.0
1722067198.8771098,60812,5.0
1722067199.4679074,60882,1.0
1722067201.106742,61076,5.0
1722067201.2810519,61097,0.0
1722067204.0963917,61425,1.0
1722067205.7152574,61619,4.0
1722067208.0341923,61894,3.0
1722067209.035949,62015,2.0
1722067209.648032,62089,1.0
1722067210.2654002,62163,1.0
1722067213.1941006,62504,5.0
1722067214.172723,62625,2.0
1722067214.3427157,62646,0.0
1722067214.912928,62717,1.0
1722067216.6322124,62930,1.0
1722067217.0572712,62984,1.0
1722067217.6877348,63057,1.0
1722067222.931047,63689,0.0
1722067225.2584283,63964,2.0
1722067226.6496441,64135,2.0
1722067227.6456232,64257,2.0
1722067228.2569528,64331,1.0
1722067230.9236057,64649,4.0
1722067231.6246114,64724,1.0
1722067232.914132,64877,3.0
1722067233.7268913,64975,2.0
1722067234.7125943,65096,2.0
1722067235.3225915,65171,1.0
1722067236.4145348,65294,2.0
1722067237.238963,65371,1.0
1722067237.8716447,65445,0.0
1722067238.5900664,65529,2.0
1722067239.5091271,65633,1.0
1722067239.99472,65684,1.0
1722067240.1982331,65707,0.0
1722067240.3982232,65730,0.0
1722067244.4149868,66203,4.0
1722067245.142755,66289,2.0
1722067246.811677,66486,1.0
1722067247.2765903,66540,1.0
1722067247.7054353,66591,1.0
1722067248.3285677,66663,1.0
1722067248.7786849,66715,1.0
1722067249.3436408,66782,1.0
1722067249.9606733,66855,1.0
1722067250.6948378,66941,2.0
1722067251.714203,67060,2.0
1722067252.3185022,67129,1.0
1722067253.360151,67250,0.0
1722067255.2243354,67465,6.0
1722067256.0809352,67568,1.0
1722067256.4996848,67618,1.0
1722067258.728948,67880,5.0
1722067259.7739222,68001,2.0
1722067261.415903,68197,1.0
1722067262.0878286,68274,1.0
1722067263.954488,68489,6.0
1722067264.1403563,68510,0.0
1722067264.3129961,68531,0.0
1722067265.290093,68652,2.0
1722067267.463755,68912,5.0
1722067269.117627,69108,1.0
1722067270.7805233,69306,1.0
1722067271.2034245,69357,1.0
1722067272.5274425,69513,1.0
1722067273.2708845,69601,2.0
1722067273.6442273,69645,1.0
1722067274.669812,69763,2.0
1722067274.849423,69784,0.0
1722067276.2688897,69949,4.0
1722067277.959414,70144,4.0
1722067282.9261613,70749,3.0
1722067283.5459592,70824,1.0
1722067283.9833567,70877,1.0
1722067285.2903697,71032,1.0
1722067285.707495,71082,1.0
1722067286.5980608,71186,2.0
1722067287.503748,71292,1.0
1722067288.5950751,71415,0.0
1722067289.2500527,71490,0.0
1722067290.2489069,71610,1.0
1722067292.0313678,71829,1.0
1722067292.2168725,71852,0.0
1722067293.4811592,72003,4.0
1722067294.197532,72087,2.0
1722067295.27125,72211,1.0
1722067295.881967,72283,1.0
1722067296.486831,72353,1.0
1722067297.2045233,72437,2.0
1722067297.4101138,72460,0.0
1722067297.6075566,72483,0.0
1722067300.75803,72850,2.0
1722067301.6225686,72951,2.0
1722067303.2454357,73143,2.0
1722067304.0488608,73241,2.0
1722067304.9085748,73343,2.0
1722067305.2887113,73389,0.0
1722067306.6662812,73555,4.0
1722067309.0554006,73847,2.0
1722067310.272079,73996,3.0
1722067310.8615723,74066,1.0
1722067312.307218,74241,1.0
1722067312.8968372,74311,1.0
1722067315.0581286,74571,1.0
1722067315.9196208,74672,2.0
1722067316.337606,74721,1.0
1722067318.9982636,75031,4.0
1722067320.878506,75252,1.0
1722067321.0711222,75275,0.0
1722067323.504593,75562,1.0
1722067324.181296,75643,2.0
1722067324.8001592,75717,1.0
1722067328.13438,76122,2.0
1722067329.8343654,76325,2.0
1722067330.820633,76443,2.0
1722067330.9972637,76464,0.0
1722067332.0851731,76593,3.0
1722067333.1988595,76724,3.0
1722067333.7872028,76794,1.0
1722067334.4001055,76867,1.0
1722067336.1244307,77067,0.0
1722067337.3606644,77212,3.0
1722067337.9690695,77285,1.0
1722067338.9992626,77409,2.0
1722067340.2009418,77557,1.0
1722067341.9453948,77777,1.0
1722067342.5226994,77850,1.0
1722067344.2928312,78072,2.0
1722067344.972285,78154,2.0
1722067346.760437,78364,3.0
1722067347.201445,78414,1.0
1722067348.086188,78516,2.0
1722067348.8122952,78600,2.0
1722067350.1516654,78753,3.0
1722067350.9178483,78842,2.0
1722067354.9191744,79322,2.0
1722067356.182798,79473,3.0
1722067360.129078,79944,2.0
1722067360.729993,80015,1.0
1722067360.9059203,80036,0.0
1722067361.5110276,80108,1.0
1722067363.1077175,80298,5.0
1722067364.1619904,80420,1.0
1722067364.5841336,80470,1.0
1722067366.341458,80677,3.0
1722067367.1948483,80781,2.0
1722067368.1105404,80890,1.0
1722067369.8473217,81100,4.0
1722067370.897447,81222,2.0
1722067371.6267242,81306,2.0
1722067372.2382276,81378,1.0
1722067374.2864218,81617,2.0
1722067374.4759607,81638,0.0
1722067376.3222284,81850,2.0
1722067377.2128096,81951,2.0
1722067378.985407,82155,1.0
1722067379.4449503,82209,1.0
1722067380.2911022,82308,1.0
1722067381.0520842,82394,2.0
1722067381.2658048,82417,0.0
1722067382.2760737,82536,2.0
1722067383.751123,82706,1.0
1722067385.648379,82924,1.0
1722067386.2651799,82997,1.0
1722067386.869522,83068,1.0
1722067388.4744363,83258,5.0
1722067390.9815617,83552,1.0
1722067391.154889,83573,0.0
