Wall time,Step,Value
1722065993.5489943,13339,1.0
1722065994.0204043,13454,0.0
1722065994.4977293,13569,0.0
1722065994.9728565,13684,0.0
1722065995.4479344,13799,0.0
1722065995.9300666,13914,0.0
1722065996.4004447,14029,0.0
1722065996.9658713,14170,1.0
1722065998.0277007,14427,11.0
1722065998.5562549,14538,0.0
1722065999.5271938,14774,7.0
1722066000.2268522,14943,2.0
1722066000.800884,15083,1.0
1722066001.2677925,15196,0.0
1722066002.4437594,15481,8.0
1722066002.9225903,15596,0.0
1722066003.9976668,15853,11.0
1722066004.4543276,15962,0.0
1722066005.1684268,16133,2.0
1722066005.6453462,16246,0.0
1722066006.1079872,16357,0.0
1722066006.988055,16574,3.0
1722066007.8017268,16776,3.0
1722066008.2537968,16887,0.0
1722066009.0040612,17071,2.0
1722066009.5854084,17212,1.0
1722066010.1558278,17353,1.0
1722066010.716729,17492,1.0
1722066011.401754,17661,2.0
1722066012.3458393,17899,3.0
1722066012.8264565,18014,0.0
1722066013.660223,18218,3.0
1722066014.3393211,18387,2.0
1722066014.924803,18527,1.0
1722066015.4015038,18640,0.0
1722066015.877966,18753,0.0
1722066016.5651593,18922,2.0
1722066017.2458766,19091,2.0
1722066017.827195,19229,1.0
1722066018.3945951,19368,1.0
1722066018.8578181,19481,0.0
1722066019.313329,19592,0.0
1722066019.7862198,19705,0.0
1722066020.3458385,19843,1.0
1722066020.9227345,19983,1.0
1722066021.3944144,20098,0.0
1722066021.8649228,20211,0.0
1722066022.3338168,20324,0.0
1722066023.279582,20558,7.0
1722066023.8582656,20699,1.0
1722066024.4467924,20840,1.0
1722066024.9114885,20953,0.0
1722066025.6041753,21124,2.0
1722066026.0659468,21237,0.0
1722066026.646961,21380,1.0
1722066027.127197,21495,0.0
1722066027.8272185,21664,2.0
1722066028.2980075,21779,0.0
1722066028.8742921,21920,1.0
1722066029.441586,22057,1.0
1722066030.128395,22226,2.0
1722066030.5960214,22341,0.0
1722066031.1664996,22482,1.0
1722066031.6135852,22595,0.0
1722066032.370528,22782,2.0
1722066032.8316789,22893,0.0
1722066033.303692,23006,0.0
1722066033.7646694,23117,0.0
1722066034.336212,23258,1.0
1722066034.9360132,23399,1.0
1722066035.4238229,23512,0.0
1722066036.205132,23701,2.0
1722066036.6698365,23814,0.0
1722066037.6640503,24064,3.0
1722066038.1014805,24175,0.0
1722066039.0197048,24432,11.0
1722066039.3067243,24543,0.0
1722066039.71791,24704,1.0
1722066040.3024662,24938,7.0
1722066040.6367202,25078,1.0
1722066040.9061708,25189,0.0
1722066041.1822758,25300,0.0
1722066041.545384,25437,1.0
1722066041.8311255,25548,0.0
1722066042.1238413,25659,0.0
1722066042.4931307,25800,1.0
1722066042.9723577,25971,2.0
1722066043.2834253,26086,0.0
1722066043.5802925,26199,0.0
1722066043.890919,26312,0.0
1722066044.2091515,26425,0.0
1722066044.520873,26538,0.0
1722066044.8577294,26653,0.0
1722066045.2872775,26794,1.0
1722066045.8472264,26965,2.0
1722066046.2369716,27078,0.0
1722066046.6996028,27216,1.0
1722066047.0702355,27329,0.0
1722066047.4492495,27444,0.0
1722066047.9215083,27587,1.0
1722066048.3298368,27702,0.0
1722066048.767826,27845,1.0
1722066049.2500324,28029,2.0
1722066049.538749,28142,0.0
1722066050.032812,28332,2.0
1722066050.3409736,28445,0.0
1722066050.6327088,28558,0.0
1722066050.9343603,28671,0.0
1722066051.4774947,28889,3.0
1722066051.9512484,29075,2.0
1722066052.3873916,29244,2.0
1722066052.727255,29357,0.0
1722066053.0541885,29472,0.0
1722066053.3799555,29583,0.0
1722066053.9164362,29769,2.0
1722066054.3980339,29931,1.0
1722066054.765771,30046,0.0
1722066055.1301227,30161,0.0
1722066055.5005865,30274,0.0
1722066055.8739352,30387,0.0
1722066056.3559303,30527,1.0
1722066056.846787,30670,1.0
1722066057.44946,30839,2.0
1722066057.863124,30952,0.0
1722066058.2955446,31067,0.0
1722066058.7129803,31178,0.0
1722066059.2248642,31318,1.0
1722066059.651659,31433,0.0
1722066060.1457899,31574,1.0
1722066060.5607972,31689,0.0
1722066061.0079448,31804,0.0
1722066061.6014676,31965,1.0
1722066062.3168736,32151,2.0
1722066062.7656822,32266,0.0
1722066063.3049903,32406,1.0
1722066063.7250435,32519,0.0
1722066064.8015926,32798,5.0
1722066065.252532,32913,0.0
1722066065.693387,33028,0.0
1722066066.2501721,33169,1.0
1722066066.6934845,33284,0.0
1722066067.1624916,33399,0.0
1722066067.7316358,33537,1.0
1722066068.2864118,33679,1.0
1722066068.7294757,33792,0.0
1722066069.2978177,33933,1.0
1722066069.658445,34076,1.0
1722066069.95206,34189,0.0
1722066070.2516978,34302,0.0
1722066070.762307,34506,3.0
1722066071.0657096,34619,0.0
1722066071.3589272,34734,0.0
1722066071.6565087,34849,0.0
1722066071.9630158,34964,0.0
1722066072.2641315,35077,0.0
1722066072.5695746,35192,0.0
1722066072.9329977,35331,1.0
1722066073.230598,35446,0.0
1722066073.5268524,35559,0.0
1722066074.0961626,35780,3.0
1722066074.4030976,35893,0.0
1722066074.7200954,36006,0.0
1722066075.0246444,36117,0.0
1722066075.4338396,36258,1.0
1722066075.7970505,36371,0.0
1722066076.1749866,36486,0.0
1722066076.5516603,36599,0.0
1722066076.936798,36712,0.0
1722066077.416846,36853,1.0
1722066078.2494035,37089,7.0
1722066078.7746804,37230,1.0
1722066079.3906393,37400,2.0
1722066079.7867904,37511,0.0
1722066080.471597,37700,2.0
1722066080.989756,37837,1.0
1722066081.3373113,37952,0.0
1722066081.6430259,38067,0.0
1722066081.9624417,38182,0.0
1722066082.2831738,38295,0.0
1722066082.6139343,38410,0.0
1722066082.9881403,38553,1.0
1722066083.4083073,38716,1.0
1722066083.710521,38829,0.0
1722066083.9999738,38944,0.0
1722066084.3403242,39080,1.0
1722066084.6380272,39195,0.0
1722066084.9535475,39308,0.0
1722066085.3511288,39449,1.0
1722066085.6576438,39562,0.0
1722066086.0470397,39703,1.0
1722066086.381451,39818,0.0
1722066086.677173,39931,0.0
1722066087.026605,40070,1.0
1722066087.3178813,40185,0.0
1722066087.5986698,40300,0.0
1722066088.153769,40521,3.0
1722066088.4296184,40630,0.0
1722066088.7218597,40745,0.0
1722066089.005108,40860,0.0
1722066089.432509,41029,2.0
1722066089.7199976,41142,0.0
1722066090.0049434,41253,0.0
1722066090.2912269,41364,0.0
1722066090.7779672,41551,2.0
1722066091.3313491,41755,3.0
1722066091.6575198,41868,0.0
1722066092.184821,42056,2.0
1722066092.5476136,42171,0.0
1722066092.9983513,42309,1.0
1722066093.454329,42450,1.0
1722066093.8389463,42565,0.0
1722066094.3211768,42705,1.0
1722066094.8184621,42846,1.0
1722066095.2177584,42961,0.0
1722066095.7002397,43100,1.0
1722066096.1267157,43215,0.0
1722066096.5349157,43328,0.0
1722066096.962198,43443,0.0
1722066097.3795893,43556,0.0
1722066097.81777,43671,0.0
1722066098.8173373,43928,11.0
1722066099.2784994,44043,0.0
1722066099.7605934,44158,0.0
1722066100.2810853,44299,1.0
1722066100.707759,44414,0.0
1722066101.1246898,44527,0.0
1722066101.5602512,44642,0.0
1722066102.0025444,44755,0.0
1722066102.4301274,44870,0.0
1722066103.3073716,45104,7.0
1722066103.971498,45277,2.0
1722066104.5308113,45418,1.0
1722066104.9918766,45533,0.0
1722066105.6823926,45704,2.0
1722066106.2518694,45845,1.0
1722066106.707956,45958,0.0
1722066107.1872997,46073,0.0
1722066108.1278396,46309,7.0
1722066108.930287,46509,3.0
1722066109.3924713,46624,0.0
1722066109.8657951,46737,0.0
1722066110.8652537,46985,4.0
1722066111.6881013,47187,3.0
1722066112.4113493,47360,2.0
1722066112.886999,47473,0.0
1722066113.3572297,47586,0.0
1722066113.820233,47699,0.0
1722066114.861926,47951,4.0
1722066115.3404286,48066,0.0
1722066115.747832,48205,1.0
1722066116.0476556,48320,0.0
1722066116.5688722,48524,3.0
1722066116.8764236,48639,0.0
1722066117.173398,48752,0.0
1722066117.4714687,48861,0.0
1722066117.7621028,48972,0.0
1722066118.4106147,49224,4.0
1722066118.7101426,49337,0.0
1722066119.0181866,49452,0.0
1722066119.3718944,49591,1.0
1722066119.6729124,49704,0.0
1722066119.9783106,49817,0.0
1722066120.355877,49954,1.0
1722066120.6847503,50067,0.0
1722066121.0271883,50182,0.0
1722066121.8620045,50447,8.0
1722066122.4354005,50620,2.0
1722066122.9131954,50763,1.0
1722066123.6088274,50971,2.0
1722066124.0053592,51086,0.0
1722066124.5019412,51227,1.0
1722066124.9011252,51342,0.0
1722066125.6291633,51546,3.0
1722066126.4022524,51748,3.0
1722066126.8345442,51861,0.0
1722066127.6209233,52079,3.0
1722066128.058806,52194,0.0
1722066128.50703,52309,0.0
1722066128.9521546,52424,0.0
1722066129.4125552,52539,0.0
1722066130.0581975,52702,1.0
1722066130.5243793,52817,0.0
1722066131.2050235,52990,2.0
1722066131.6759994,53105,0.0
1722066132.1487205,53220,0.0
1722066132.7282166,53361,1.0
1722066133.193857,53474,0.0
1722066133.6582375,53587,0.0
1722066134.2388017,53728,1.0
1722066134.8153596,53869,1.0
1722066135.2877188,53984,0.0
1722066135.9740248,54153,2.0
1722066136.456148,54268,0.0
1722066136.9416385,54381,0.0
1722066137.6240432,54542,1.0
1722066138.070995,54653,0.0
1722066138.5187562,54768,0.0
1722066138.9824936,54883,0.0
1722066139.464511,54998,0.0
1722066140.6728258,55312,9.0
1722066141.5253603,55546,7.0
1722066141.9560423,55659,0.0
1722066142.7274623,55861,3.0
1722066143.1800106,55976,0.0
1722066143.6411304,56091,0.0
1722066144.205848,56232,1.0
1722066144.6801147,56347,0.0
1722066145.1273062,56460,0.0
1722066145.7721336,56617,1.0
1722066147.1516464,56957,5.0
1722066147.6420536,57072,0.0
1722066148.1171808,57187,0.0
1722066148.9431715,57391,3.0
1722066149.4149306,57506,0.0
1722066150.0418143,57665,1.0
1722066150.5189316,57780,0.0
1722066150.9916463,57895,0.0
1722066151.5671718,58033,1.0
1722066152.0281503,58148,0.0
1722066152.8779235,58352,3.0
1722066153.3640225,58467,0.0
1722066154.377919,58715,4.0
1722066154.9616048,58858,1.0
1722066155.638564,59022,1.0
1722066156.122997,59137,0.0
1722066156.594996,59252,0.0
1722066157.0565443,59365,0.0
1722066157.6354008,59506,1.0
1722066158.289493,59666,1.0
1722066158.7770646,59781,0.0
1722066159.253248,59896,0.0
1722066160.0918608,60098,3.0
1722066160.584874,60213,0.0
1722066161.0688376,60328,0.0
1722066161.3773668,60443,0.0
1722066161.695271,60558,0.0
1722066162.149082,60736,2.0
1722066162.660672,60940,3.0
1722066162.9831033,61055,0.0
1722066163.7693543,61368,9.0
1722066164.0662403,61483,0.0
1722066164.3676622,61598,0.0
1722066164.698974,61713,0.0
1722066165.380855,61970,11.0
1722066166.0510488,62206,7.0
1722066166.3830903,62321,0.0
1722066166.7008362,62436,0.0
1722066167.2830808,62672,7.0
1722066167.5790393,62787,0.0
1722066167.8803558,62902,0.0
1722066168.2323658,63041,1.0
1722066168.5340521,63156,0.0
1722066168.834835,63271,0.0
1722066169.3915577,63492,3.0
1722066169.80589,63655,1.0
1722066170.0893908,63768,0.0
1722066170.3862534,63883,0.0
1722066170.761752,64022,1.0
1722066171.40495,64258,7.0
1722066171.8915083,64429,2.0
1722066172.5117443,64636,3.0
1722066172.8793688,64749,0.0
1722066173.3316576,64890,1.0
1722066173.8731472,65053,1.0
1722066174.4450932,65222,2.0
1722066174.99007,65381,1.0
1722066175.388439,65494,0.0
1722066175.8146956,65609,0.0
1722066176.3682466,65763,1.0
1722066177.0085762,65936,2.0
1722066177.4411826,66049,0.0
1722066177.8612273,66164,0.0
1722066178.6233895,66366,3.0
1722066179.247679,66527,1.0
1722066179.6997612,66642,0.0
1722066180.3348992,66803,1.0
1722066180.7904754,66916,0.0
1722066181.356999,67057,1.0
1722066182.2316768,67274,3.0
1722066182.813188,67413,1.0
1722066183.099589,67526,0.0
1722066183.395869,67641,0.0
1722066184.0443425,67898,11.0
1722066184.3420572,68009,0.0
1722066184.6456175,68122,0.0
1722066185.190446,68340,3.0
1722066185.6703799,68529,2.0
1722066186.3086574,68777,4.0
1722066186.6222382,68892,0.0
1722066187.0682335,69051,1.0
1722066187.6448026,69256,2.0
1722066188.048019,69399,1.0
1722066188.7923305,69635,7.0
1722066189.169886,69750,0.0
1722066189.9761775,69998,4.0
1722066190.9063823,70283,8.0
1722066191.7015893,70517,7.0
1722066192.198706,70660,1.0
1722066192.7576885,70818,1.0
1722066193.1613579,70933,0.0
1722066194.0916119,71190,11.0
1722066195.1654055,71472,8.0
1722066195.992904,71674,3.0
1722066197.0285108,71931,11.0
1722066197.4905043,72046,0.0
1722066197.9514742,72161,0.0
1722066198.432186,72274,0.0
1722066198.8833559,72385,0.0
1722066199.3524606,72500,0.0
1722066199.9952202,72657,1.0
1722066200.63309,72814,1.0
1722066201.082819,72923,0.0
1722066201.5361595,73034,0.0
1722066202.5775287,73297,8.0
1722066203.0230393,73410,0.0
1722066203.4971807,73525,0.0
1722066204.2980707,73761,7.0
1722066204.7262807,73924,1.0
1722066205.3567286,74173,4.0
1722066205.6642132,74288,0.0
1722066205.9715075,74403,0.0
1722066206.278184,74518,0.0
1722066206.572452,74631,0.0
1722066206.8656244,74746,0.0
1722066207.1680436,74861,0.0
1722066207.4670649,74976,0.0
1722066207.8508282,75115,1.0
1722066208.1772275,75230,0.0
1722066208.4951918,75345,0.0
1722066208.899875,75488,1.0
1722066209.4208148,75647,1.0
1722066209.9783623,75816,2.0
1722066210.3812268,75931,0.0
1722066210.7768807,76046,0.0
1722066211.1604123,76161,0.0
1722066211.5821664,76276,0.0
1722066212.011271,76391,0.0
1722066212.436242,76506,0.0
1722066212.7933674,76621,0.0
1722066213.0938585,76736,0.0
1722066213.3762722,76849,0.0
1722066213.6709223,76960,0.0
1722066213.9584637,77075,0.0
1722066214.5581067,77309,7.0
1722066214.8581932,77424,0.0
1722066215.499495,77681,11.0
1722066215.8493278,77821,1.0
1722066216.445859,78055,7.0
1722066216.7698808,78166,0.0
1722066217.0877342,78281,0.0
1722066217.6017628,78468,2.0
1722066217.922753,78583,0.0
1722066218.3951957,78744,1.0
1722066218.795271,78885,1.0
1722066219.2677393,79044,1.0
1722066219.645484,79159,0.0
1722066220.4996386,79416,11.0
1722066221.2175632,79673,11.0
1722066221.5352514,79786,0.0
1722066222.2699196,80043,11.0
1722066222.5621996,80156,0.0
1722066222.858918,80271,0.0
1722066223.1490097,80386,0.0
1722066223.7762141,80636,4.0
1722066224.0606794,80751,0.0
1722066224.337365,80866,0.0
1722066224.637452,80981,0.0
1722066224.9378097,81096,0.0
1722066225.2597651,81211,0.0
1722066225.5749125,81324,0.0
1722066226.2711656,81581,11.0
1722066226.6196527,81696,0.0
1722066226.9921794,81811,0.0
1722066227.7271013,82045,7.0
1722066228.332573,82279,7.0
1722066228.632923,82394,0.0
1722066228.9633882,82509,0.0
1722066229.2630887,82624,0.0
1722066229.636857,82765,1.0
1722066229.929009,82880,0.0
1722066230.3031437,83021,1.0
1722066230.9132586,83255,7.0
1722066231.2325892,83370,0.0
1722066231.599133,83485,0.0
1722066231.9524558,83600,0.0
1722066232.2460055,83711,0.0
1722066232.5398839,83826,0.0
1722066233.255028,84083,11.0
1722066233.6006997,84196,0.0
1722066234.2565317,84430,7.0
1722066234.5688767,84545,0.0
1722066234.887219,84660,0.0
1722066235.5486562,84917,11.0
1722066235.9293036,85056,1.0
1722066236.3225114,85197,1.0
1722066236.6528406,85312,0.0
1722066236.962594,85427,0.0
1722066237.6257312,85684,11.0
1722066237.9364839,85797,0.0
1722066238.3043048,85910,0.0
1722066238.8316045,86071,1.0
1722066239.387828,86279,2.0
1722066239.9645905,86499,3.0
1722066240.4186323,86668,2.0
1722066240.897895,86856,2.0
1722066241.5844953,87113,11.0
1722066242.0570219,87281,2.0
1722066242.4614553,87424,1.0
1722066243.29258,87709,4.0
1722066243.6983905,87850,1.0
1722066244.4632213,88107,11.0
1722066244.8256946,88218,0.0
1722066245.3336213,88379,1.0
1722066245.953437,88579,3.0
1722066246.4283628,88720,1.0
1722066246.9860027,88889,2.0
1722066247.468003,89030,1.0
1722066248.3645551,89298,4.0
1722066248.8387904,89439,1.0
1722066249.3220477,89582,1.0
1722066249.718483,89697,0.0
1722066250.2711806,89858,1.0
1722066250.7654178,89999,1.0
1722066251.664373,90256,11.0
1722066252.2597911,90425,2.0
1722066252.7641435,90568,1.0
1722066253.1965506,90683,0.0
1722066254.145539,90940,11.0
1722066255.0854638,91197,11.0
1722066256.022599,91454,11.0
1722066256.959795,91711,11.0
1722066257.7103262,91911,3.0
1722066258.524461,92121,2.0
1722066259.1865036,92293,2.0
1722066259.8447192,92462,2.0
1722066260.676862,92672,2.0
1722066261.3621583,92842,2.0
1722066261.9028902,92983,1.0
1722066262.4997892,93144,1.0
1722066263.1181526,93305,1.0
1722066263.6485405,93446,1.0
1722066264.2018185,93587,1.0
1722066264.9023056,93787,3.0
1722066265.2646892,93928,1.0
1722066265.6757798,94087,1.0
1722066266.1548116,94275,2.0
1722066266.7750537,94489,3.0
1722066267.2443748,94662,2.0
1722066267.872528,94896,3.0
1722066268.500522,95130,7.0
1722066268.8646157,95271,1.0
1722066269.3669019,95458,2.0
1722066269.8761976,95644,2.0
1722066270.2612402,95785,1.0
1722066270.5701184,95898,0.0
1722066271.2266834,96141,4.0
1722066271.619799,96282,1.0
1722066272.3924985,96565,8.0
1722066273.076651,96822,11.0
1722066273.7081509,97058,3.0
1722066274.4240823,97315,11.0
1722066274.750437,97430,0.0
1722066275.1633544,97573,1.0
1722066275.5824726,97714,1.0
1722066275.9985456,97855,1.0
1722066277.0994034,98190,5.0
1722066277.8652432,98424,7.0
1722066278.3427286,98565,1.0
1722066278.9687514,98751,2.0
1722066279.7789104,98985,7.0
1722066280.8199797,99292,4.0
1722066281.510636,99499,2.0
1722066282.2794156,99733,7.0
1722066282.6429718,99874,1.0
