Wall time,Step,Value
1722066335.18084,11266,0.0
1722066335.2658474,11287,0.0
1722066335.5561957,11354,0.0
1722066335.7307386,11398,0.0
1722066336.200399,11509,0.0
1722066336.2966692,11532,0.0
1722066336.3935747,11555,0.0
1722066336.4806216,11576,0.0
1722066336.5780828,11599,0.0
1722066337.449819,11810,0.0
1722066337.7409122,11882,1.0
1722066338.4409845,12054,2.0
1722066339.119355,12218,0.0
1722066339.4109077,12292,1.0
1722066339.5166736,12315,0.0
1722066339.6119936,12338,0.0
1722066339.7973788,12384,0.0
1722066340.0052273,12430,0.0
1722066340.5055716,12549,2.0
1722066340.5940409,12572,0.0
1722066340.8706665,12641,1.0
1722066340.963582,12664,0.0
1722066341.2490034,12733,0.0
1722066341.433069,12779,0.0
1722066341.624506,12825,0.0
1722066341.7105904,12848,0.0
1722066341.803148,12871,0.0
1722066341.90124,12894,0.0
1722066341.9898362,12915,0.0
1722066342.0815198,12938,0.0
1722066342.1745121,12961,0.0
1722066343.6141999,13320,1.0
1722066343.713069,13343,0.0
1722066343.88863,13387,0.0
1722066343.989127,13410,0.0
1722066345.0451992,13674,1.0
1722066346.0474331,13921,2.0
1722066346.3199441,13992,1.0
1722066346.790221,14106,0.0
1722066347.1801426,14204,2.0
1722066347.4608848,14275,1.0
1722066347.751342,14347,1.0
1722066347.833322,14368,0.0
1722066348.1363795,14442,1.0
1722066348.23442,14465,0.0
1722066348.3211815,14488,0.0
1722066348.4251072,14511,0.0
1722066348.507354,14532,0.0
1722066348.5950017,14553,0.0
1722066349.267668,14722,1.0
1722066349.5478923,14794,1.0
1722066350.143505,14943,1.0
1722066350.6322033,15062,2.0
1722066350.8252318,15106,0.0
1722066351.1054099,15175,1.0
1722066351.688616,15317,0.0
1722066351.7769,15340,0.0
1722066351.87149,15363,0.0
1722066351.9698637,15386,0.0
1722066352.5536497,15526,0.0
1722066352.812983,15593,0.0
1722066352.8985796,15616,0.0
1722066353.1606503,15683,0.0
1722066353.256358,15706,0.0
1722066353.6194556,15798,0.0
1722066353.7079043,15821,0.0
1722066353.9698725,15890,0.0
1722066354.344393,15988,2.0
1722066354.4374874,16009,0.0
1722066354.6962576,16080,1.0
1722066354.7854369,16101,0.0
1722066355.0565372,16173,1.0
1722066355.144991,16196,0.0
1722066355.2424905,16219,0.0
1722066355.4112935,16263,0.0
1722066355.497556,16286,0.0
1722066355.8740327,16384,2.0
1722066356.1421375,16455,1.0
1722066357.0448756,16699,0.0
1722066357.1377828,16722,0.0
1722066357.2251859,16745,0.0
1722066357.3099291,16766,0.0
1722066357.6829417,16862,2.0
1722066357.864646,16908,0.0
1722066358.0382235,16954,0.0
1722066358.210355,17000,0.0
1722066358.2971382,17023,0.0
1722066358.3800302,17046,0.0
1722066358.5419674,17092,0.0
1722066358.9185498,17190,2.0
1722066359.1877105,17261,1.0
1722066359.5338254,17354,1.0
1722066359.9110842,17451,0.0
1722066360.26791,17541,0.0
